episode,task_id,action_index,raw_gae_advantage,actor_used_advantage,value_prediction,gae_return_target,effective_set_size
2,130,5,358.3049011230469,1.036688208580017,0.38309329748153687,358.68798828125,28
2,131,19,269.2593688964844,-0.21171025931835175,0.4041329026222229,269.66351318359375,28
2,132,19,282.098876953125,-0.03170322999358177,0.42024192214012146,282.51910400390625,28
2,133,13,268.9982604980469,-0.21537095308303833,0.4172165095806122,269.41546630859375,28
2,134,27,272.21026611328125,-0.17033934593200684,0.4149780869483948,272.625244140625,28
2,135,10,229.9917449951172,-0.762233555316925,0.4202590882778168,230.41200256347656,25
2,136,13,205.16696166992188,-1.1102714538574219,0.39310500025749207,205.56007385253906,28
2,137,8,281.1146240234375,-0.04550223425030708,0.41791626811027527,281.53253173828125,24
2,138,22,289.0300598144531,0.06547040492296219,0.37791284918785095,289.407958984375,28
2,139,4,343.0378723144531,0.8226478695869446,0.4157498776912689,343.45361328125,27
2,140,6,372.4186096191406,1.2345592975616455,0.4172443449497223,372.8358459472656,15
2,141,20,359.4248046875,1.0523890256881714,0.41958871483802795,359.8443908691406,28
2,142,27,400.48394775390625,1.6280289888381958,0.38004928827285767,400.8639831542969,28
2,143,24,373.18536376953125,1.2453089952468872,0.39937371015548706,373.5847473144531,28
2,144,22,323.44696044921875,0.5479876399040222,0.41177475452423096,323.8587341308594,28
2,145,16,329.3600158691406,0.6308873891830444,0.45334067940711975,329.8133544921875,28
2,146,21,341.34515380859375,0.7989163398742676,0.43317607045173645,341.7783203125,25
2,147,0,389.8517761230469,1.4789683818817139,0.39232030510902405,390.2441101074219,28
2,148,17,296.1227111816406,0.1649077981710434,0.4093577563762665,296.5320739746094,24
2,149,6,347.77569580078125,0.8890711069107056,0.4076961576938629,348.1833801269531,25
2,150,18,318.4814147949219,0.47837182879447937,0.4031294882297516,318.8845520019531,28
2,151,17,353.9127197265625,0.9751108288764954,0.38466399908065796,354.2973937988281,28
2,152,18,277.2922668457031,-0.0990908294916153,0.40676429867744446,277.69903564453125,28
2,153,20,270.89398193359375,-0.1887933611869812,0.4158845543861389,271.30987548828125,24
2,154,23,242.97927856445312,-0.5801512598991394,0.4232924282550812,243.40257263183594,15
2,155,26,239.63381958007812,-0.6270538568496704,0.4350448548793793,240.06886291503906,28
2,156,18,274.9268798828125,-0.1322530210018158,0.41595497727394104,275.34283447265625,28
2,157,0,382.2275390625,1.3720782995224,0.3887895345687866,382.6163330078125,28
2,158,25,349.31585693359375,0.9106638431549072,0.39062660932540894,349.70648193359375,24
2,159,19,297.71392822265625,0.18721629679203033,0.39092525839805603,298.1048583984375,24
2,160,1,313.3733215332031,0.40675750374794006,0.4085107147693634,313.7818298339844,28
2,161,6,405.7026062011719,1.7011934518814087,0.3862766921520233,406.0888977050781,28
2,162,20,333.2679748535156,0.685676097869873,0.4014076292514801,333.66937255859375,28
2,163,19,264.22015380859375,-0.28235894441604614,0.39616087079048157,264.6163024902344,28
2,164,17,237.9666748046875,-0.6504268646240234,0.42503830790519714,238.39170837402344,24
2,165,9,254.0025634765625,-0.42560726404190063,0.4224231541156769,254.42498779296875,28
2,166,5,273.46148681640625,-0.15279750525951385,0.42059579491615295,273.882080078125,23
2,167,6,252.64398193359375,-0.44465428590774536,0.40774187445640564,253.05172729492188,8
2,168,16,248.4617156982422,-0.503288745880127,0.3904542326927185,248.8521728515625,28
2,169,22,207.65126037597656,-1.0754421949386597,0.4202742278575897,208.071533203125,15
2,170,1,266.7379455566406,-0.24706006050109863,0.40927955508232117,267.147216796875,28
2,171,5,317.1683654785156,0.4599631726741791,0.3998154103755951,317.56817626953125,28
2,172,27,285.4018859863281,0.014604219235479832,0.41274622082710266,285.81463623046875,8
2,173,8,293.4085998535156,0.12685656547546387,0.398112952709198,293.80670166015625,28
2,174,24,322.614013671875,0.5363099575042725,0.412424236536026,323.02642822265625,12
2,175,0,309.24176025390625,0.34883391857147217,0.43032506108283997,309.6720886230469,28
2,176,21,296.45947265625,0.16962911188602448,0.39924532175064087,296.85870361328125,28
2,177,3,284.1601257324219,-0.002804982243105769,0.3771476447582245,284.5372619628906,28
2,178,25,253.9691162109375,-0.426076203584671,0.3934568464756012,254.36257934570312,28
2,179,3,220.60755920410156,-0.893797755241394,0.41513416171073914,221.02268981933594,28
2,180,4,252.11843872070312,-0.4520222842693329,0.422972708940506,252.54141235351562,28
2,181,25,229.31053161621094,-0.7717840671539307,0.42750784754753113,229.738037109375,28
2,182,4,267.21490478515625,-0.24037319421768188,0.3993455469608307,267.6142578125,28
2,183,3,248.96591186523438,-0.4962199926376343,0.40895235538482666,249.37486267089844,28
2,184,27,294.22283935546875,0.1382720172405243,0.40994617342948914,294.6327819824219,21
2,185,20,220.44454956054688,-0.8960831165313721,0.4040147364139557,220.84857177734375,28
2,186,8,193.2049560546875,-1.277976155281067,0.4028140902519226,193.60777282714844,28
2,187,3,263.3887023925781,-0.29401570558547974,0.398144394159317,263.7868347167969,26
2,188,23,201.92434692382812,-1.155732274055481,0.4014306664466858,202.32577514648438,28
2,189,22,258.9851989746094,-0.3557518422603607,0.3967273533344269,259.3819274902344,28
2,190,17,254.55404663085938,-0.41787558794021606,0.39669880270957947,254.95074462890625,21
2,191,25,272.8346252441406,-0.1615859717130661,0.41105392575263977,273.24566650390625,15
2,192,9,273.7768859863281,-0.14837568998336792,0.38969889283180237,274.1665954589844,28
2,193,26,270.49566650390625,-0.19437764585018158,0.39091014862060547,270.8865661621094,28
2,194,3,186.25062561035156,-1.3754743337631226,0.4206498861312866,186.67127990722656,28
2,195,17,183.53097534179688,-1.4136031866073608,0.4305562973022461,183.96153259277344,28
2,196,26,148.592529296875,-1.9034323692321777,0.4246339797973633,149.0171661376953,24
2,197,4,128.06338500976562,-2.191246509552002,0.4318650960922241,128.49525451660156,27
2,198,25,134.5270233154297,-2.1006276607513428,0.42611539363861084,134.95314025878906,6
2,199,20,99.107421875,-2.5972025394439697,0.3974309265613556,99.50485229492188,28
2,200,24,46.87362289428711,-3.3295087814331055,0.4255813658237457,47.2992057800293,12
3,1,4,444.0802917480469,2.0511796474456787,0.6341959238052368,444.7144775390625,28
3,2,26,399.799072265625,1.5295052528381348,0.665259599685669,400.4643249511719,26
3,3,21,445.8035888671875,2.071481943130493,0.6511331796646118,446.4547119140625,19
3,4,11,401.8443908691406,1.5536010265350342,0.661372184753418,402.5057678222656,28
3,5,17,412.0339660644531,1.6736438274383545,0.6215667724609375,412.655517578125,26
3,6,16,401.3889465332031,1.5482354164123535,0.6619365215301514,402.0508728027344,22
3,7,22,411.39727783203125,1.6661430597305298,0.6690981388092041,412.0663757324219,28
3,8,26,392.111572265625,1.4389392137527466,0.6983747482299805,392.8099365234375,6
3,9,22,498.3597717285156,2.690643310546875,0.6494704484939575,499.0092468261719,28
3,10,1,473.76580810546875,2.4009032249450684,0.650317907333374,474.4161376953125,23
3,11,24,455.8019714355469,2.189272165298462,0.7109012603759766,456.51287841796875,4
3,12,15,517.709228515625,2.918597936630249,0.6766138076782227,518.3858642578125,18
3,13,21,484.76055908203125,2.5304317474365234,0.6742225885391235,485.4347839355469,21
3,14,17,431.7132568359375,1.9054844379425049,0.663724422454834,432.3769836425781,28
3,15,8,404.91033935546875,1.5897208452224731,0.6925585269927979,405.6029052734375,26
3,16,14,338.7299499511719,0.8100534081459045,0.6618149280548096,339.3917541503906,28
3,17,16,249.87704467773438,-0.2367175668478012,0.6589187383651733,250.5359649658203,28
3,18,24,179.8800048828125,-1.0613486766815186,0.6687620878219604,180.54876708984375,28
3,19,18,155.93927001953125,-1.343393087387085,0.7042490243911743,156.64352416992188,28
3,20,27,222.48121643066406,-0.5594662427902222,0.666559100151062,223.1477813720703,6
3,21,27,202.58580017089844,-0.7938529849052429,0.6660929918289185,203.25189208984375,28
3,22,27,228.95359802246094,-0.48321548104286194,0.672993540763855,229.6265869140625,28
3,23,7,221.7361602783203,-0.568243682384491,0.6586217880249023,222.394775390625,28
3,24,17,252.61611938476562,-0.20444868505001068,0.670585036277771,253.2866973876953,28
3,25,24,232.77792358398438,-0.43816134333610535,0.6848782300949097,233.46279907226562,4
3,26,24,208.57861328125,-0.72325199842453,0.6663501262664795,209.24496459960938,6
3,27,18,243.6727294921875,-0.30981025099754333,0.6732931137084961,244.3460235595703,22
3,28,20,227.75253295898438,-0.49736517667770386,0.6566191911697388,228.40914916992188,28
3,29,2,179.34625244140625,-1.0676367282867432,0.677405834197998,180.02365112304688,24
3,30,24,211.4384765625,-0.6895601153373718,0.6756676435470581,212.11415100097656,4
3,31,26,178.1530303955078,-1.0816941261291504,0.6964342594146729,178.84947204589844,13
3,32,21,136.0617218017578,-1.5775693655014038,0.699826717376709,136.7615509033203,12
3,33,20,273.7203063964844,0.04417853429913521,0.6541703939437866,274.3744812011719,26
3,34,26,245.24896240234375,-0.29124075174331665,0.6583706140518188,245.90733337402344,6
3,35,5,237.06732177734375,-0.3876281678676605,0.661648154258728,237.72897338867188,26
3,36,22,181.04840087890625,-1.047583818435669,0.6583951711654663,181.70680236816406,28
3,37,0,217.93893432617188,-0.6129786372184753,0.6427048444747925,218.58163452148438,28
3,38,12,273.4281005859375,0.04073607549071312,0.6447676420211792,274.0728759765625,28
3,39,6,272.212158203125,0.02641112729907036,0.659592866897583,272.87176513671875,6
3,40,26,319.31317138671875,0.5813054442405701,0.6677494049072266,319.9809265136719,28
3,41,16,330.3587646484375,0.7114329934120178,0.6771254539489746,331.035888671875,26
3,42,13,289.1447448730469,0.22589296102523804,0.6619186401367188,289.8066711425781,26
3,43,26,275.14697265625,0.06098600849509239,0.6587947607040405,275.8057556152344,28
3,44,26,302.9759826660156,0.388837993144989,0.6699643135070801,303.64593505859375,22
3,45,16,305.92913818359375,0.42362892627716064,0.6627107858657837,306.59185791015625,28
3,46,26,182.03443908691406,-1.035967469215393,0.706977128982544,182.7414093017578,4
3,47,13,258.26397705078125,-0.1379115879535675,0.6756917238235474,258.9396667480469,28
3,48,16,251.39129638671875,-0.21887825429439545,0.6590936183929443,252.05038452148438,19
3,49,5,382.5653076171875,1.3264752626419067,0.6527401208877563,383.2180480957031,28
3,50,12,408.1763916015625,1.6281980276107788,0.6533493995666504,408.8297424316406,26
3,51,22,350.74658203125,0.9516206979751587,0.6561683416366577,351.4027404785156,18
3,52,13,364.9181213378906,1.1185747385025024,0.6481460332870483,365.5662536621094,28
3,53,6,302.99517822265625,0.38906413316726685,0.6445736885070801,303.6397399902344,28
3,54,26,283.008544921875,0.153602734208107,0.6691640615463257,283.6777038574219,13
3,55,14,261.0244140625,-0.10539104789495468,0.6736730337142944,261.6980895996094,26
3,56,3,261.2215270996094,-0.10306886583566666,0.6934818029403687,261.9150085449219,22
3,57,15,298.4189453125,0.3351517915725708,0.6776038408279419,299.0965576171875,28
3,58,12,228.193115234375,-0.4921746850013733,0.6843951940536499,228.8775177001953,26
3,59,5,181.75518798828125,-1.039257287979126,0.6756428480148315,182.4308319091797,28
3,60,5,233.27593994140625,-0.43229421973228455,0.6659424304962158,233.94187927246094,18
3,61,24,300.65985107421875,0.36155176162719727,0.6844314336776733,301.3442687988281,4
3,62,22,365.5299072265625,1.1257821321487427,0.6504683494567871,366.1803894042969,21
3,63,6,376.349853515625,1.253251314163208,0.652725100517273,377.0025634765625,23
3,64,2,298.0945739746094,0.33133038878440857,0.6504544019699097,298.7450256347656,28
3,65,19,238.881591796875,-0.36625435948371887,0.6791826486587524,239.56077575683594,21
3,66,2,322.01837158203125,0.6131752729415894,0.6494126319885254,322.66778564453125,28
3,67,10,241.99102783203125,-0.3296222686767578,0.650713324546814,242.64173889160156,26
3,68,13,374.7930908203125,1.2349112033843994,0.6485791206359863,375.4416809082031,26
3,69,18,329.28436279296875,0.6987754702568054,0.6543691158294678,329.938720703125,21
3,70,24,301.1344299316406,0.36714276671409607,0.6709302663803101,301.80535888671875,6
3,71,27,284.36566162109375,0.16959086060523987,0.6930792331695557,285.0587463378906,6
3,72,15,237.1612548828125,-0.3865215480327606,0.6805139780044556,237.84176635742188,22
3,73,17,228.74697875976562,-0.4856496751308441,0.6669126749038696,229.4138946533203,6
3,74,0,217.72882080078125,-0.6154539585113525,0.6307863593101501,218.35960388183594,28
3,75,22,164.78561401367188,-1.2391748428344727,0.6523076295852661,165.43792724609375,19
3,76,26,349.55517578125,0.9375847578048706,0.6606754064559937,350.2158508300781,8
3,77,24,295.6027526855469,0.3019743859767914,0.6892784833908081,296.2920227050781,4
3,78,12,307.7463073730469,0.445036917924881,0.6672905683517456,308.4136047363281,28
3,79,13,305.4908142089844,0.4184650778770447,0.6699572801589966,306.1607666015625,28
3,80,17,308.4195861816406,0.4529687762260437,0.6735588312149048,309.0931396484375,6
3,81,18,254.569091796875,-0.1814408302307129,0.6867753267288208,255.25587463378906,23
3,82,2,228.59432983398438,-0.4874480068683624,0.659464955329895,229.25379943847656,28
3,83,19,152.30401611328125,-1.38621985912323,0.6731055974960327,152.9771270751953,18
3,84,15,109.7754898071289,-1.887246012687683,0.6706417798995972,110.44612884521484,28
3,85,26,298.25177001953125,0.33318230509757996,0.6784265041351318,298.9302062988281,4
3,86,24,260.4601135253906,-0.11203903704881668,0.677325963973999,261.137451171875,10
3,87,26,308.86810302734375,0.4582527279853821,0.6897033452987671,309.55780029296875,5
3,88,27,295.2139587402344,0.2973940074443817,0.6820251941680908,295.89599609375,21
3,89,24,223.51011657714844,-0.5473448634147644,0.6783066987991333,224.1884307861328,4
3,90,4,243.3351593017578,-0.3137871325016022,0.639236330986023,243.97439575195312,28
3,91,13,179.86221313476562,-1.0615582466125488,0.6358668804168701,180.49807739257812,28
3,92,21,158.71888732910156,-1.310646653175354,0.6620873212814331,159.3809814453125,13
3,93,24,108.50444030761719,-1.9022201299667358,0.6686528921127319,109.173095703125,10
3,94,21,173.69313049316406,-1.1342358589172363,0.6823290586471558,174.37545776367188,7
3,95,26,160.83135986328125,-1.285759687423706,0.6988948583602905,161.53025817871094,3
3,96,10,195.10317993164062,-0.8820053339004517,0.6650843620300293,195.7682647705078,28
3,97,3,240.22720336914062,-0.35040178894996643,0.6414778232574463,240.86868286132812,21
3,98,18,229.49267578125,-0.47686463594436646,0.6392977237701416,230.13197326660156,21
3,99,9,187.63522338867188,-0.9699848890304565,0.6694605350494385,188.3046875,28
3,100,19,243.22665405273438,-0.3150654435157776,0.6500695943832397,243.87672424316406,9
3,101,20,187.9306640625,-0.9665043354034424,0.6646969318389893,188.59536743164062,28
3,102,19,157.249755859375,-1.3279542922973633,0.6575477123260498,157.9073028564453,28
3,103,17,204.44155883789062,-0.7719904184341431,0.6810423135757446,205.1226043701172,21
3,104,26,270.81640625,0.009967854246497154,0.6677312850952148,271.484130859375,4
3,105,21,243.3262939453125,-0.31389158964157104,0.6596914529800415,243.98599243164062,6
3,106,14,251.42166137695312,-0.21852052211761475,0.6725671291351318,252.09422302246094,28
3,107,26,265.8444519042969,-0.04860645532608032,0.6744135618209839,266.51885986328125,28
3,108,26,339.8091735839844,0.8227676749229431,0.6725785732269287,340.48175048828125,4
3,109,11,321.98138427734375,0.6127395033836365,0.6815789937973022,322.6629638671875,28
3,110,21,288.6259460449219,0.2197810262441635,0.6680365800857544,289.2939758300781,6
3,111,6,245.0350341796875,-0.2937610149383545,0.6790008544921875,245.7140350341797,7
3,112,24,248.9190216064453,-0.2480039745569229,0.6980006694793701,249.6170196533203,5
3,113,15,227.67584228515625,-0.49826866388320923,0.7324427366256714,228.4082794189453,21
3,114,6,211.58474731445312,-0.6878369450569153,0.7263181209564209,212.31106567382812,6
3,115,21,220.16873168945312,-0.5867094993591309,0.7275043725967407,220.896240234375,4
3,116,19,229.06015014648438,-0.4819602072238922,0.7056112289428711,229.76576232910156,28
3,117,27,215.83322143554688,-0.6377859115600586,0.7003687620162964,216.53358459472656,22
3,118,26,188.79656982421875,-0.9563031196594238,0.6971384286880493,189.49371337890625,21
3,119,21,148.61021423339844,-1.4297362565994263,0.7309490442276001,149.34115600585938,3
