state_id,R_req,second_distinct_gap,all_actions_tied,exact_optimal_set_size
trial08_episode17_task100,0.99,2.6397436072156353,False,7
trial08_episode17_task100,0.999,2.6397436072156353,False,7
trial08_episode17_task100,0.9999,2.6397436072156353,False,6
trial08_episode17_task140,0.9,2.460110196914897,False,7
trial08_episode17_task140,0.99,2.460110196914897,False,7
trial08_episode17_task140,0.999,2.460110196914897,False,7
trial08_episode17_task140,0.9999,2.460110196914897,False,4
trial08_episode17_task180,0.9,6.226617561241888,False,7
trial08_episode17_task180,0.99,6.226617561241888,False,7
trial08_episode17_task180,0.999,6.226617561241888,False,7
trial08_episode17_task180,0.9999,8.058231037527975,False,3
trial08_episode18_task020,0.9,5.6994351231851965,False,7
trial08_episode18_task020,0.99,5.6994351231851965,False,7
trial08_episode18_task020,0.999,5.6994351231851965,False,7
trial08_episode18_task020,0.9999,5.6994351231851965,False,4
trial08_episode18_task060,0.9,6.24462753983854,False,7
trial08_episode18_task060,0.99,6.24462753983854,False,7
trial08_episode18_task060,0.999,6.24462753983854,False,7
trial08_episode18_task060,0.9999,6.24462753983854,False,3
trial08_episode18_task100,0.9,5.764162676948388,False,7
trial08_episode18_task100,0.99,5.764162676948388,False,7
trial08_episode18_task100,0.999,5.764162676948388,False,7
trial08_episode18_task100,0.9999,5.764162676948388,False,5
trial08_episode18_task140,0.9,0.979938911924414,False,7
trial08_episode18_task140,0.99,0.979938911924414,False,7
trial08_episode18_task140,0.999,0.979938911924414,False,6
trial08_episode18_task140,0.9999,0.979938911924414,False,3
trial08_episode18_task180,0.9,6.226617561241888,False,7
trial08_episode18_task180,0.99,6.226617561241888,False,7
trial08_episode18_task180,0.999,6.226617561241888,False,5
trial08_episode18_task180,0.9999,6.226617561241888,False,1
trial08_episode19_task020,0.9,1.6568582484915737,False,7
trial08_episode19_task020,0.99,1.6568582484915737,False,7
trial08_episode19_task020,0.999,1.6568582484915737,False,7
trial08_episode19_task020,0.9999,1.6568582484915737,False,7
trial08_episode19_task060,0.9,6.244627539838035,False,7
trial08_episode19_task060,0.99,6.244627539838035,False,7
trial08_episode19_task060,0.999,6.244627539838035,False,7
trial08_episode19_task060,0.9999,10.127795782641478,False,7
trial08_episode19_task100,0.9,5.764162676948388,False,7
trial08_episode19_task100,0.99,5.764162676948388,False,7
trial08_episode19_task100,0.999,5.764162676948388,False,7
trial08_episode19_task100,0.9999,5.764162676948388,False,7
trial08_episode19_task140,0.9,0.44783373421176265,False,7
trial08_episode19_task140,0.99,0.44783373421176265,False,7
trial08_episode19_task140,0.999,0.44783373421176265,False,3
trial08_episode19_task140,0.9999,0.44783373421176265,False,1
trial08_episode19_task180,0.9,6.226617561241888,False,7
trial08_episode19_task180,0.99,6.226617561241888,False,7
trial08_episode19_task180,0.999,6.226617561241888,False,7
trial08_episode19_task180,0.9999,8.058231037527975,False,7
trial08_episode20_task020,0.9,5.6994351231851965,False,7
trial08_episode20_task020,0.99,5.6994351231851965,False,7
trial08_episode20_task020,0.999,5.6994351231851965,False,3
trial08_episode20_task020,0.9999,1.2052725019281318,False,1
trial08_episode20_task060,0.9,4.837372090635412,False,7
trial08_episode20_task060,0.99,4.837372090635412,False,7
trial08_episode20_task060,0.999,4.837372090635412,False,5
trial08_episode20_task060,0.9999,0.5597946567995731,False,1
trial08_episode20_task100,0.9,5.764162676948388,False,7
trial08_episode20_task100,0.99,5.764162676948388,False,7
trial08_episode20_task100,0.999,5.764162676948388,False,6
trial08_episode20_task100,0.9999,0.19466426913985568,False,1
trial08_episode20_task140,0.9,7.4018662709662735,False,7
trial08_episode20_task140,0.99,7.4018662709662735,False,7
trial08_episode20_task140,0.999,7.4018662709662735,False,1
trial08_episode20_task140,0.9999,2.1052612273457676,False,1
trial08_episode20_task180,0.9,5.213105259345419,False,7
trial08_episode20_task180,0.99,5.213105259345419,False,7
trial08_episode20_task180,0.999,63.577096200792546,False,3
trial08_episode20_task180,0.9999,0.5566202870375481,False,1
trial09_episode01_task020,0.9,5.6994351231851965,False,7
trial09_episode01_task020,0.99,5.6994351231851965,False,7
trial09_episode01_task020,0.999,5.6994351231851965,False,7
trial09_episode01_task020,0.9999,5.6994351231851965,False,3
trial09_episode01_task060,0.9,6.244627539838035,False,7
trial09_episode01_task060,0.99,6.244627539838035,False,7
trial09_episode01_task060,0.999,6.244627539838035,False,7
trial09_episode01_task060,0.9999,6.244627539838035,False,3
trial09_episode01_task100,0.9,2.6397436072156353,False,7
trial09_episode01_task100,0.99,2.6397436072156353,False,7
trial09_episode01_task100,0.999,2.6397436072156353,False,7
trial09_episode01_task100,0.9999,2.6397436072156353,False,7
trial09_episode01_task140,0.9,7.4018662709662735,False,7
trial09_episode01_task140,0.99,7.4018662709662735,False,7
trial09_episode01_task140,0.999,7.4018662709662735,False,7
trial09_episode01_task140,0.9999,7.4018662709662735,False,3
trial09_episode01_task180,0.9,3.2026054033072455,False,7
trial09_episode01_task180,0.99,3.2026054033072455,False,7
trial09_episode01_task180,0.999,3.2026054033072455,False,7
trial09_episode01_task180,0.9999,3.2026054033072455,False,3
trial09_episode02_task020,0.9,1.951320566695017,False,7
trial09_episode02_task020,0.99,1.951320566695017,False,7
trial09_episode02_task020,0.999,1.951320566695017,False,7
trial09_episode02_task020,0.9999,1.951320566695017,False,7
trial09_episode02_task060,0.9,6.24462753983854,False,7
trial09_episode02_task060,0.99,6.24462753983854,False,7
trial09_episode02_task060,0.999,6.24462753983854,False,7
trial09_episode02_task060,0.9999,6.24462753983854,False,3
trial09_episode02_task100,0.9,2.6397436072156353,False,7
trial09_episode02_task100,0.99,2.6397436072156353,False,7
trial09_episode02_task100,0.999,2.6397436072156353,False,7
trial09_episode02_task100,0.9999,2.6397436072156353,False,7
trial09_episode02_task140,0.9,2.460110196914897,False,7
trial09_episode02_task140,0.99,2.460110196914897,False,7
trial09_episode02_task140,0.999,2.460110196914897,False,7
trial09_episode02_task140,0.9999,2.460110196914897,False,5
trial09_episode02_task180,0.9,6.226617561241888,False,7
trial09_episode02_task180,0.99,6.226617561241888,False,7
trial09_episode02_task180,0.999,6.226617561241888,False,7
trial09_episode02_task180,0.9999,6.226617561241888,False,3
trial09_episode03_task020,0.9,5.6994351231851965,False,7
trial09_episode03_task020,0.99,5.6994351231851965,False,7
trial09_episode03_task020,0.999,5.6994351231851965,False,7
trial09_episode03_task020,0.9999,5.6994351231851965,False,4
trial09_episode03_task060,0.9,6.244627539838035,False,7
trial09_episode03_task060,0.99,6.244627539838035,False,7
trial09_episode03_task060,0.999,6.244627539838035,False,7
trial09_episode03_task060,0.9999,6.244627539838035,False,3
trial09_episode03_task100,0.9,5.764162676948388,False,7
trial09_episode03_task100,0.99,5.764162676948388,False,7
trial09_episode03_task100,0.999,5.764162676948388,False,7
trial09_episode03_task100,0.9999,5.764162676948388,False,5
trial09_episode03_task140,0.9,6.318837682320073,False,7
trial09_episode03_task140,0.99,6.318837682320073,False,7
trial09_episode03_task140,0.999,6.318837682320073,False,7
trial09_episode03_task140,0.9999,6.318837682320073,False,4
trial09_episode03_task180,0.9,2.605787668946256,False,7
trial09_episode03_task180,0.99,2.605787668946256,False,7
trial09_episode03_task180,0.999,2.605787668946256,False,6
trial09_episode03_task180,0.9999,2.605787668946256,False,2
trial09_episode04_task020,0.9,5.6994351231851965,False,7
trial09_episode04_task020,0.99,5.6994351231851965,False,7
trial09_episode04_task020,0.999,5.6994351231851965,False,7
trial09_episode04_task020,0.9999,5.6994351231851965,False,3
trial09_episode04_task060,0.9,0.12903650540827982,False,7
trial09_episode04_task060,0.99,0.12903650540827982,False,7
trial09_episode04_task060,0.999,0.12903650540827982,False,7
trial09_episode04_task060,0.9999,0.12903650540827982,False,6
trial09_episode04_task100,0.9,5.764162676948388,False,7
trial09_episode04_task100,0.99,5.764162676948388,False,7
trial09_episode04_task100,0.999,5.764162676948388,False,7
trial09_episode04_task100,0.9999,5.764162676948388,False,6
trial09_episode04_task140,0.9,7.4018662709662735,False,7
trial09_episode04_task140,0.99,7.4018662709662735,False,7
trial09_episode04_task140,0.999,7.4018662709662735,False,7
trial09_episode04_task140,0.9999,7.4018662709662735,False,3
trial09_episode04_task180,0.9,6.226617561241888,False,7
trial09_episode04_task180,0.99,6.226617561241888,False,7
trial09_episode04_task180,0.999,6.226617561241888,False,7
trial09_episode04_task180,0.9999,8.058231037527975,False,3
trial09_episode05_task020,0.9,1.6568582484915737,False,7
trial09_episode05_task020,0.99,1.6568582484915737,False,7
trial09_episode05_task020,0.999,1.6568582484915737,False,6
trial09_episode05_task020,0.9999,1.6568582484915737,False,2
trial09_episode05_task060,0.9,6.24462753983854,False,7
trial09_episode05_task060,0.99,6.24462753983854,False,7
trial09_episode05_task060,0.999,6.24462753983854,False,7
trial09_episode05_task060,0.9999,70.25642236032442,False,1
trial09_episode05_task100,0.9,5.764162676948388,False,7
trial09_episode05_task100,0.99,5.764162676948388,False,7
trial09_episode05_task100,0.999,5.764162676948388,False,7
trial09_episode05_task100,0.9999,13.535647320883925,False,5
trial09_episode05_task140,0.9,2.460110196914897,False,7
trial09_episode05_task140,0.99,2.460110196914897,False,7
trial09_episode05_task140,0.999,2.460110196914897,False,7
trial09_episode05_task140,0.9999,73.43106603894523,False,1
trial09_episode05_task180,0.9,6.226617561241888,False,7
trial09_episode05_task180,0.99,6.226617561241888,False,7
trial09_episode05_task180,0.999,6.226617561241888,False,6
trial09_episode05_task180,0.9999,61.745967460651784,False,1
trial09_episode06_task020,0.9,5.6994351231851965,False,7
trial09_episode06_task020,0.99,5.6994351231851965,False,7
trial09_episode06_task020,0.999,5.6994351231851965,False,7
trial09_episode06_task020,0.9999,5.6994351231851965,False,4
trial09_episode06_task060,0.9,0.1290365054087914,False,7
trial09_episode06_task060,0.99,0.1290365054087914,False,7
trial09_episode06_task060,0.999,0.1290365054087914,False,7
trial09_episode06_task060,0.9999,0.1290365054087914,False,2
trial09_episode06_task100,0.9,5.764162676948388,False,7
trial09_episode06_task100,0.99,5.764162676948388,False,7
trial09_episode06_task100,0.999,5.764162676948388,False,7
trial09_episode06_task100,0.9999,5.764162676948388,False,7
trial09_episode06_task140,0.9,2.460110196914897,False,7
trial09_episode06_task140,0.99,2.460110196914897,False,7
trial09_episode06_task140,0.999,2.460110196914897,False,7
trial09_episode06_task140,0.9999,2.460110196914897,False,2
trial09_episode06_task180,0.9,6.226617561241888,False,7
trial09_episode06_task180,0.99,6.226617561241888,False,7
trial09_episode06_task180,0.999,6.226617561241888,False,7
trial09_episode06_task180,0.9999,16.352604028758044,False,2
trial09_episode07_task020,0.9,5.6994351231851965,False,7
trial09_episode07_task020,0.99,5.6994351231851965,False,7
trial09_episode07_task020,0.999,5.6994351231851965,False,7
trial09_episode07_task020,0.9999,5.6994351231851965,False,6
trial09_episode07_task060,0.9,3.49521243931639,False,7
trial09_episode07_task060,0.99,3.49521243931639,False,7
trial09_episode07_task060,0.999,3.49521243931639,False,7
trial09_episode07_task060,0.9999,3.49521243931639,False,6
trial09_episode07_task100,0.9,5.764162676948388,False,7
trial09_episode07_task100,0.99,5.764162676948388,False,7
trial09_episode07_task100,0.999,5.764162676948388,False,7
trial09_episode07_task100,0.9999,5.764162676948388,False,6
trial09_episode07_task140,0.9,7.4018662709662735,False,7
trial09_episode07_task140,0.99,7.4018662709662735,False,7
trial09_episode07_task140,0.999,7.4018662709662735,False,7
trial09_episode07_task140,0.9999,7.849700005178036,False,3
trial09_episode07_task180,0.9,6.226617561241888,False,7
trial09_episode07_task180,0.99,6.226617561241888,False,7
trial09_episode07_task180,0.999,6.226617561241888,False,7
trial09_episode07_task180,0.9999,8.058231037527975,False,3
trial09_episode08_task020,0.9,5.6994351231851965,False,7
trial09_episode08_task020,0.99,5.6994351231851965,False,7
trial09_episode08_task020,0.999,5.6994351231851965,False,7
trial09_episode08_task020,0.9999,5.6994351231851965,False,6
trial09_episode08_task060,0.9,6.244627539838035,False,7
trial09_episode08_task060,0.99,6.244627539838035,False,7
trial09_episode08_task060,0.999,6.244627539838035,False,7
trial09_episode08_task060,0.9999,6.244627539838035,False,6
trial09_episode08_task100,0.9,2.6397436072156353,False,7
trial09_episode08_task100,0.99,2.6397436072156353,False,7
trial09_episode08_task100,0.999,2.6397436072156353,False,7
trial09_episode08_task100,0.9999,2.6397436072156353,False,6
trial09_episode08_task140,0.9,7.4018662709662735,False,7
trial09_episode08_task140,0.99,7.4018662709662735,False,7
trial09_episode08_task140,0.999,7.4018662709662735,False,7
trial09_episode08_task140,0.9999,7.4018662709662735,False,5
trial09_episode08_task180,0.9,6.226617561241888,False,7
trial09_episode08_task180,0.99,6.226617561241888,False,7
trial09_episode08_task180,0.999,6.226617561241888,False,7
trial09_episode08_task180,0.9999,6.226617561241888,False,5
trial09_episode09_task020,0.9,1.6568582484915737,False,7
trial09_episode09_task020,0.99,1.6568582484915737,False,7
trial09_episode09_task020,0.999,1.6568582484915737,False,7
trial09_episode09_task020,0.9999,1.6568582484915737,False,6
trial09_episode09_task060,0.9,6.244627539838035,False,7
trial09_episode09_task060,0.99,6.244627539838035,False,7
trial09_episode09_task060,0.999,6.244627539838035,False,7
trial09_episode09_task060,0.9999,6.244627539838035,False,3
trial09_episode09_task100,0.9,4.379025232870731,False,7
trial09_episode09_task100,0.99,4.379025232870731,False,7
trial09_episode09_task100,0.999,4.379025232870731,False,7
trial09_episode09_task100,0.9999,4.379025232870731,False,6
trial09_episode09_task140,0.9,0.38257935094996043,False,7
trial09_episode09_task140,0.99,0.38257935094996043,False,7
trial09_episode09_task140,0.999,0.38257935094996043,False,6
trial09_episode09_task140,0.9999,0.38257935094996043,False,3
trial09_episode09_task180,0.9,6.226617561241888,False,7
trial09_episode09_task180,0.99,6.226617561241888,False,7
trial09_episode09_task180,0.999,6.226617561241888,False,5
trial09_episode09_task180,0.9999,8.058231037527975,False,3
trial09_episode10_task020,0.9,5.6994351231851965,False,7
trial09_episode10_task020,0.99,5.6994351231851965,False,7
trial09_episode10_task020,0.999,5.6994351231851965,False,3
trial09_episode10_task020,0.9999,5.6994351231851965,False,1
trial09_episode10_task060,0.9,6.244627539838035,False,7
trial09_episode10_task060,0.99,6.244627539838035,False,7
trial09_episode10_task060,0.999,6.244627539838035,False,3
trial09_episode10_task060,0.9999,22.681938965011362,False,2
trial09_episode10_task100,0.9,2.6397436072156353,False,7
trial09_episode10_task100,0.99,2.6397436072156353,False,7
trial09_episode10_task100,0.999,2.6397436072156353,False,7
trial09_episode10_task100,0.9999,2.6397436072156353,False,2
trial09_episode10_task140,0.9,2.460110196914897,False,7
trial09_episode10_task140,0.99,2.460110196914897,False,7
trial09_episode10_task140,0.999,2.460110196914897,False,7
trial09_episode10_task140,0.9999,72.78897911336693,False,2
trial09_episode10_task180,0.9,1.5503556067955273,False,7
trial09_episode10_task180,0.99,1.5503556067955273,False,7
trial09_episode10_task180,0.999,1.5503556067955273,False,7
trial09_episode10_task180,0.9999,65.69171841045144,False,2
trial09_episode11_task020,0.9,5.6994351231851965,False,7
trial09_episode11_task020,0.99,5.6994351231851965,False,7
