episode,task_id,R_req,greedy_action_index,greedy_server_j,greedy_server_k,greedy_latency,greedy_pair_reliability,greedy_joint_failure_probability,greedy_reward,greedy_reliability_satisfied,greedy_rho,greedy_safe_set_empty,greedy_selected_action_safe,greedy_pair,native_sample_action_index,native_sample_server_j,native_sample_server_k,native_sample_latency,native_sample_pair_reliability,native_sample_joint_failure_probability,native_sample_reward,native_sample_reliability_satisfied,native_sample_rho,native_sample_safe_set_empty,native_sample_selected_action_safe,native_sample_pair,masked_sample_action_index,masked_sample_server_j,masked_sample_server_k,masked_sample_latency,masked_sample_pair_reliability,masked_sample_joint_failure_probability,masked_sample_reward,masked_sample_reliability_satisfied,masked_sample_rho,masked_sample_safe_set_empty,masked_sample_selected_action_safe,masked_sample_pair,masked_greedy_action_index,masked_greedy_server_j,masked_greedy_server_k,masked_greedy_latency,masked_greedy_pair_reliability,masked_greedy_joint_failure_probability,masked_greedy_reward,masked_greedy_reliability_satisfied,masked_greedy_rho,masked_greedy_safe_set_empty,masked_greedy_selected_action_safe,masked_greedy_pair,greedy_safe_set_size,native_sample_safe_set_size,masked_sample_safe_set_size,masked_greedy_safe_set_size
19,166,0.999,27,7,8,3.946897648520292,0.9995209975017084,0.0004790024982915,29.429064380280888,True,0.126713192370195,False,True,"(7, 8)",16,3,7,2.9010895206757823,0.9996516102852688,0.000348389714731,40.09981849434157,True,0.2198676965397751,False,True,"(3, 7)",23,5,7,3.605184242556504,0.9998681784367672,0.0001318215632328,32.36575045436443,True,0.3245189745730765,False,True,"(5, 7)",27,7,8,3.946897648520292,0.9995209975017084,0.0004790024982915,29.429064380280888,True,0.126713192370195,False,True,"(7, 8)",10,10,10,10
19,167,0.9999,27,7,8,5.427530701752801,0.999644123827522,0.000355876172478,-21.795581215201818,False,0.126713192370195,False,False,"(7, 8)",27,7,8,2.7425163698349597,0.999644123827522,0.000355876172478,-13.740538219448291,False,0.126713192370195,False,False,"(7, 8)",23,5,7,4.438912410477599,0.999902341358528,9.765864147198854e-05,25.869783647467703,True,0.3245189745730765,False,True,"(5, 7)",23,5,7,3.755441221419119,0.999902341358528,9.765864147198854e-05,31.02071358595432,True,0.3245189745730765,False,True,"(5, 7)",1,1,1,1
19,168,0.999,27,7,8,5.938661503337244,0.9999717218536538,2.827814634619878e-05,18.25192911490412,True,0.126713192370195,False,True,"(7, 8)",26,6,8,2.555189104946521,0.9999106780101056,8.932198989447022e-05,45.066530249284185,True,0.3540107070824934,False,True,"(6, 8)",26,6,8,1.2411452406929584,0.9999106780101056,8.932198989447022e-05,79.36620382948416,True,0.3540107070824934,False,True,"(6, 8)",27,7,8,2.388661503337289,0.9999717218536538,2.827814634619878e-05,47.835980943334825,True,0.126713192370195,False,True,"(7, 8)",27,27,27,27
19,169,0.9999,27,7,8,3.1304437361014266,0.9998476316060012,0.0001523683939987,-11.220280108295912,False,0.126713192370195,False,False,"(7, 8)",25,6,7,1.7910889847695444,0.9999241844858434,7.581551415656141e-05,60.687872679262455,True,0.3499394055117266,False,True,"(6, 7)",25,6,7,1.7910889847695444,0.9999241844858434,7.581551415656141e-05,60.687872679262455,True,0.3499394055117266,False,True,"(6, 7)",25,6,7,1.7910889847695444,0.9999241844858434,7.581551415656141e-05,60.687872679262455,True,0.3499394055117266,False,True,"(6, 7)",3,3,3,3
19,170,0.999,27,7,8,3.887222011884376,0.9999218566326142,7.814336738574329e-05,29.911339992284365,True,0.126713192370195,False,True,"(7, 8)",21,4,8,1.2275552077132377,0.9984780628042949,0.0015219371957052,-5.506632935123796,False,0.098982176155866,False,False,"(4, 8)",6,1,8,1.2275552077132377,0.9996876420256056,0.0003123579743943,79.9650786853887,True,0.0253963508325299,False,True,"(1, 8)",27,7,8,1.2275552077132377,0.9999218566326142,7.814336738574329e-05,79.9650786853887,True,0.126713192370195,False,True,"(7, 8)",22,22,22,22
19,171,0.999,27,7,8,3.353010105400699,0.9999615602852756,3.843971472439884e-05,34.83891144168356,True,0.126713192370195,False,True,"(7, 8)",25,6,7,1.1129980217465911,0.9999809489354076,1.905106459242881e-05,85.3883598109458,True,0.3499394055117266,False,True,"(6, 7)",26,6,8,1.037713378312219,0.9998786268485278,0.0001213731514722,89.36804968898163,True,0.3540107070824934,False,True,"(6, 8)",27,7,8,1.037713378312219,0.9999615602852756,3.843971472439884e-05,89.36804968898163,True,0.126713192370195,False,True,"(7, 8)",27,27,27,27
19,172,0.9999,27,7,8,4.318826461427193,0.999644123827522,0.000355876172478,-18.469468494224994,False,0.126713192370195,False,False,"(7, 8)",23,5,7,2.754352026480774,0.999902341358528,9.765864147198854e-05,42.09060333265725,True,0.3245189745730765,False,True,"(5, 7)",23,5,7,2.754352026480774,0.999902341358528,9.765864147198854e-05,42.09060333265725,True,0.3245189745730765,False,True,"(5, 7)",23,5,7,3.780324510646381,0.999902341358528,9.765864147198854e-05,30.80639525684368,True,0.3245189745730765,False,True,"(5, 7)",1,1,1,1
19,173,0.9,27,7,8,3.2307636877071104,0.9999717218536538,2.827814634619878e-05,36.14748834560229,True,0.126713192370195,False,True,"(7, 8)",19,4,6,1.1953695685834305,0.99972354131557,0.0002764586844299,81.4191640431375,True,0.203391793976239,False,True,"(4, 6)",25,6,7,1.1953695685834305,0.9999859930630016,1.400693699835611e-05,81.4191640431375,True,0.3499394055117266,False,True,"(6, 7)",27,7,8,1.1710684182493765,0.9999717218536538,2.827814634619878e-05,82.55179402583754,True,0.126713192370195,False,True,"(7, 8)",28,28,28,28
19,174,0.9999,27,7,8,4.386151900805089,0.999735484632284,0.0002645153677159,-17.382964788259226,False,0.126713192370195,False,False,"(7, 8)",12,2,8,2.335414217550124,0.9945443913626522,0.0054556086373477,-24.37467473552716,False,0.1712773597674974,False,False,"(2, 8)",23,5,7,3.093899688080853,0.9999275896235706,7.241037642938958e-05,37.70840411488388,True,0.3245189745730765,False,True,"(5, 7)",23,5,7,3.8643166166908713,0.9999275896235706,7.241037642938958e-05,30.09970404430563,True,0.3245189745730765,False,True,"(5, 7)",1,1,1,1
19,175,0.9,27,7,8,5.861949737811699,0.9997211737704788,0.0002788262295211,18.55635981020092,True,0.126713192370195,False,True,"(7, 8)",25,6,7,2.2150224307281405,0.9998608689213182,0.0001391310786817,51.045913115346366,True,0.3499394055117266,False,True,"(6, 7)",26,6,8,2.0731855326951063,0.9991236058055905,0.0008763941944095,53.95411571881372,True,0.3540107070824934,False,True,"(6, 8)",26,6,8,2.0731855326951063,0.9991236058055905,0.0008763941944095,53.95411571881372,True,0.3540107070824934,False,True,"(6, 8)",28,28,28,28
19,176,0.99,27,7,8,4.426525357523076,0.9998366596913432,0.0001633403086568,25.9511764110712,True,0.126713192370195,False,True,"(7, 8)",26,6,8,1.920970963489424,0.9994857198223948,0.0005142801776052,57.41263296497053,True,0.3540107070824934,False,True,"(6, 8)",17,3,8,1.920970963489424,0.9992509174711196,0.0007490825288805,57.41263296497053,True,0.0280289848630594,False,True,"(3, 8)",27,7,8,1.920970963489424,0.9998366596913432,0.0001633403086568,57.41263296497053,True,0.126713192370195,False,True,"(7, 8)",27,27,27,27
19,177,0.9,27,7,8,4.165716540956225,0.9999950682029084,4.931797091721284e-06,27.759248021147812,True,0.126713192370195,False,True,"(7, 8)",27,7,8,0.6664556899060017,0.9999950682029084,4.931797091721284e-06,116.39965196737263,True,0.126713192370195,False,True,"(7, 8)",20,4,7,0.6664556899060017,0.9999846072018044,1.539279819565622e-05,116.39965196737263,True,0.3447276787973151,False,True,"(4, 7)",27,7,8,1.6601621469225734,0.9999950682029084,4.931797091721284e-06,64.34617048528789,True,0.126713192370195,False,True,"(7, 8)",28,28,28,28
19,178,0.9,27,7,8,3.981533092028428,0.9999055691531952,9.44308468049828e-05,29.154635644412306,True,0.126713192370195,False,True,"(7, 8)",25,6,7,1.5354239412285438,0.9999530928537332,4.690714626668226e-05,68.22507759686823,True,0.3499394055117266,False,True,"(6, 7)",26,6,8,1.6220028650105291,0.9997022876553427,0.0002977123446572,65.48887915358839,True,0.3540107070824934,False,True,"(6, 8)",27,7,8,1.6220028650105291,0.9999055691531952,9.44308468049828e-05,65.48887915358839,True,0.126713192370195,False,True,"(7, 8)",28,28,28,28
19,179,0.99,27,7,8,4.33888129894234,0.9996914507457556,0.0003085492542444,26.53829957646725,True,0.126713192370195,False,True,"(7, 8)",27,7,8,2.473827062787961,0.9996914507457556,0.0003085492542444,46.38486854941192,True,0.126713192370195,False,True,"(7, 8)",18,4,5,3.173027565668121,0.99840639582563,0.0015936041743699,36.79306234828519,True,0.1144417689920125,False,True,"(4, 5)",27,7,8,2.473827062787961,0.9996914507457556,0.0003085492542444,46.38486854941192,True,0.126713192370195,False,True,"(7, 8)",27,27,27,27
19,180,0.99,27,7,8,2.51775028975203,0.999801503313498,0.0001984966865019,45.66524063044815,True,0.126713192370195,False,True,"(7, 8)",23,5,7,1.9710083534967,0.9999457728107464,5.4227189253683886e-05,56.23359689407141,True,0.3245189745730765,False,True,"(5, 7)",20,4,7,1.9710083534967,0.9994000245742704,0.0005999754257295,56.23359689407141,True,0.3447276787973151,False,True,"(4, 7)",27,7,8,1.9220509595315889,0.999801503313498,0.0001984966865019,57.386723742685966,True,0.126713192370195,False,True,"(7, 8)",27,27,27,27
19,181,0.9,27,7,8,3.3949538127309324,0.9997890400947976,0.0002109599052022,34.407235620903094,True,0.126713192370195,False,True,"(7, 8)",25,6,7,2.2317462517237345,0.9998948819692598,0.0001051180307401,50.72087487452729,True,0.3499394055117266,False,True,"(6, 7)",26,6,8,1.9889980779914251,0.9993362919242252,0.0006637080757748,55.82010609615082,True,0.3540107070824934,False,True,"(6, 8)",27,7,8,2.7992544825104915,0.9997890400947976,0.0002109599052022,41.46446359579152,True,0.126713192370195,False,True,"(7, 8)",28,28,28,28
19,182,0.9,27,7,8,1.9909777040027168,0.9999139028268064,8.609717319379157e-05,55.77493186517135,True,0.126713192370195,False,True,"(7, 8)",26,6,8,1.479773466550057,0.9997285097387646,0.0002714902612354,70.09834972364605,True,0.3540107070824934,False,True,"(6, 8)",22,5,6,1.6036713746899522,0.9999261645375176,7.383546248239449e-05,66.05115842345809,True,0.1915213163295505,False,True,"(5, 6)",27,7,8,1.479773466550057,0.9999139028268064,8.609717319379157e-05,70.09834972364605,True,0.126713192370195,False,True,"(7, 8)",28,28,28,28
19,183,0.999,27,7,8,1.4733164482407233,0.9999139028268064,8.609717319379157e-05,70.3219324190865,True,0.126713192370195,False,True,"(7, 8)",26,6,8,1.339494675984838,0.9997285097387646,0.0002714902612354,75.2780323371079,True,0.3540107070824934,False,True,"(6, 8)",26,6,8,1.339494675984838,0.9997285097387646,0.0002714902612354,75.2780323371079,True,0.3540107070824934,False,True,"(6, 8)",27,7,8,1.339494675984838,0.9999139028268064,8.609717319379157e-05,75.2780323371079,True,0.126713192370195,False,True,"(7, 8)",21,21,21,21
19,184,0.9999,27,7,8,1.074434704607654,0.9999366216487106,6.337835128943031e-05,87.38149541033046,True,0.126713192370195,False,True,"(7, 8)",20,4,7,1.104660822764572,0.999805236216384,0.000194763783616,-6.209064496903704,False,0.3447276787973151,False,False,"(4, 7)",27,7,8,1.074434704607654,0.9999366216487106,6.337835128943031e-05,87.38149541033046,True,0.126713192370195,False,True,"(7, 8)",27,7,8,1.074434704607654,0.9999366216487106,6.337835128943031e-05,87.38149541033046,True,0.126713192370195,False,True,"(7, 8)",8,8,8,8
19,185,0.9,27,7,8,1.382844044241324,0.9999139028268064,8.609717319379157e-05,73.60179532628624,True,0.126713192370195,False,True,"(7, 8)",26,6,8,1.4102956292910562,0.9997285097387646,0.0002714902612354,72.57652959941709,True,0.3540107070824934,False,True,"(6, 8)",26,6,8,1.4102956292910562,0.9997285097387646,0.0002714902612354,72.57652959941709,True,0.3540107070824934,False,True,"(6, 8)",27,7,8,1.382844044241324,0.9999139028268064,8.609717319379157e-05,73.60179532628624,True,0.126713192370195,False,True,"(7, 8)",28,28,28,28
19,186,0.9,27,7,8,2.485856413085685,0.9997630014189852,0.0002369985810148,46.18589425226447,True,0.126713192370195,False,True,"(7, 8)",3,1,5,3.3013345803361744,0.9997419037666913,0.0002580962333088,35.382698496385714,True,0.3518939894755551,False,True,"(1, 5)",27,7,8,2.3316449432455784,0.9997630014189852,0.0002369985810148,48.85108655672628,True,0.126713192370195,False,True,"(7, 8)",27,7,8,2.485856413085685,0.9997630014189852,0.0002369985810148,46.18589425226447,True,0.126713192370195,False,True,"(7, 8)",28,28,28,28
19,187,0.9999,27,7,8,2.4238354775772564,0.9999803368544072,1.966314559265427e-05,47.227476010427374,True,0.126713192370195,False,True,"(7, 8)",23,5,7,0.7320206353519438,0.9999946763990236,5.323600976402738e-06,110.4125207159402,True,0.3245189745730765,False,True,"(5, 7)",25,6,7,0.8958940851575221,0.9999902658454476,9.734154552531204e-06,97.98837363245865,True,0.3499394055117266,False,True,"(6, 7)",27,7,8,2.4238354775772564,0.9999803368544072,1.966314559265427e-05,47.227476010427374,True,0.126713192370195,False,True,"(7, 8)",17,17,17,17
19,188,0.99,27,7,8,1.9880803124503927,0.9999668340114708,3.316598852930005e-05,55.841070982016205,True,0.126713192370195,False,True,"(7, 8)",25,6,7,0.8399945248476115,0.999983567311261,1.6432688738930117e-05,101.88005517520295,True,0.3499394055117266,False,True,"(6, 7)",25,6,7,0.9329520289605852,0.999983567311261,1.6432688738930117e-05,95.5748193772244,True,0.3499394055117266,False,True,"(6, 7)",27,7,8,1.9880803124503927,0.9999668340114708,3.316598852930005e-05,55.841070982016205,True,0.126713192370195,False,True,"(7, 8)",28,28,28,28
19,189,0.9,27,7,8,1.576570010973171,0.9998968563582772,0.0001031436417226,66.89890150821302,True,0.126713192370195,False,True,"(7, 8)",19,4,6,1.7797872238926402,0.9990068054459642,0.0009931945540358,60.988703113567546,True,0.203391793976239,False,True,"(4, 6)",26,6,8,1.6479870553256433,0.99967488049424,0.0003251195057599,64.70677228190786,True,0.3540107070824934,False,True,"(6, 8)",27,7,8,1.576570010973171,0.9998968563582772,0.0001031436417226,66.89890150821302,True,0.126713192370195,False,True,"(7, 8)",28,28,28,28
19,190,0.9999,27,7,8,1.4249270081135703,0.999929429822898,7.057017710186041e-05,72.04104543132983,True,0.126713192370195,False,True,"(7, 8)",9,2,5,2.190095298061749,0.9995913413377846,0.0004086586622154,-12.683892983811615,False,0.0514157914379756,False,False,"(2, 5)",27,7,8,1.4249270081135703,0.999929429822898,7.057017710186041e-05,72.04104543132983,True,0.126713192370195,False,True,"(7, 8)",27,7,8,1.4249270081135703,0.999929429822898,7.057017710186041e-05,72.04104543132983,True,0.126713192370195,False,True,"(7, 8)",8,8,8,8
19,191,0.9999,27,7,8,1.5192862229137063,0.9998782963843982,0.0001217036156018,-5.410893474263576,False,0.126713192370195,False,False,"(7, 8)",27,7,8,1.5192862229137063,0.9998782963843982,0.0001217036156018,-5.410893474263576,False,0.126713192370195,False,False,"(7, 8)",25,6,7,1.550460622637161,0.9999394940898464,6.050591015362124e-05,67.73482536218367,True,0.3499394055117266,False,True,"(6, 7)",25,6,7,1.550460622637161,0.9999394940898464,6.050591015362124e-05,67.73482536218367,True,0.3499394055117266,False,True,"(6, 7)",4,4,4,4
19,192,0.99,27,7,8,1.0324181752972097,0.9999668340114708,3.316598852930005e-05,89.66204144302728,True,0.126713192370195,False,True,"(7, 8)",26,6,8,1.1669932551249076,0.9998952587136078,0.0001047412863921,82.74476692803404,True,0.3540107070824934,False,True,"(6, 8)",26,6,8,1.1669932551249076,0.9998952587136078,0.0001047412863921,82.74476692803404,True,0.3540107070824934,False,True,"(6, 8)",27,7,8,1.0324181752972097,0.9999668340114708,3.316598852930005e-05,89.66204144302728,True,0.126713192370195,False,True,"(7, 8)",28,28,28,28
19,193,0.9,27,7,8,0.7077975838486736,0.9999840624940842,1.593750591582071e-05,112.5442085690098,True,0.126713192370195,False,True,"(7, 8)",23,5,7,0.7077975838486736,0.999995686849797,4.313150202941345e-06,112.5442085690098,True,0.3245189745730765,False,True,"(5, 7)",27,7,8,0.7077975838486736,0.9999840624940842,1.593750591582071e-05,112.5442085690098,True,0.126713192370195,False,True,"(7, 8)",27,7,8,0.7077975838486736,0.9999840624940842,1.593750591582071e-05,112.5442085690098,True,0.126713192370195,False,True,"(7, 8)",28,28,28,28
19,194,0.9,27,7,8,2.738179244058188,0.9995935233823782,0.0004064766176218,42.31995285857678,True,0.126713192370195,False,True,"(7, 8)",4,1,6,3.0671365791200174,0.9991929754372614,0.0008070245627385,38.026330720238846,True,0.0679947897999913,False,True,"(1, 6)",18,4,5,3.566689794964532,0.9979160421065952,0.0020839578934049,32.72505192753434,True,0.1144417689920125,False,True,"(4, 5)",27,7,8,2.738179244058188,0.9995935233823782,0.0004064766176218,42.31995285857678,True,0.126713192370195,False,True,"(7, 8)",28,28,28,28
19,195,0.99,27,7,8,2.618521216600641,0.999858228852725,0.000141771147275,44.08318233838378,True,0.126713192370195,False,True,"(7, 8)",26,6,8,1.5904469773065557,0.9995534614641052,0.0004465385358948,66.4623334043853,True,0.3540107070824934,False,True,"(6, 8)",25,6,7,1.644268186383954,0.999929477431036,7.052256896408929e-05,64.81765581664501,True,0.3499394055117266,False,True,"(6, 7)",27,7,8,2.618521216600641,0.999858228852725,0.000141771147275,44.08318233838378,True,0.126713192370195,False,True,"(7, 8)",28,28,28,28
19,196,0.999,27,7,8,2.794967411202947,0.999627619777253,0.0003723802227469,41.52358005973047,True,0.126713192370195,False,True,"(7, 8)",25,6,7,2.8014248911662207,0.999813871933832,0.000186128066168,41.4345875783697,True,0.3499394055117266,False,True,"(6, 7)",23,5,7,2.8014248911662207,0.9998977707430098,0.0001022292569901,41.4345875783697,True,0.3245189745730765,False,True,"(5, 7)",27,7,8,2.794967411202947,0.999627619777253,0.0003723802227469,41.52358005973047,True,0.126713192370195,False,True,"(7, 8)",11,11,11,11
19,197,0.999,27,7,8,3.4000322328438983,0.999858228852725,0.000141771147275,34.35554606565288,True,0.126713192370195,False,True,"(7, 8)",20,4,7,2.2505106762092737,0.9995689519241554,0.0004310480758445,50.360392855698336,True,0.3447276787973151,False,True,"(4, 7)",27,7,8,1.832908871456823,0.999858228852725,0.000141771147275,59.59754641688044,True,0.126713192370195,False,True,"(7, 8)",27,7,8,3.4000322328438983,0.999858228852725,0.000141771147275,34.35554606565288,True,0.126713192370195,False,True,"(7, 8)",19,19,19,19
19,198,0.9999,27,7,8,4.919041627438787,0.9996107527225896,0.0003892472774103,-20.659380718101747,False,0.126713192370195,True,False,"(7, 8)",25,6,7,4.269340400628209,0.9998053864051024,0.0001946135948977,-15.699752951898486,False,0.3499394055117266,True,False,"(6, 7)",23,5,7,5.325499107402038,0.9998930967355252,0.0001069032644747,-16.26640699559792,False,0.3245189745730765,True,False,"(5, 7)",23,5,7,3.7324552669182935,0.9998930967355252,0.0001069032644747,-11.487275474146683,False,0.3245189745730765,True,False,"(5, 7)",0,0,0,0
19,199,0.9,27,7,8,5.5803180271405495,0.9999055691531952,9.44308468049828e-05,19.73919721239273,True,0.126713192370195,False,True,"(7, 8)",26,6,8,1.726662233968682,0.9997022876553427,0.0002977123446572,62.439569288307865,True,0.3540107070824934,False,True,"(6, 8)",26,6,8,1.763194665753474,0.9997022876553427,0.0002977123446572,61.43526153028864,True,0.3540107070824934,False,True,"(6, 8)",27,7,8,3.330318027140549,0.9999055691531952,9.44308468049828e-05,35.07605269275639,True,0.126713192370195,False,True,"(7, 8)",28,28,28,28
19,200,0.9999,27,7,8,6.837322980938609,0.9996914507457556,0.0003085492542444,-25.405213953547488,False,0.126713192370195,False,False,"(7, 8)",25,6,7,6.366002683124066,0.999845950576712,0.000154049423288,-20.974608817330203,False,0.3499394055117266,False,False,"(6, 7)",23,5,7,6.366002683124066,0.9999154321041788,8.456789582109124e-05,16.680369161021837,True,0.3245189745730765,False,True,"(5, 7)",23,5,7,5.217403287084778,0.9999154321041788,8.456789582109124e-05,21.431932034409847,True,0.3245189745730765,False,True,"(5, 7)",1,1,1,1
20,1,0.99,27,7,8,0.7286241918429176,0.9999924905774256,7.509422574427668e-06,110.70609298906524,True,0.126713192370195,False,True,"(7, 8)",25,6,7,0.7286241918429176,0.9999940904299212,5.909570078749974e-06,110.70609298906524,True,0.3499394055117266,False,True,"(6, 7)",16,3,7,0.7286241918429176,0.9999950470409024,4.952959097651271e-06,110.70609298906524,True,0.2198676965397751,False,True,"(3, 7)",27,7,8,0.7286241918429176,0.9999924905774256,7.509422574427668e-06,110.70609298906524,True,0.126713192370195,False,True,"(7, 8)",28,28,28,28
20,2,0.99,27,7,8,1.3358726264455614,0.9999194810099774,8.051899002257617e-05,75.4213905748194,True,0.126713192370195,False,True,"(7, 8)",27,7,8,1.3358726264455614,0.9999194810099774,8.051899002257617e-05,75.4213905748194,True,0.126713192370195,False,True,"(7, 8)",18,4,5,1.766772227154184,0.9996090576140076,0.0003909423859923,61.338480255969806,True,0.1144417689920125,False,True,"(4, 5)",27,7,8,1.3358726264455614,0.9999194810099774,8.051899002257617e-05,75.4213905748194,True,0.126713192370195,False,True,"(7, 8)",28,28,28,28
