policy,episode,task_id,Reliability_Requirement,safe_set_size,safe_set_empty,selected_action_safe,selected_action,selected_pair,selected_rho,selected_pair_reliability,selected_joint_failure_probability,probability_before,probability_after,safe_mask
masked_sample,1,21,0.9,28,False,True,27,"(7, 8)",0.12671319237019502,0.9991162329657843,0.0008837670342156525,"[0.001541748526506126, 0.001648232340812683, 0.00222763535566628, 0.0021385247819125652, 0.0024782433174550533, 0.003840765682980418, 0.0034328436013311148, 0.0036213737912476063, 0.008351937867701054, 0.003830910660326481, 0.008157570846378803, 0.01255377009510994, 0.010564669966697693, 0.00973944365978241, 0.00676390016451478, 0.010210367850959301, 0.01713886484503746, 0.014600880444049835, 0.02184600569307804, 0.04657652601599693, 0.09395748376846313, 0.055427465587854385, 0.03638695180416107, 0.057415347546339035, 0.0490453764796257, 0.16212305426597595, 0.15320882201194763, 0.20117121934890747]","[0.0015417486246834158, 0.0016482324457707755, 0.002227635497520284, 0.002138524918092081, 0.002478243475267568, 0.003840765927557247, 0.003432843819931798, 0.003621374021853738, 0.008351938399545651, 0.00383091090427575, 0.008157571365846267, 0.012553770894523789, 0.010564670639447268, 0.009739444279982246, 0.006763900595234431, 0.010210368501147205, 0.01713886593642641, 0.014600881373822004, 0.02184600708421388, 0.04657652898195216, 0.09395748975159914, 0.055427469117430225, 0.036386954121252514, 0.05741535120250158, 0.04904537960279531, 0.16212306458983994, 0.15320883176816058, 0.20117123215932678]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
masked_sample,1,22,0.9,28,False,True,27,"(7, 8)",0.12671319237019502,0.9986905366846691,0.0013094633153308555,"[0.001623069285415113, 0.0017320261104032397, 0.002331887371838093, 0.002236742526292801, 0.002685514511540532, 0.003705826122313738, 0.0033229899127036333, 0.003754998557269573, 0.008560051210224628, 0.003974472638219595, 0.008746379986405373, 0.011784253641963005, 0.009995225816965103, 0.009965382516384125, 0.006953674368560314, 0.010921762324869633, 0.016032768413424492, 0.013723405078053474, 0.02221689373254776, 0.04940418526530266, 0.08787206560373306, 0.0517997108399868, 0.03866862505674362, 0.05341251567006111, 0.04575090482831001, 0.17075568437576294, 0.16176161170005798, 0.19630733132362366]","[0.0016230693523034629, 0.001732026181781812, 0.002331887467937563, 0.0022367426184712546, 0.0026855146222133394, 0.0037058262750346333, 0.003322990049647456, 0.003754998712016915, 0.008560051562993118, 0.0039744728020116886, 0.008746380346852663, 0.011784254127604183, 0.00999522622887861, 0.00996538292706776, 0.0069536746551283665, 0.01092176277496666, 0.016032769074151323, 0.013723405643609073, 0.022216894648128736, 0.0494041873012998, 0.087872069225031, 0.051799712974706015, 0.03866862665031732, 0.053412517871245666, 0.045750906713751725, 0.17075569141277983, 0.16176161836641992, 0.1963073394136501]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
masked_sample,1,23,0.99,28,False,True,10,"(2, 6)",0.19052302251529626,0.9996756955633938,0.00032430443660629265,"[0.0013639259850606322, 0.0014732732670381665, 0.0019993805326521397, 0.001945090712979436, 0.002435368951410055, 0.0035042050294578075, 0.0031106690876185894, 0.0033571284729987383, 0.007970841601490974, 0.0035446914844214916, 0.008507076650857925, 0.011927656829357147, 0.009939027018845081, 0.00937986932694912, 0.0064421407878398895, 0.010813268832862377, 0.0165729857981205, 0.013895039446651936, 0.02144349366426468, 0.05042250081896782, 0.09052518010139465, 0.05382933095097542, 0.03959916532039642, 0.056421272456645966, 0.04766945168375969, 0.17028139531612396, 0.15892039239406586, 0.19270610809326172]","[0.0013639260796946408, 0.0014732733692590762, 0.001999380671376232, 0.0019450908479367087, 0.002435369120384566, 0.0035042052725919454, 0.003110669303447812, 0.003357128705928185, 0.007970842154536155, 0.003544691730364723, 0.00850707724110899, 0.011927657656940161, 0.009939027708449927, 0.009379869977757627, 0.006442141234818401, 0.010813269583125212, 0.016572986948012864, 0.013895040410738914, 0.021443495152090108, 0.05042250431745925, 0.0905251863823518, 0.053829334685844776, 0.03959916806792656, 0.05642127637135339, 0.04766945499123484, 0.17028140713084938, 0.15892040342052471, 0.19270612146389302]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
masked_sample,1,24,0.9,28,False,True,19,"(4, 6)",0.20339179397623902,0.9986655772450256,0.0013344227549744062,"[0.0015213312581181526, 0.001623210497200489, 0.002182696247473359, 0.0020964869763702154, 0.0026351744309067726, 0.0037350868806242943, 0.00335289491340518, 0.0035207155160605907, 0.008033925667405128, 0.0037201966624706984, 0.008661016821861267, 0.012048570439219475, 0.01017054170370102, 0.00935047771781683, 0.0065181865356862545, 0.010824856348335743, 0.016394006088376045, 0.014012330211699009, 0.02086721360683441, 0.04916537180542946, 0.0900888592004776, 0.052898913621902466, 0.038474418222904205, 0.05484772101044655, 0.046782150864601135, 0.17112219333648682, 0.16144755482673645, 0.19390389323234558]","[0.001521331266265041, 0.0016232105058929514, 0.0021826962591619263, 0.002096486987597123, 0.002635174445018408, 0.003735086900626076, 0.0033528949313602835, 0.003520715534914391, 0.008033925710427643, 0.0037201966823927415, 0.00866101686824192, 0.012048570503740832, 0.010170541758165336, 0.009350477767889618, 0.006518186570591827, 0.010824856406303984, 0.016394006176167666, 0.014012330286736506, 0.020867213718580527, 0.04916537206871518, 0.09008885968291289, 0.05289891390518169, 0.03847441842893875, 0.054847721304161844, 0.04678215111512446, 0.1711221942528641, 0.16144755569130503, 0.19390389427072124]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
masked_sample,1,25,0.9999,0,True,False,25,"(6, 7)",0.3499394055117266,0.9997926340501754,0.000207365949824589,"[0.0015440323622897267, 0.001667479518800974, 0.0019742196891456842, 0.002167106606066227, 0.002399733755737543, 0.0037281049881130457, 0.0033515160903334618, 0.0036109299398958683, 0.00726819084957242, 0.003785611828789115, 0.007824444212019444, 0.012162772938609123, 0.010213006287813187, 0.008523990400135517, 0.006769667379558086, 0.009875169955193996, 0.017070459201931953, 0.014199690893292427, 0.019240960478782654, 0.046964310109615326, 0.0838383212685585, 0.04886793717741966, 0.03605690598487854, 0.06021542102098465, 0.049165211617946625, 0.168156698346138, 0.15452411770820618, 0.21483400464057922]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
masked_sample,1,26,0.9999,1,False,True,25,"(6, 7)",0.3499394055117266,0.999932991161457,6.700883854305993e-05,"[0.0015708600403741002, 0.001705504604615271, 0.0020590045023709536, 0.00223547057248652, 0.0024162454064935446, 0.0036010430194437504, 0.0034619334619492292, 0.0037589112762361765, 0.007796822115778923, 0.003945312928408384, 0.007989153265953064, 0.01182146742939949, 0.010690601542592049, 0.009163971990346909, 0.007127298507839441, 0.010095592588186264, 0.016544794663786888, 0.014908112585544586, 0.02072617970407009, 0.04813632369041443, 0.09008749574422836, 0.052040599286556244, 0.036438390612602234, 0.05727764591574669, 0.051315680146217346, 0.16942371428012848, 0.15204839408397675, 0.20161348581314087]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
masked_sample,1,27,0.99,16,False,True,25,"(6, 7)",0.3499394055117266,0.9996147460926013,0.00038525390739879646,"[0.001583691919222474, 0.001701866160146892, 0.0021045466419309378, 0.002218618057668209, 0.0024501157458871603, 0.0037229645531624556, 0.003541436744853854, 0.003791892435401678, 0.007938601076602936, 0.004014721140265465, 0.00815789494663477, 0.012236086651682854, 0.011095116846263409, 0.009264382533729076, 0.007158857304602861, 0.01024828851222992, 0.016870129853487015, 0.015360710211098194, 0.020741064101457596, 0.04869427904486656, 0.09136994183063507, 0.052836544811725616, 0.0365782305598259, 0.0567547045648098, 0.052193764597177505, 0.16725708544254303, 0.1523161083459854, 0.19779835641384125]","[0.0, 0.0, 0.0, 0.0, 0.002778174151261901, 0.004221451131450586, 0.0, 0.0, 0.0, 0.0, 0.009250196815189397, 0.01387443826087377, 0.0, 0.010504837628921439, 0.0, 0.011620483761693558, 0.019128956975221958, 0.017417433492737174, 0.0, 0.05521420266935124, 0.10360392606850521, 0.05991109737747368, 0.041475875093162466, 0.06435387938269349, 0.0, 0.18965198365501076, 0.17271048346918072, 0.22428258006727264]","[0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1]"
masked_sample,1,28,0.9,28,False,True,26,"(6, 8)",0.3540107070824934,0.9996590332012472,0.0003409667987528107,"[0.0016385236522182822, 0.0017593064112588763, 0.002230636077001691, 0.002304722322151065, 0.0024413440842181444, 0.0036041541025042534, 0.0037096890155225992, 0.003965296316891909, 0.008557791821658611, 0.004191501531749964, 0.008119356818497181, 0.011784618720412254, 0.011710193008184433, 0.009979919530451298, 0.007523566950112581, 0.010183214209973812, 0.016141310334205627, 0.016292793676257133, 0.02240942418575287, 0.04813762754201889, 0.09167113155126572, 0.05674845725297928, 0.036208685487508774, 0.053763337433338165, 0.05518462508916855, 0.17059241235256195, 0.15100713074207306, 0.1881391555070877]","[0.001638523773916318, 0.0017593065419278077, 0.0022306362426776816, 0.0023047224933296618, 0.0024413442655440466, 0.003604154370195522, 0.0037096892910522604, 0.003965296611406286, 0.00855779245727132, 0.004191501843065277, 0.008119357421546014, 0.011784619595691015, 0.011710193877935374, 0.00997992027168967, 0.0075235675089103254, 0.010183214966311487, 0.016141311533068862, 0.016292794886371486, 0.022409425850167603, 0.04813763111734398, 0.09167113835995391, 0.05674846146785636, 0.03620868817683578, 0.05376334142650149, 0.05518462918789515, 0.17059242502296892, 0.15100714195782278, 0.1881391694807436]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
masked_sample,1,29,0.99,16,False,True,20,"(4, 7)",0.3447276787973151,0.9991700868184099,0.0008299131815900627,"[0.0014090662589296699, 0.0015133727574720979, 0.0020435911137610674, 0.0019751510117202997, 0.002476536901667714, 0.00355479191057384, 0.0031559572089463472, 0.0033661292400211096, 0.007848418317735195, 0.003559420583769679, 0.008415644988417625, 0.011821075342595577, 0.009886063635349274, 0.009219017811119556, 0.006363046821206808, 0.010642075911164284, 0.016357794404029846, 0.013726443983614445, 0.020983831956982613, 0.049503616988658905, 0.08994515240192413, 0.05333299934864044, 0.03883356600999832, 0.05588426813483238, 0.04703269898891449, 0.17147380113601685, 0.16037051379680634, 0.1953059732913971]","[0.0, 0.0, 0.0, 0.0, 0.0027799292871318287, 0.0039902777686086095, 0.0, 0.0, 0.0, 0.0, 0.00944661795980189, 0.013269236379294032, 0.0, 0.010348409343088338, 0.0, 0.011945801607641521, 0.018361733962462493, 0.015408025461897255, 0.0, 0.05556814218801175, 0.10096403701041784, 0.059866649578299375, 0.043590938379421774, 0.06273046590718356, 0.0, 0.19248049218763097, 0.1800169776577543, 0.21923226532135448]","[0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1]"
masked_sample,1,30,0.9999,0,True,False,25,"(6, 7)",0.3499394055117266,0.9997642923275945,0.0002357076724055184,"[0.001522495993413031, 0.0016368920914828777, 0.0019966138061136007, 0.0021132503170520067, 0.0025734961964190006, 0.003428964875638485, 0.003266899613663554, 0.0034768751356750727, 0.007213287986814976, 0.0036372654139995575, 0.008342824876308441, 0.010967806912958622, 0.00976434163749218, 0.008470699191093445, 0.00644069304689765, 0.010535057634115219, 0.015276297926902771, 0.013560948893427849, 0.01920779049396515, 0.04550425708293915, 0.08614899218082428, 0.048962343484163284, 0.03893240541219711, 0.05418238043785095, 0.0469151996076107, 0.17564605176448822, 0.16905608773231506, 0.20121976733207703]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
masked_sample,1,31,0.999,6,False,True,27,"(7, 8)",0.12671319237019502,0.9992988553678056,0.0007011446321944018,"[0.001475468510761857, 0.0015852655051276088, 0.002106032334268093, 0.0020604091696441174, 0.0024426335003226995, 0.0034061383921653032, 0.003244181862100959, 0.0034575059544295073, 0.007950175553560257, 0.003637698944658041, 0.008105061016976833, 0.011118127964437008, 0.009981620125472546, 0.009364056400954723, 0.006486129481345415, 0.0102338632568717, 0.015449068509042263, 0.013871408998966217, 0.021452657878398895, 0.04830854758620262, 0.08752787858247757, 0.05463352054357529, 0.03772260248661041, 0.0539688803255558, 0.04805340617895126, 0.1743481308221817, 0.16190031170845032, 0.19610920548439026]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.022598147402153733, 0.0, 0.0, 0.07066339815232275, 0.12803153153518274, 0.0, 0.0, 0.0, 0.0, 0.2550279816096106, 0.23681991611991415, 0.286859025180816]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1]"
masked_sample,1,32,0.999,1,False,True,25,"(6, 7)",0.3499394055117266,0.9996331320746255,0.000366867925374514,"[0.001435226877219975, 0.0015397032257169485, 0.0020427294075489044, 0.0019940552301704884, 0.0024667081888765097, 0.0034999577328562737, 0.0031345682218670845, 0.003334385808557272, 0.007616483140736818, 0.003509841626510024, 0.008154395036399364, 0.011412137188017368, 0.009578358381986618, 0.008965490385890007, 0.006222081836313009, 0.010296120308339596, 0.015866093337535858, 0.013270160183310509, 0.020471619442105293, 0.04834959656000137, 0.08901097625494003, 0.052148688584566116, 0.03789404779672623, 0.05548219382762909, 0.045815423130989075, 0.17482858896255493, 0.16163267195224762, 0.20002777874469757]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
masked_sample,1,33,0.99,24,False,True,16,"(3, 7)",0.2198676965397751,0.9994617008304819,0.0005382991695181347,"[0.0013846262590959668, 0.0014915380161255598, 0.0020213513635098934, 0.0019577208440750837, 0.002455425448715687, 0.0035355212166905403, 0.003131978213787079, 0.0033617569133639336, 0.007915115915238857, 0.0035547243896871805, 0.00846957042813301, 0.011899888515472412, 0.009929535910487175, 0.009309040382504463, 0.006408843211829662, 0.010742904618382454, 0.01650805026292801, 0.013830232433974743, 0.021238652989268303, 0.04999426379799843, 0.09019538760185242, 0.05369202420115471, 0.039271946996450424, 0.05624525994062424, 0.0474434420466423, 0.1706017255783081, 0.15953414142131805, 0.1938752979040146]","[0.0, 0.0, 0.002038451202281432, 0.0, 0.002476197383791667, 0.0035654303378211613, 0.0031584735195802965, 0.0033901960567238546, 0.007982074687697698, 0.0, 0.00854121966804239, 0.01200055689935028, 0.01001353588506394, 0.009387791208576662, 0.006463059508715358, 0.01083378537282654, 0.01664770188561194, 0.013947230769377069, 0.021418323653358353, 0.05041719563749966, 0.09095840516216912, 0.05414623764159441, 0.03960417224635337, 0.05672107275279061, 0.04784479493580836, 0.1720449491831691, 0.1608837376103366, 0.19551540679146012]","[0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
masked_sample,1,34,0.9999,1,False,True,25,"(6, 7)",0.3499394055117266,0.999932991161457,6.700883854305993e-05,"[0.0014185381587594748, 0.0015355880605056882, 0.002015315927565098, 0.0020059652160853148, 0.002446893136948347, 0.0034447968937456608, 0.0031110092531889677, 0.0033506646286696196, 0.007667694240808487, 0.0035117696970701218, 0.00816576648503542, 0.01134525891393423, 0.009527952410280704, 0.009073848836123943, 0.006319163367152214, 0.010381484404206276, 0.015925751999020576, 0.01330005843192339, 0.020837638527154922, 0.04872031882405281, 0.08868854492902756, 0.052114009857177734, 0.0383991040289402, 0.05614099279046059, 0.04603085666894913, 0.17487916350364685, 0.16004164516925812, 0.1996002197265625]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
masked_sample,1,35,0.99,25,False,True,25,"(6, 7)",0.3499394055117266,0.9998880495916421,0.00011195040835782006,"[0.0014440271770581603, 0.0015464081661775708, 0.00207011541351676, 0.0020103624556213617, 0.0024473248049616814, 0.0035152325872331858, 0.0031966795213520527, 0.0033937005791813135, 0.007848704233765602, 0.0035695715341717005, 0.008183997124433517, 0.0115880835801363, 0.009855635464191437, 0.009190875105559826, 0.006352135445922613, 0.010298224166035652, 0.015976345166563988, 0.01369298156350851, 0.020898612216114998, 0.048365410417318344, 0.0904214158654213, 0.053205184638500214, 0.03764684125781059, 0.05511435493826866, 0.04690448194742203, 0.17306749522686005, 0.1604689657688141, 0.19772686064243317]","[0.0, 0.001557346868040629, 0.002084758620805657, 0.0, 0.0024646362476901007, 0.003540098002517494, 0.003219291613683566, 0.00341770632336974, 0.007904222975519728, 0.0, 0.00824188760027961, 0.011670053265902144, 0.009925350472409646, 0.009255887852413608, 0.006397068030576808, 0.010371069878011976, 0.016089355741948058, 0.013789840495202986, 0.02104644103219582, 0.04870752889328787, 0.09106102249180914, 0.0535815378323456, 0.0379131406615592, 0.05550421287502199, 0.047236266372314366, 0.17429170871323366, 0.16160406206047243, 0.19912550507938817]","[0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
masked_sample,1,36,0.99,26,False,True,25,"(6, 7)",0.3499394055117266,0.9999406138664937,5.93861335063518e-05,"[0.001370396581478417, 0.001476528588682413, 0.0019984717946499586, 0.0019411941757425666, 0.0024301321245729923, 0.003489642171189189, 0.0031036233995109797, 0.0033328388817608356, 0.007868055254220963, 0.00351795949973166, 0.008410848677158356, 0.011797145009040833, 0.009844275191426277, 0.009251479059457779, 0.006359992083162069, 0.010669616982340813, 0.016371987760066986, 0.01374206691980362, 0.021157102659344673, 0.04998800903558731, 0.09042217582464218, 0.053467608988285065, 0.039174217730760574, 0.056058790534734726, 0.04726811870932579, 0.17137107253074646, 0.15992936491966248, 0.19418729841709137]","[0.0, 0.001481434473386354, 0.0020051118775334057, 0.0, 0.0024382064335365166, 0.0035012367872915033, 0.0031139354372724977, 0.0033439125063530425, 0.007894197499089983, 0.003529648202430074, 0.008438794396725664, 0.011836341969867492, 0.009876983585597026, 0.009282217840917557, 0.006381123667147052, 0.010705067640832486, 0.016426385002992636, 0.01378772603972798, 0.021227398830452885, 0.05015409820635439, 0.09072261075876766, 0.05364525940907779, 0.03930437721228181, 0.05624505036411683, 0.047425170826255726, 0.1719404666690454, 0.16046074306640767, 0.1948325012965386]","[0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
