Beta_p,Task_ID,Primary_Server,Best_Backup,Second_Backup,Third_Backup,Best_Marginal,Second_Marginal,Third_Marginal,Marginal_Gap_1_2,Marginal_Gap_Ratio_1_2,Best_Rho,Second_Rho,Third_Rho,Best_Distance_km,Second_Distance_km,Third_Distance_km,Best_Joint_Risk,Second_Joint_Risk,Third_Joint_Risk,Best_Amplification,Second_Amplification,Third_Amplification,Joint_Risk_Gap_1_2,Joint_Risk_Ratio_1_2,Required_Amplification_Ratio_For_Reversal,Observed_Amplification_Ratio,Reversal_Margin,Near_Tie_5pct,Near_Tie_10pct
0.0,8,2,7,8,1,0.0002660161935712,0.0003513330264854,0.0048883101035067,8.531683291419995e-05,1.3207204485142168,0.1518135268103064,0.1712773597674974,0.0210093691473638,0.9425511542841536,0.8822355247676016,1.9313933954397549,3.5177333559769434e-06,4.645942375659274e-06,6.464182226883678e-05,1.0,1.0,1.0,1.1282090196823302e-06,1.320720448514212,1.3207204485142168,1.0,0.7571625025757566,False,False
0.0,8,3,7,8,1,0.0002660161935712,0.0003513330264854,0.0048883101035067,8.531683291419995e-05,1.3207204485142168,0.2198676965397751,0.0280289848630594,0.1830678766361335,0.7573646464477674,1.78725806527452,0.848949142165538,2.2957641327208776e-06,3.032062635049959e-06,4.218693176001083e-05,1.0,1.0,1.0,7.362985023290815e-07,1.3207204485142123,1.3207204485142168,1.0,0.7571625025757566,False,False
0.0,8,4,7,8,1,0.0002660161935712,0.0003513330264854,0.0048883101035067,8.531683291419995e-05,1.3207204485142168,0.3447276787973151,0.098982176155866,0.0561603031188028,0.5325002552302455,1.1564077419430592,1.4397725609322831,2.260336134206745e-06,2.9852721529624126e-06,4.153590732139042e-05,1.0,1.0,1.0,7.249360187556678e-07,1.320720448514212,1.3207204485142168,1.0,0.7571625025757566,False,False
0.0,8,5,7,8,1,0.0002660161935712,0.0003513330264854,0.0048883101035067,8.531683291419995e-05,1.3207204485142168,0.3245189745730765,0.0721700390814354,0.3518939894755551,0.5627056356434252,1.314365145189487,0.5222126575031668,2.0559495327329077e-06,2.71533458899359e-06,3.778010179845186e-05,1.0,1.0,1.0,6.593850562606824e-07,1.3207204485142119,1.3207204485142168,1.0,0.7571625025757566,False,False
0.0,8,6,7,8,1,0.0002660161935712,0.0003513330264854,0.0048883101035067,8.531683291419995e-05,1.3207204485142168,0.3499394055117266,0.3540107070824934,0.0679947897999913,0.5249976332981291,0.5192140601550097,1.3441620986649505,4.102769054136963e-06,5.41861098533e-06,7.539243062780437e-05,1.0,1.0,1.0,1.315841931193037e-06,1.320720448514212,1.3207204485142168,1.0,0.7571625025757566,False,False
0.0,8,7,8,1,5,0.0003513330264854,0.0048883101035067,0.0077286630754765,0.004536977077021299,13.913608271922135,0.126713192370195,0.1381715084459112,0.3245189745730765,1.0329145370926014,0.989629775327275,0.5627056356434252,9.346027438152757e-08,1.30036964673074e-06,2.0559495327329077e-06,1.0,1.0,1.0,1.2069093723492126e-06,13.913608271920054,13.913608271922135,1.0,0.07187208238556023,False,False
0.0,8,8,7,1,5,0.0002660161935712,0.0048883101035067,0.0077286630754765,0.0046222939099355,18.375986957344118,0.126713192370195,0.0253963508325299,0.0721700390814354,1.0329145370926014,1.836574891644758,1.314365145189487,9.346027438152757e-08,1.7174247830644908e-06,2.71533458899359e-06,1.0,1.0,1.0,1.6239645086829633e-06,18.37598695734131,18.375986957344118,1.0,0.05441884576438174,False,False
0.0,9,1,7,8,5,0.0002834316341678,0.0003743329092239,0.0082326231684949,9.090127505610002e-05,1.3207167588155801,0.1381715084459112,0.0253963508325299,0.3518939894755551,0.989629775327275,1.836574891644758,0.5222126575031668,1.4759834363794674e-06,1.949356060160616e-06,4.2871768602435545e-05,1.0,1.0,1.0,4.733726237811485e-07,1.3207167588156097,1.3207167588155801,1.0,0.75716461786765,False,False
0.0,9,2,7,8,1,0.0002834316341678,0.0003743329092239,0.0052075465771953,9.090127505610002e-05,1.3207167588155801,0.1518135268103064,0.1712773597674974,0.0210093691473638,0.9425511542841536,0.8822355247676016,1.9313933954397549,3.991704225758629e-06,5.2719106671945085e-06,7.334038678871873e-05,1.0,1.0,1.0,1.2802064414358798e-06,1.3207167588156097,1.3207167588155801,1.0,0.75716461786765,False,False
0.0,9,3,7,8,1,0.0002834316341678,0.0003743329092239,0.0052075465771953,9.090127505610002e-05,1.3207167588155801,0.2198676965397751,0.0280289848630594,0.1830678766361335,0.7573646464477674,1.78725806527452,0.848949142165538,2.6054844616472303e-06,3.441106993331164e-06,4.787109148922177e-05,1.0,1.0,1.0,8.356225316839336e-07,1.3207167588156097,1.3207167588155801,1.0,0.75716461786765,False,False
0.0,9,4,7,8,1,0.0002834316341678,0.0003743329092239,0.0052075465771953,9.090127505610002e-05,1.3207167588155801,0.3447276787973151,0.098982176155866,0.0561603031188028,0.5325002552302455,1.1564077419430592,1.4397725609322831,2.56528813862823e-06,3.3880190358772044e-06,4.7132556339579645e-05,1.0,1.0,1.0,8.227308972489743e-07,1.3207167588156097,1.3207167588155801,1.0,0.75716461786765,False,False
0.0,9,5,7,8,1,0.0002834316341678,0.0003743329092239,0.0052075465771953,9.090127505610002e-05,1.3207167588155801,0.3245189745730765,0.0721700390814354,0.3518939894755551,0.5627056356434252,1.314365145189487,0.5222126575031668,2.3333858381342984e-06,3.081741781206976e-06,4.2871768602435545e-05,1.0,1.0,1.0,7.483559430726774e-07,1.32071675881561,1.3207167588155801,1.0,0.75716461786765,False,False
0.0,9,6,7,8,1,0.0002834316341678,0.0003743329092239,0.0052075465771953,9.090127505610002e-05,1.3207167588155801,0.3499394055117266,0.3540107070824934,0.0679947897999913,0.5249976332981291,0.5192140601550097,1.3441620986649505,4.655227846099783e-06,6.1482374324490775e-06,8.55314400850142e-05,1.0,1.0,1.0,1.4930095863492941e-06,1.3207167588156097,1.3207167588155801,1.0,0.75716461786765,False,False
0.0,9,7,8,1,5,0.0003743329092239,0.0052075465771953,0.0082326231684949,0.0048332136679714,13.911538229412008,0.126713192370195,0.1381715084459112,0.3245189745730765,1.0329145370926014,0.989629775327275,0.5627056356434252,1.0609778818412557e-07,1.4759834363794674e-06,2.3333858381342984e-06,1.0,1.0,1.0,1.3698856481953417e-06,13.911538229411507,13.911538229412008,1.0,0.07188277698046239,False,False
0.0,9,8,7,1,5,0.0002834316341678,0.0052075465771953,0.0082326231684949,0.0049241149430275,18.37320168048806,0.126713192370195,0.0253963508325299,0.0721700390814354,1.0329145370926014,1.836574891644758,1.314365145189487,1.0609778818412557e-07,1.949356060160616e-06,3.081741781206976e-06,1.0,1.0,1.0,1.8432582719764902e-06,18.37320168048781,18.37320168048806,1.0,0.05442709536367732,False,False
0.0,10,1,7,8,5,0.000318867983379,0.0004211318955129,0.0092573010595475,0.00010226391213389999,1.3207092510518723,0.1381715084459112,0.0253963508325299,0.3518939894755551,0.989629775327275,1.836574891644758,0.5222126575031668,1.867552108928196e-06,2.4664933470829327e-06,5.421833805179823e-05,1.0,1.0,1.0,5.989412381547368e-07,1.3207092510518885,1.3207092510518723,1.0,0.7571689220799771,False,False
0.0,10,2,7,8,1,0.000318867983379,0.0004211318955129,0.0058568191423222,0.00010226391213389999,1.3207092510518723,0.1518135268103064,0.1712773597674974,0.0210093691473638,0.9425511542841536,0.8822355247676016,1.9313933954397549,5.047857355297146e-06,6.666751907131259e-06,9.271670135370996e-05,1.0,1.0,1.0,1.6188945518341133e-06,1.3207092510518883,1.3207092510518723,1.0,0.7571689220799771,False,False
0.0,10,3,7,8,1,0.000318867983379,0.0004211318955129,0.0058568191423222,0.00010226391213389999,1.3207092510518723,0.2198676965397751,0.0280289848630594,0.1830678766361335,0.7573646464477674,1.78725806527452,0.848949142165538,3.2958771648930178e-06,4.352895462004879e-06,6.053714225407424e-05,1.0,1.0,1.0,1.0570182971118613e-06,1.3207092510518885,1.3207092510518723,1.0,0.7571689220799771,False,False
0.0,10,4,7,8,1,0.000318867983379,0.0004211318955129,0.0058568191423222,0.00010226391213389999,1.3207092510518723,0.3447276787973151,0.098982176155866,0.0561603031188028,0.5325002552302455,1.1564077419430592,1.4397725609322831,3.2450586969313514e-06,4.285779041243622e-06,5.96037322177723e-05,1.0,1.0,1.0,1.0407203443122707e-06,1.3207092510518885,1.3207092510518723,1.0,0.7571689220799771,False,False
0.0,10,5,7,8,1,0.000318867983379,0.0004211318955129,0.0058568191423222,0.00010226391213389999,1.3207092510518723,0.3245189745730765,0.0721700390814354,0.3518939894755551,0.5627056356434252,1.314365145189487,0.5222126575031668,2.95185692039081e-06,3.898544742541681e-06,5.421833805179823e-05,1.0,1.0,1.0,9.466878221508708e-07,1.3207092510518885,1.3207092510518723,1.0,0.7571689220799771,False,False
0.0,10,6,7,8,1,0.000318867983379,0.0004211318955129,0.0058568191423222,0.00010226391213389999,1.3207092510518723,0.3499394055117266,0.3540107070824934,0.0679947897999913,0.5249976332981291,0.5192140601550097,1.3441620986649505,5.886070530686446e-06,7.773787802221489e-06,0.0001081126119714,1.0,1.0,1.0,1.8877172715350421e-06,1.3207092510518885,1.3207092510518723,1.0,0.7571689220799771,False,False
0.0,10,7,8,1,5,0.0004211318955129,0.0058568191423222,0.0092573010595475,0.0054356872468093,13.90732738300226,0.126713192370195,0.1381715084459112,0.3245189745730765,1.0329145370926014,0.989629775327275,0.5627056356434252,1.3428547825883006e-07,1.867552108928196e-06,2.95185692039081e-06,1.0,1.0,1.0,1.733266630669366e-06,13.907327382999386,13.90732738300226,1.0,0.0719045415744088,False,False
0.0,10,8,7,1,5,0.000318867983379,0.0058568191423222,0.0092573010595475,0.0055379511589432,18.36753593213811,0.126713192370195,0.0253963508325299,0.0721700390814354,1.0329145370926014,1.836574891644758,1.314365145189487,1.3428547825883006e-07,2.4664933470829327e-06,3.898544742541681e-06,1.0,1.0,1.0,2.3322078688241025e-06,18.36753593213454,18.36753593213811,1.0,0.054443884236550014,False,False
0.0,11,1,7,8,5,0.0003320386376259,0.000438525573883,0.0096378831819743,0.00010648693625709999,1.320706460604974,0.1381715084459112,0.0253963508325299,0.3518939894755551,0.989629775327275,1.836574891644758,0.5222126575031668,2.024782432980697e-06,2.674143240557221e-06,5.877212573063812e-05,1.0,1.0,1.0,6.49360807576524e-07,1.3207064606050514,1.320706460604974,1.0,0.7571705218598926,False,False
0.0,11,2,7,8,1,0.0003320386376259,0.000438525573883,0.0060980325887907,0.00010648693625709999,1.320706460604974,0.1518135268103064,0.1712773597674974,0.0210093691473638,0.9425511542841536,0.8822355247676016,1.9313933954397549,5.471703972017426e-06,7.226514786361737e-06,0.0001004902001048,1.0,1.0,1.0,1.7548108143443106e-06,1.3207064606050516,1.320706460604974,1.0,0.7571705218598926,False,False
0.0,11,3,7,8,1,0.0003320386376259,0.000438525573883,0.0060980325887907,0.00010648693625709999,1.320706460604974,0.2198676965397751,0.0280289848630594,0.1830678766361335,0.7573646464477674,1.78725806527452,0.848949142165538,3.573026642532837e-06,4.718919370707093e-06,6.562017318999098e-05,1.0,1.0,1.0,1.1458927281742565e-06,1.3207064606050514,1.320706460604974,1.0,0.7571705218598926,False,False
0.0,11,4,7,8,1,0.0003320386376259,0.000438525573883,0.0060980325887907,0.00010648693625709999,1.320706460604974,0.3447276787973151,0.098982176155866,0.0561603031188028,0.5325002552302455,1.1564077419430592,1.4397725609322831,3.517946522193185e-06,4.646174699923612e-06,6.460860305698707e-05,1.0,1.0,1.0,1.1282281777304267e-06,1.3207064606050516,1.320706460604974,1.0,0.7571705218598926,False,False
0.0,11,5,7,8,1,0.0003320386376259,0.000438525573883,0.0060980325887907,0.00010648693625709999,1.320706460604974,0.3245189745730765,0.0721700390814354,0.3518939894755551,0.5627056356434252,1.314365145189487,0.5222126575031668,3.200149601340736e-06,4.226458253393389e-06,5.877212573063812e-05,1.0,1.0,1.0,1.0263086520526535e-06,1.3207064606050514,1.320706460604974,1.0,0.7571705218598926,False,False
0.0,11,6,7,8,1,0.0003320386376259,0.000438525573883,0.0060980325887907,0.00010648693625709999,1.320706460604974,0.3499394055117266,0.3540107070824934,0.0679947897999913,0.5249976332981291,0.5192140601550097,1.3441620986649505,6.379947864366825e-06,8.426038362792666e-06,0.0001171704903678,1.0,1.0,1.0,2.0460904984258406e-06,1.3207064606050514,1.320706460604974,1.0,0.7571705218598926,False,False
0.0,11,7,8,1,5,0.000438525573883,0.0060980325887907,0.0096378831819743,0.0056595070149077,13.905762746730193,0.126713192370195,0.1381715084459112,0.3245189745730765,1.0329145370926014,0.989629775327275,0.5627056356434252,1.4560743411627322e-07,2.024782432980697e-06,3.200149601340736e-06,1.0,1.0,1.0,1.8791749988644239e-06,13.905762746727817,13.905762746730193,1.0,0.07191263206580599,False,False
0.0,11,8,7,1,5,0.0003320386376259,0.0060980325887907,0.0096378831819743,0.0057659939511648,18.365430699246538,0.126713192370195,0.0253963508325299,0.0721700390814354,1.0329145370926014,1.836574891644758,1.314365145189487,1.4560743411627322e-07,2.674143240557221e-06,4.226458253393389e-06,1.0,1.0,1.0,2.528535806440948e-06,18.365430699244474,18.365430699246538,1.0,0.05445012514958476,False,False
0.0,12,1,7,8,5,0.0002403339088081,0.0003174152155125,0.0069850295321201,7.708130670440003e-05,1.3207258896036487,0.1381715084459112,0.0253963508325299,0.3518939894755551,0.989629775327275,1.836574891644758,0.5222126575031668,1.0616414327293342e-06,1.4021373256812672e-06,3.085539113856462e-05,1.0,1.0,1.0,3.40495892951933e-07,1.3207258896033898,1.3207258896036487,1.0,0.7571593832389407,False,False
0.0,12,2,7,8,1,0.0002403339088081,0.0003174152155125,0.0044173601552689,7.708130670440003e-05,1.3207258896036487,0.1518135268103064,0.1712773597674974,0.0210093691473638,0.9425511542841536,0.8822355247676016,1.9313933954397549,2.873093826676553e-06,3.794569400151399e-06,5.280773843044999e-05,1.0,1.0,1.0,9.21475573474846e-07,1.3207258896033902,1.3207258896036487,1.0,0.7571593832389407,False,False
0.0,12,3,7,8,1,0.0002403339088081,0.0003174152155125,0.0044173601552689,7.708130670440003e-05,1.3207258896036487,0.2198676965397751,0.0280289848630594,0.1830678766361335,0.7573646464477674,1.78725806527452,0.848949142165538,1.8746367260953944e-06,2.475881257755526e-06,3.44560017374279e-05,1.0,1.0,1.0,6.012445316601314e-07,1.3207258896033898,1.3207258896036487,1.0,0.7571593832389407,False,False
0.0,12,4,7,8,1,0.0002403339088081,0.0003174152155125,0.0044173601552689,7.708130670440003e-05,1.3207258896036487,0.3447276787973151,0.098982176155866,0.0561603031188028,0.5325002552302455,1.1564077419430592,1.4397725609322831,1.8456955858401569e-06,2.4376579445457902e-06,3.392406082053643e-05,1.0,1.0,1.0,5.919623587056333e-07,1.3207258896033893,1.3207258896036487,1.0,0.7571593832389407,False,False
0.0,12,5,7,8,1,0.0002403339088081,0.0003174152155125,0.0044173601552689,7.708130670440003e-05,1.3207258896036487,0.3245189745730765,0.0721700390814354,0.3518939894755551,0.5627056356434252,1.314365145189487,0.5222126575031668,1.6787394505950447e-06,2.2171546542994462e-06,3.085539113856462e-05,1.0,1.0,1.0,5.384152037044015e-07,1.3207258896033898,1.3207258896036487,1.0,0.7571593832389407,False,False
0.0,12,6,7,8,1,0.0002403339088081,0.0003174152155125,0.0044173601552689,7.708130670440003e-05,1.3207258896036487,0.3499394055117266,0.3540107070824934,0.0679947897999913,0.5249976332981291,0.5192140601550097,1.3441620986649505,3.3512785775874408e-06,4.426120380692956e-06,6.159681973822687e-05,1.0,1.0,1.0,1.0748418031055149e-06,1.3207258896033898,1.3207258896036487,1.0,0.7571593832389407,False,False
0.0,12,7,8,1,5,0.0003174152155125,0.0044173601552689,0.0069850295321201,0.0040999449397564,13.91666164502105,0.126713192370195,0.1381715084459112,0.3245189745730765,1.0329145370926014,0.989629775327275,0.5627056356434252,7.628563945932447e-08,1.0616414327293342e-06,1.6787394505950447e-06,1.0,1.0,1.0,9.853557932700097e-07,13.91666164501907,13.91666164502105,1.0,0.07185631335355265,False,False
0.0,12,8,7,1,5,0.0002403339088081,0.0044173601552689,0.0069850295321201,0.0041770262464608,18.380095331433402,0.126713192370195,0.0253963508325299,0.0721700390814354,1.0329145370926014,1.836574891644758,1.314365145189487,7.628563945932447e-08,1.4021373256812672e-06,2.2171546542994462e-06,1.0,1.0,1.0,1.3258516862219427e-06,18.380095331427185,18.380095331433402,1.0,0.05440668190059999,False,False
0.0,13,1,7,8,5,0.0004300852599853,0.0005680074470911,0.012466625759133,0.00013792218710579994,1.3206856870903085,0.1381715084459112,0.0253963508325299,0.3518939894755551,0.989629775327275,1.836574891644758,0.5222126575031668,3.3942177436952825e-06,4.482694792966716e-06,9.838617198157876e-05,1.0,1.0,1.0,1.0884770492714337e-06,1.320685687090425,1.3206856870903085,1.0,0.7571824316527328,False,False
0.0,13,2,7,8,1,0.0004300852599853,0.0005680074470911,0.0078919648253258,0.00013792218710579994,1.3206856870903085,0.1518135268103064,0.1712773597674974,0.0210093691473638,0.9425511542841536,0.8822355247676016,1.9313933954397549,9.158270423546668e-06,1.2095196666881645e-05,0.00016805213935,1.0,1.0,1.0,2.9369262433349763e-06,1.3206856870904244,1.3206856870903085,1.0,0.7571824316527328,False,False
0.0,13,3,7,8,1,0.0004300852599853,0.0005680074470911,0.0078919648253258,0.00013792218710579994,1.3206856870903085,0.2198676965397751,0.0280289848630594,0.1830678766361335,0.7573646464477674,1.78725806527452,0.848949142165538,5.985452309778863e-06,7.904901196287269e-06,0.0001098316624337,1.0,1.0,1.0,1.9194488865084056e-06,1.3206856870904249,1.3206856870903085,1.0,0.7571824316527328,False,False
0.0,13,4,7,8,1,0.0004300852599853,0.0005680074470911,0.0078919648253258,0.00013792218710579994,1.3206856870903085,0.3447276787973151,0.098982176155866,0.0561603031188028,0.5325002552302455,1.1564077419430592,1.4397725609322831,5.893328681293471e-06,7.783234838703774e-06,0.0001081412152056,1.0,1.0,1.0,1.8899061574103033e-06,1.3206856870904247,1.3206856870903085,1.0,0.7571824316527328,False,False
0.0,13,5,7,8,1,0.0004300852599853,0.0005680074470911,0.0078919648253258,0.00013792218710579994,1.3206856870903085,0.3245189745730765,0.0721700390814354,0.3518939894755551,0.5627056356434252,1.314365145189487,0.5222126575031668,5.361711980756443e-06,7.081136271286286e-06,9.838617198157876e-05,1.0,1.0,1.0,1.7194242905298426e-06,1.3206856870904249,1.3206856870903085,1.0,0.7571824316527328,False,False
0.0,13,6,7,8,1,0.0004300852599853,0.0005680074470911,0.0078919648253258,0.00013792218710579994,1.3206856870903085,0.3499394055117266,0.3540107070824934,0.0679947897999913,0.5249976332981291,0.5192140601550097,1.3441620986649505,1.067408388697401e-05,1.4097109812329103e-05,0.0001958669650325,1.0,1.0,1.0,3.423025925355093e-06,1.3206856870904249,1.3206856870903085,1.0,0.7571824316527328,False,False
0.0,13,7,8,1,5,0.0005680074470911,0.0078919648253258,0.012466625759133,0.0073239573782347,13.894122103050607,0.126713192370195,0.1381715084459112,0.3245189745730765,1.0329145370926014,0.989629775327275,0.5627056356434252,2.442916305558094e-07,3.3942177436952825e-06,5.361711980756443e-06,1.0,1.0,1.0,3.149926113139473e-06,13.894122103048714,13.894122103050607,1.0,0.07197288123590327,False,False
0.0,13,8,7,1,5,0.0004300852599853,0.0078919648253258,0.012466625759133,0.0074618795653405,18.349768196184034,0.126713192370195,0.0253963508325299,0.0721700390814354,1.0329145370926014,1.836574891644758,1.314365145189487,2.442916305558094e-07,4.482694792966716e-06,7.081136271286286e-06,1.0,1.0,1.0,4.238403162410907e-06,18.349768196183152,18.349768196184034,1.0,0.05449660122725459,False,False
0.0,14,1,7,8,5,0.0001328916147162,0.0001755164209734,0.0038681858399608,4.2624806257200005e-05,1.32074865181094,0.1381715084459112,0.0253963508325299,0.3518939894755551,0.989629775327275,1.836574891644758,0.5222126575031668,3.2489956996491455e-07,4.291106690049202e-07,9.457119763581555e-06,1.0,1.0,1.0,1.0421109904000565e-07,1.3207486518103402,1.32074865181094,1.0,0.7571463341104709,False,False
0.0,14,2,7,8,1,0.0001328916147162,0.0001755164209734,0.0024448462806216,4.2624806257200005e-05,1.32074865181094,0.1518135268103064,0.1712773597674974,0.0210093691473638,0.9425511542841536,0.8822355247676016,1.9313933954397549,8.807594174900617e-07,1.1632618132192594e-06,1.620359110369952e-05,1.0,1.0,1.0,2.825023957291977e-07,1.32074865181034,1.32074865181094,1.0,0.7571463341104709,False,False
0.0,14,3,7,8,1,0.0001328916147162,0.0001755164209734,0.0024448462806216,4.2624806257200005e-05,1.32074865181094,0.2198676965397751,0.0280289848630594,0.1830678766361335,0.7573646464477674,1.78725806527452,0.848949142165538,5.741406581790851e-07,7.58295500239528e-07,1.0562635240000469e-05,1.0,1.0,1.0,1.8415484206044285e-07,1.32074865181034,1.32074865181094,1.0,0.7571463341104709,False,False
0.0,14,4,7,8,1,0.0001328916147162,0.0001755164209734,0.0024448462806216,4.2624806257200005e-05,1.32074865181094,0.3447276787973151,0.098982176155866,0.0561603031188028,0.5325002552302455,1.1564077419430592,1.4397725609322831,5.652616176669075e-07,7.465685194537e-07,1.0399284909597522e-05,1.0,1.0,1.0,1.813069017867925e-07,1.3207486518103402,1.32074865181094,1.0,0.7571463341104709,False,False
0.0,14,5,7,8,1,0.0001328916147162,0.0001755164209734,0.0024448462806216,4.2624806257200005e-05,1.32074865181094,0.3245189745730765,0.0721700390814354,0.3518939894755551,0.5627056356434252,1.314365145189487,0.5222126575031668,5.140494622950652e-07,6.789301342900376e-07,9.457119763581555e-06,1.0,1.0,1.0,1.6488067199497242e-07,1.3207486518103402,1.32074865181094,1.0,0.7571463341104709,False,False
0.0,14,6,7,8,1,0.0001328916147162,0.0001755164209734,0.0024448462806216,4.2624806257200005e-05,1.32074865181094,0.3499394055117266,0.3540107070824934,0.0679947897999913,0.5249976332981291,0.5192140601550097,1.3441620986649505,1.0278105094230337e-06,1.3574793446369706e-06,1.8908933468161146e-05,1.0,1.0,1.0,3.2966883521393693e-07,1.3207486518103402,1.32074865181094,1.0,0.7571463341104709,False,False
0.0,14,7,8,1,5,0.0001755164209734,0.0024448462806216,0.0038681858399608,0.0022693298596482,13.929444704163167,0.126713192370195,0.1381715084459112,0.3245189745730765,1.0329145370926014,0.989629775327275,0.5627056356434252,2.332466059238276e-08,3.2489956996491455e-07,5.140494622950652e-07,1.0,1.0,1.0,3.015749093725318e-07,13.929444704160817,13.929444704163167,1.0,0.07179037077487552,False,False
0.0,14,8,7,1,5,0.0001328916147162,0.0024448462806216,0.0038681858399608,0.0023119546659054,18.39729531349854,0.126713192370195,0.0253963508325299,0.0721700390814354,1.0329145370926014,1.836574891644758,1.314365145189487,2.332466059238276e-08,4.291106690049202e-07,6.789301342900376e-07,1.0,1.0,1.0,4.0578600841253745e-07,18.39729531348708,18.39729531349854,1.0,0.054355816056628495,False,False
0.0,15,1,7,8,5,0.0002832333070155,0.0003740709871311,0.0082268854592795,9.083768011559998e-05,1.3207168008338401,0.1381715084459112,0.0253963508325299,0.3518939894755551,0.989629775327275,1.836574891644758,0.5222126575031668,1.473921107572052e-06,1.946632369874393e-06,4.2811985129086136e-05,1.0,1.0,1.0,4.7271126230234113e-07,1.320716800834086,1.3207168008338401,1.0,0.7571645937786555,False,False
