state_id,episode,task_id,load,requirement,safe_set_bin,safe_set_size,effective_set_size,max_backlog,own_event_spread,future_event_spread,total_event_spread,own_decision_spread,future_decision_spread,total_decision_spread,future_own_spread_ratio,own_optimal_set_size,total_optimal_set_size,own_total_optimal_overlap,own_total_optimal_jaccard,own_total_exact_optimal_set_agreement,own_total_disjoint,own_optimal_total_regret,conflict_state,spearman,kendall,sign_agreement,optimal_set_jaccard,optimal_set_exact_agreement,mean_regret_dec_ranking_on_event,mean_regret_event_ranking_on_dec
ep264_task147,264,147,high,0.9,16-28,28,28,2.290013834172685,63.416559831560235,0.012279952102971947,63.41655983156022,60.990914769129056,0.012333795349036336,60.990914769129006,0.00019363951837798426,7,6,6,0.8571428571428571,False,False,0.0,False,1.0,1.0,1.0,1.0,True,0.0,0.0
ep264_task160,264,160,low,0.9,16-28,28,28,0.0,19.718639695169056,0.0,19.718639695168974,19.82243221832237,0.0,19.822432218322376,0.0,7,7,7,1.0,True,False,0.0,False,0.9999999999999998,0.9999999999999998,1.0,1.0,True,0.0,0.0
ep264_task173,264,173,medium,0.9,16-28,28,28,0.7411322362459867,21.935613193727256,0.0,21.93561319372725,21.05595808523988,0.0,21.055958085239865,0.0,7,7,7,1.0,True,False,0.0,False,0.9999999999999998,0.9999999999999998,1.0,1.0,True,0.0,0.0
ep264_task187,264,187,high,0.9999,16-28,22,22,1.779895941808661,50.68638084859405,0.0,50.68638084859407,48.48095567215439,0.0,48.480955672154266,0.0,7,7,7,1.0,True,False,0.0,False,1.0,1.0,1.0,1.0,True,0.0,0.0
ep264_task200,264,200,medium,0.9999,6-15,6,6,1.3571221035495602,11.614549889850853,0.0,11.614549889850853,11.861104766790504,0.0,11.861104766790504,0.0,4,4,4,1.0,True,False,0.0,False,0.9999999999999999,1.0,1.0,1.0,True,0.0,0.0
ep273_task001,273,1,low,0.99,16-28,28,28,0.0,36.17623744576454,0.0,36.17623744576457,34.48896391261205,0.0,34.488963912612064,0.0,7,7,7,1.0,True,False,0.0,False,0.9999999999999998,0.9999999999999998,1.0,1.0,True,0.0,0.0
ep273_task014,273,14,low,0.9,16-28,28,28,0.0317634459820321,26.84271696480384,5.268180150581685,26.842716964803856,25.717710571604698,5.028022961151976,25.71771057160464,0.1962610624509181,7,6,6,0.8571428571428571,False,False,0.0,False,1.0,0.9999999999999998,1.0,1.0,True,0.0,0.0
ep273_task028,273,28,high,0.9,16-28,28,28,2.490939399656539,32.43631834307867,7.409539825400486,32.43631834307865,31.6039420614268,7.5013684959784825,31.60394206142678,0.22843344139830685,7,6,6,0.8571428571428571,False,False,0.0,False,0.9999999999999998,1.0,1.0,1.0,True,0.0,0.0
ep273_task041,273,41,high,0.999,16-28,28,28,1.6814409931841063,44.21100182596237,0.0,44.21100182596234,42.10409281950203,0.0,42.104092819502,0.0,7,7,7,1.0,True,False,0.0,False,0.9999999999999998,0.9999999999999998,1.0,1.0,True,0.0,0.0
ep273_task054,273,54,medium,0.999,16-28,22,22,0.3673235113914138,13.781692102540802,11.626074811731513,25.40776691427226,13.617252829738852,12.153281520270639,25.770534350009484,0.8435883435233705,7,6,6,0.8571428571428571,False,False,0.0,False,1.0,1.0,1.0,1.0,True,0.0,0.0
ep273_task067,273,67,medium,0.99,16-28,28,28,0.8849264413115159,25.684941790756614,16.664955345647968,26.760573273688635,25.852781941027587,15.996443588637192,25.925208245512636,0.6488220016774685,7,6,6,0.8571428571428571,False,False,0.0,False,1.0,1.0,1.0,1.0,True,0.0,0.0
ep273_task081,273,81,medium,0.99,16-28,27,27,1.4664920339306142,18.478600024296938,0.0,18.478600024296924,18.917381221779017,0.0,18.91738122177898,0.0,7,7,7,1.0,True,False,0.0,False,1.0,1.0,1.0,1.0,True,0.0,0.0
ep273_task094,273,94,high,0.999,16-28,16,16,2.6253099306791112,19.78280329541347,26.134018552238388,24.796583633916214,21.752480104372363,28.453295867844787,27.080795559152932,1.3210472834402298,6,2,0,0.0,False,True,7.645309991667233,True,1.0,1.0,1.0,1.0,True,0.0,0.0
ep273_task107,273,107,medium,0.9,16-28,28,28,1.4773952478953498,19.863182124553248,0.0,19.863182124553248,21.395563665543225,0.0,21.39556366554325,0.0,7,7,7,1.0,True,False,0.0,False,0.9999999999999998,0.9999999999999998,1.0,1.0,True,0.0,0.0
ep273_task120,273,120,high,0.9999,6-15,6,6,2.3053530907685094,5.596661117441744,20.453789790104963,17.348473638519465,5.825285627720554,20.649450532392336,17.43867137708901,3.654641465848565,3,1,0,0.0,False,True,6.212733694054833,True,1.0,1.0,1.0,1.0,True,0.0,0.0
ep273_task134,273,134,high,0.9,16-28,28,28,2.7121571628530203,23.15230846755898,46.13031942375699,65.39771191182746,23.57841878239542,44.53776205770458,63.98796427738239,1.9924717005388382,7,5,5,0.7142857142857143,False,False,0.0,False,0.9999999999999998,0.9999999999999998,0.9642857142857143,1.0,True,0.0,0.0
ep273_task147,273,147,high,0.9,16-28,28,28,1.838091306542936,84.36431941360756,1.1840767422928025,84.36431941360757,80.92446172855382,1.1771967283504239,80.92446172855384,0.01403527878281937,7,6,6,0.8571428571428571,False,False,0.0,False,1.0,1.0,1.0,1.0,True,0.0,0.0
ep273_task160,273,160,low,0.9,16-28,28,28,0.0,19.718639695169056,0.0,19.71863969516906,19.82243221832237,0.0,19.822432218322376,0.0,7,7,7,1.0,True,False,0.0,False,0.9999999999999998,0.9999999999999998,1.0,1.0,True,0.0,0.0
ep273_task173,273,173,medium,0.9,16-28,28,28,1.0833713485153265,31.49010860844473,0.0,31.4901086084447,30.231850066364167,0.0,30.23185006636419,0.0,7,7,7,1.0,True,False,0.0,False,0.9999999999999998,0.9999999999999998,1.0,1.0,True,0.0,0.0
ep273_task187,273,187,medium,0.9999,16-28,22,22,0.6894673261759827,28.874947374820465,12.948288335933967,32.80373189612203,27.53016062091706,12.378259848969321,31.362801780671532,0.4484263873403674,7,5,5,0.7142857142857143,False,False,0.0,False,0.9999999999999999,1.0,1.0,1.0,True,0.0,0.0
ep273_task200,273,200,high,0.9999,1-5,4,4,2.906824846622514,9.920284075623531,0.0,9.920284075623531,10.092817482751585,0.0,10.092817482751585,0.0,2,2,2,1.0,True,False,0.0,False,1.0,1.0,1.0,1.0,True,0.0,0.0
ep277_task001,277,1,low,0.99,16-28,28,28,0.0,36.17623744576463,0.0,36.1762374457646,34.488963912612135,0.0,34.48896391261212,0.0,7,7,7,1.0,True,False,0.0,False,0.9999999999999998,0.9999999999999998,1.0,1.0,True,0.0,0.0
ep277_task014,277,14,medium,0.9,16-28,28,28,1.2503641489286863,35.03372058087637,21.993071209761126,36.21559386698311,33.67748908407413,20.934972912285446,34.51559519155717,0.6277686424708868,7,6,6,0.8571428571428571,False,False,0.0,False,1.0,1.0,1.0,1.0,True,0.0,0.0
ep277_task028,277,28,high,0.9,16-28,28,28,2.142572898845257,41.92051228731674,0.0,41.92051228731671,41.295408625702265,0.0,41.295408625702294,0.0,7,7,7,1.0,True,False,0.0,False,0.9999999999999998,0.9999999999999998,1.0,1.0,True,0.0,0.0
ep277_task041,277,41,medium,0.999,16-28,28,28,0.702133167473578,30.129433327730638,0.0,30.129433327730595,28.683586889797397,0.0,28.68358688979737,0.0,7,7,7,1.0,True,False,0.0,False,0.9999999999999998,0.9999999999999998,1.0,1.0,True,0.0,0.0
ep277_task054,277,54,low,0.999,16-28,17,17,0.0,13.781692102541022,18.985484699114977,13.832476995717116,13.617252829739073,18.950668606151567,13.905258138717215,1.3775873497866418,5,3,0,0.0,False,True,1.9502745723044654,True,1.0,1.0,1.0,1.0,True,0.0,0.0
ep277_task067,277,67,medium,0.99,16-28,28,28,0.7906237633329222,22.429288544590097,0.0,22.429288544590122,22.43568384322161,0.0,22.435683843221568,0.0,7,7,7,1.0,True,False,0.0,False,0.9999999999999998,0.9999999999999998,1.0,1.0,True,0.0,0.0
ep277_task081,277,81,low,0.99,16-28,27,27,0.0,17.00185107968653,77.37045302254029,75.46680760935789,17.341661496604218,74.01367159486182,72.14821977011229,4.550707605890099,7,3,3,0.42857142857142855,False,False,0.0,False,0.9864989260509358,0.9289940828402369,1.0,1.0,True,0.0,0.0
ep277_task094,277,94,low,0.999,6-15,12,12,0.0,9.288114091979136,17.997940534622558,26.47829486207513,9.73681555142624,19.19464560940162,26.852338070435366,1.9377389593184369,4,2,2,0.5,False,False,0.0,False,0.9929824561403509,0.9692307692307693,0.9166666666666666,1.0,True,0.0,0.0
ep277_task107,277,107,high,0.9,16-28,28,28,2.04869836649888,17.642147794452473,52.349505065898455,66.22201726416986,18.80228683786067,54.087121544276556,70.93641325920962,2.9672977279081416,7,4,4,0.5714285714285714,False,False,0.0,False,0.9708631115997801,0.9182561307901909,0.9285714285714286,1.0,True,0.0,0.0
ep277_task120,277,120,high,0.9999,empty,0,1,9.923825672677395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1.0,True,False,0.0,False,,,1.0,1.0,True,0.0,0.0
ep277_task134,277,134,high,0.9,16-28,28,28,2.313100069273037,19.26739248807051,0.0,19.267392488070527,19.450202219677728,0.0,19.45020221967775,0.0,7,7,7,1.0,True,False,0.0,False,0.9999999999999998,0.9999999999999998,1.0,1.0,True,0.0,0.0
ep277_task147,277,147,low,0.9,16-28,28,28,0.0,32.33926460851515,0.0,32.33926460851518,30.821864141582452,0.0,30.82186414158241,0.0,7,7,7,1.0,True,False,0.0,False,0.9999999999999998,0.9999999999999998,1.0,1.0,True,0.0,0.0
ep277_task160,277,160,medium,0.9,16-28,28,28,0.8478767613962808,19.718639695169056,51.782255784459664,50.73366641145253,19.82243221832237,49.44475192439728,48.374051231372164,2.6260561876966593,7,5,5,0.7142857142857143,False,False,0.0,False,1.0,1.0,1.0,1.0,True,0.0,0.0
ep277_task173,277,173,low,0.9,16-28,28,28,0.0,48.88270666947179,0.5524595155577856,49.43516618502963,48.116860901310496,2.1543633944522753,50.27122429576275,0.01130173742819375,7,6,6,0.8571428571428571,False,False,0.0,False,0.989955357142857,0.9591836734693876,1.0,1.0,True,0.0,0.0
ep277_task187,277,187,low,0.9999,16-28,17,17,0.0,26.002550685691162,0.0,26.00255068569112,24.762298247110706,0.0,24.76229824711072,0.0,5,5,5,1.0,True,False,0.0,False,1.0,1.0,1.0,1.0,True,0.0,0.0
ep277_task200,277,200,high,0.9999,empty,0,1,2.0540274707790447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1.0,True,False,0.0,False,,,1.0,1.0,True,0.0,0.0
ep284_task001,284,1,low,0.99,16-28,28,28,0.0,36.17623744576457,0.0,36.17623744576454,34.48896391261208,0.0,34.488963912612064,0.0,7,7,7,1.0,True,False,0.0,False,0.9999999999999998,0.9999999999999998,1.0,1.0,True,0.0,0.0
ep284_task014,284,14,medium,0.9,16-28,28,28,1.0580967080661192,34.0433592670479,0.0,34.04335926704789,32.71028184377019,0.0,32.71028184377019,0.0,7,7,7,1.0,True,False,0.0,False,0.9999999999999998,0.9999999999999998,1.0,1.0,True,0.0,0.0
ep284_task028,284,28,medium,0.9,16-28,28,28,1.017038111622263,30.455685996065128,0.0,30.455685996065142,29.621412403155183,0.0,29.621412403155205,0.0,7,7,7,1.0,True,False,0.0,False,0.9999999999999998,0.9999999999999998,1.0,1.0,True,0.0,0.0
ep284_task041,284,41,high,0.999,16-28,28,28,2.578187648560524,35.91760413570364,0.0,35.91760413570364,34.202209201034876,0.0,34.20220920103492,0.0,7,7,7,1.0,True,False,0.0,False,0.9999999999999998,0.9999999999999998,1.0,1.0,True,0.0,0.0
ep284_task054,284,54,low,0.999,16-28,19,19,0.0,13.781692102540802,23.478280438801335,19.042730921890836,13.617252829738852,23.581258466775807,19.235754771746258,1.703584745916132,7,4,0,0.0,False,True,1.6456189243477297,True,1.0,1.0,1.0,1.0,True,0.0,0.0
ep284_task067,284,67,medium,0.99,16-28,28,28,0.2563861829385742,19.287588480589093,28.404603630729753,31.368615037314612,19.19332774116208,27.75832953458172,30.654025457292278,1.4726881828340523,7,6,6,0.8571428571428571,False,False,0.0,False,0.9999999999999998,1.0,1.0,1.0,True,0.0,0.0
ep284_task081,284,81,high,0.99,16-28,27,27,2.417728817832824,18.478600024296938,0.0,18.478600024296952,18.917381221779017,0.0,18.917381221779124,0.0,7,7,7,1.0,True,False,0.0,False,1.0,1.0,1.0,1.0,True,0.0,0.0
ep284_task094,284,94,high,0.999,6-15,11,11,1.8114076724818649,12.115572741771654,12.898006882787726,4.711611604677287,12.82715910168653,13.508518393593675,5.068557429001487,1.0645808628029958,6,5,5,0.8333333333333334,False,False,0.0,False,0.9999999999999999,1.0,1.0,1.0,True,0.0,0.0
ep284_task107,284,107,medium,0.9,16-28,28,28,1.587605624160656,17.028889639113913,22.60272198286637,37.61273475368009,18.10052580966557,22.073752753083028,37.900453417599465,1.3273162526668703,7,6,6,0.8571428571428571,False,False,0.0,False,0.9983254256209879,0.9883040935672515,1.0,1.0,True,0.0,0.0
ep284_task120,284,120,low,0.9999,1-5,2,2,0.0,0.18716913163576976,5.772152848090343,5.584983716454531,0.18626706110784852,5.601249552888817,5.414982491781018,30.83923506854178,1,1,0,0.0,False,True,5.584983716454531,True,0.9999999999999999,1.0,1.0,1.0,True,0.0,0.0
ep284_task134,284,134,high,0.9,16-28,28,28,2.9225661650774724,27.978491499871335,70.83549207860858,71.02584754737802,28.88985339381051,71.87058946932217,72.05086707795749,2.5317838196864306,7,5,5,0.7142857142857143,False,False,0.0,False,0.9999999999999998,1.0,1.0,1.0,True,0.0,0.0
ep284_task147,284,147,low,0.9,16-28,28,28,0.0,32.33926460851515,0.0,32.33926460851518,30.821864141582452,0.0,30.82186414158241,0.0,7,7,7,1.0,True,False,0.0,False,0.9999999999999998,0.9999999999999998,1.0,1.0,True,0.0,0.0
ep284_task160,284,160,medium,0.9,16-28,28,28,0.8137027750746759,19.718639695169056,65.16801759181999,83.72062434688473,19.82243221832237,62.79194674525817,81.40187970287406,3.304894181305303,7,6,6,0.8571428571428571,False,False,0.0,False,0.9999999999999998,0.9999999999999998,1.0,1.0,True,0.0,0.0
ep284_task173,284,173,high,0.9,16-28,28,28,1.774402697905225,34.34084226251128,0.6953676832026758,35.03620994571395,33.332708494622466,0.6932870469348131,34.02599554155728,0.02024899907483588,7,6,6,0.8571428571428571,False,False,0.0,False,0.9999999999999998,0.9999999999999998,1.0,1.0,True,0.0,0.0
ep284_task187,284,187,high,0.9999,16-28,18,18,2.765135885325018,58.11086950181094,20.989755585270416,64.97181066894524,55.73174577351936,20.128428898685343,62.385654943216764,0.36120188469415865,6,4,4,0.6666666666666666,False,False,0.0,False,1.0,1.0,1.0,1.0,True,0.0,0.0
ep284_task200,284,200,medium,0.9999,1-5,2,2,0.7890751940249008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,2,1.0,True,False,0.0,False,,,1.0,1.0,True,0.0,0.0
ep285_task001,285,1,low,0.99,16-28,28,28,0.0,36.17623744576463,0.0,36.17623744576463,34.488963912612135,0.0,34.48896391261212,0.0,7,7,7,1.0,True,False,0.0,False,0.9999999999999998,0.9999999999999998,1.0,1.0,True,0.0,0.0
ep285_task014,285,14,low,0.9,16-28,28,28,0.0,26.84271696480363,19.033757293845667,26.84271696480357,25.717710571604485,18.146341475995428,25.71771057160447,0.7090846026802307,7,6,6,0.8571428571428571,False,False,0.0,False,0.9999999999999998,1.0,1.0,1.0,True,0.0,0.0
ep285_task028,285,28,high,0.9,16-28,28,28,2.1419314756695504,35.62114870153724,7.808047652427646,43.42919635396487,35.199269888457785,7.818592337935598,43.01786222639336,0.21919696408023723,7,6,6,0.8571428571428571,False,False,0.0,False,0.9999999999999998,0.9999999999999998,1.0,1.0,True,0.0,0.0
ep285_task041,285,41,medium,0.999,16-28,28,28,1.121432142653441,95.61544298310385,0.0,95.61544298310383,92.32465385625453,0.0,92.32465385625454,0.0,7,7,7,1.0,True,False,0.0,False,0.9999999999999998,0.9999999999999998,1.0,1.0,True,0.0,0.0
ep285_task054,285,54,low,0.999,16-28,23,23,0.0,18.935261703054557,0.0,18.93526170305455,18.842779704115415,0.0,18.8427797041154,0.0,7,7,7,1.0,True,False,0.0,False,0.9999999999999999,0.9999999999999999,1.0,1.0,True,0.0,0.0
ep285_task067,285,67,medium,0.99,16-28,28,28,1.1689303650716596,25.684941790756614,8.114510598183358,25.684941790756568,25.852781941027587,7.818447859029391,25.85278194102756,0.3159248194638141,7,6,6,0.8571428571428571,False,False,0.0,False,0.9999999999999998,1.0,1.0,1.0,True,0.0,0.0
ep285_task081,285,81,medium,0.99,16-28,28,28,0.8762074251050365,18.721542553776764,88.45770823286716,81.27825399120792,19.264512369822242,84.86759195608113,77.66074469447221,4.724915587418958,7,5,0,0.0,False,True,5.829572622463729,True,0.9983235540653815,0.9881656804733727,1.0,1.0,True,0.0,0.0
ep285_task094,285,94,medium,0.999,16-28,16,16,1.1687162489736806,14.235336661058227,8.73616855360018,22.971505214658407,15.295826324801887,8.792406406291377,24.088232731093285,0.6136959568717886,5,5,5,1.0,True,False,0.0,False,1.0,1.0,1.0,1.0,True,0.0,0.0
ep285_task107,285,107,high,0.9,16-28,28,28,4.633850342963557,18.49175111633297,44.971191163632795,44.971191163632824,20.00140919105265,44.056113742545165,44.056113742545165,2.431959573796755,7,5,5,0.7142857142857143,False,False,0.0,False,0.9966749792186201,0.9829545454545454,1.0,1.0,True,0.0,0.0
ep285_task120,285,120,high,0.9999,1-5,2,2,9.34577198139786,2.2816455967344655,0.0,2.281645596734478,2.8275749999220956,0.0,2.827574999922092,0.0,1,1,1,1.0,True,False,0.0,False,0.9999999999999999,1.0,1.0,1.0,True,0.0,0.0
ep285_task134,285,134,high,0.9,16-28,28,28,4.243180306486871,32.50242452106801,44.814451311025266,56.655899522952495,34.29640200232391,43.113863620023494,54.93403864773859,1.37880333456283,7,5,5,0.7142857142857143,False,False,0.0,False,0.9966749792186201,0.9829545454545454,1.0,1.0,True,0.0,0.0
ep285_task147,285,147,high,0.9,16-28,28,28,4.252807318917604,54.29678605714177,3.765105958138804,58.06189201528059,51.73748364205257,3.767771825036675,55.505255467089285,0.06934307224328928,7,6,6,0.8571428571428571,False,False,0.0,False,0.9999999999999998,0.9999999999999998,1.0,1.0,True,0.0,0.0
ep285_task160,285,160,medium,0.9,16-28,28,28,0.5607096385600888,19.718639695169056,69.31612590325241,80.23567943629402,19.82243221832237,66.79287793303689,77.61817835738634,3.5152590125288627,7,6,6,0.8571428571428571,False,False,0.0,False,0.9966480446927374,0.9823529411764707,0.9642857142857143,1.0,True,0.0,0.0
ep285_task173,285,173,low,0.9,16-28,28,28,0.0,27.66241250486791,0.0,27.662412504867916,26.51717702463823,0.0,26.517177024638272,0.0,7,7,7,1.0,True,False,0.0,False,0.9999999999999998,0.9999999999999998,1.0,1.0,True,0.0,0.0
ep285_task187,285,187,medium,0.9999,16-28,23,23,0.808929139599508,28.40411958003031,0.0,28.40411958003031,27.05512029173356,0.0,27.0551202917336,0.0,7,7,7,1.0,True,False,0.0,False,0.9999999999999999,0.9999999999999999,1.0,1.0,True,0.0,0.0
ep285_task200,285,200,high,0.9999,1-5,2,2,2.0457621189750705,22.88837000036909,0.0,22.88837000036909,24.22208192781926,0.0,24.22208192781926,0.0,1,1,1,1.0,True,False,0.0,False,0.9999999999999999,1.0,1.0,1.0,True,0.0,0.0
ep289_task001,289,1,low,0.99,16-28,28,28,0.0,36.17623744576463,0.0,36.17623744576457,34.48896391261218,0.0,34.48896391261212,0.0,7,7,7,1.0,True,False,0.0,False,0.9999999999999998,0.9999999999999998,1.0,1.0,True,0.0,0.0
ep289_task014,289,14,medium,0.9,16-28,28,28,1.378695165304778,34.402810860514236,0.0,34.402810860514194,33.251627783621565,0.0,33.25162778362153,0.0,7,7,7,1.0,True,False,0.0,False,0.9999999999999998,0.9999999999999998,1.0,1.0,True,0.0,0.0
ep289_task028,289,28,high,0.9,16-28,28,28,3.5251482974911714,39.08924431038227,1.22353114483019,40.31277545521246,38.36120744446538,1.2439588430428898,39.60516628750827,0.031300966964593245,7,6,6,0.8571428571428571,False,False,0.0,False,0.9999999999999998,0.9999999999999998,1.0,1.0,True,0.0,0.0
ep289_task041,289,41,low,0.999,16-28,27,27,0.0,90.18604813709892,0.0,90.18604813709885,87.85899621552382,0.0,87.8589962155238,0.0,7,7,7,1.0,True,False,0.0,False,1.0,1.0,1.0,1.0,True,0.0,0.0
ep289_task054,289,54,low,0.999,16-28,17,17,0.0,13.781692102540802,0.0,13.781692102540774,13.617252829738852,0.0,13.617252829738902,0.0,7,7,7,1.0,True,False,0.0,False,1.0,1.0,1.0,1.0,True,0.0,0.0
ep289_task067,289,67,medium,0.99,16-28,27,27,0.3175908409818646,19.214654742772513,0.0,19.214654742772495,19.118608726356328,0.0,19.118608726356342,0.0,7,7,7,1.0,True,False,0.0,False,0.9999999999999999,1.0,1.0,1.0,True,0.0,0.0
ep289_task081,289,81,medium,0.99,16-28,27,27,1.0968912767152308,16.560469918929233,0.0,16.560469918929243,16.943348619595817,0.0,16.943348619595838,0.0,7,7,7,1.0,True,False,0.0,False,0.9999999999999999,1.0,1.0,1.0,True,0.0,0.0
ep289_task094,289,94,low,0.999,6-15,13,13,0.0,15.130314095971583,20.96712778822433,25.853261071995348,16.22100065868637,21.6528004482538,28.856213521719894,1.3857694992469978,6,3,3,0.5,False,False,0.0,False,0.9719101123595506,0.9166666666666669,0.9230769230769231,1.0,True,0.0,0.0
ep289_task107,289,107,low,0.9,16-28,28,28,0.0,17.02888963911405,0.03477457461755762,17.028889639114055,18.10052580966572,0.03447851351972986,18.100525809665726,0.002042092899450302,7,6,6,0.8571428571428571,False,False,0.0,False,1.0,0.9999999999999998,1.0,1.0,True,0.0,0.0
ep289_task120,289,120,high,0.9999,1-5,4,4,1.8366478647982407,12.923309880902952,0.0,12.923309880902963,13.139394128193302,0.0,13.139394128193317,0.0,1,1,1,1.0,True,False,0.0,False,1.0,1.0,1.0,1.0,True,0.0,0.0
ep289_task134,289,134,medium,0.9,16-28,28,28,1.0165025823558267,23.37767218893149,0.0,23.37767218893157,23.821400144912932,0.0,23.8214001449129,0.0,7,7,7,1.0,True,False,0.0,False,0.9999999999999998,0.9999999999999998,1.0,1.0,True,0.0,0.0
ep289_task147,289,147,high,0.9,16-28,28,28,4.116919847344399,114.29011395671633,7.677484362443806,121.96759831916012,111.23955421845304,7.5519248658847005,118.79147908433777,0.067175402111782,7,6,6,0.8571428571428571,False,False,0.0,False,0.9999999999999998,0.9999999999999998,1.0,1.0,True,0.0,0.0
ep289_task160,289,160,medium,0.9,16-28,28,28,0.9776335700333496,20.33097298308464,91.36253259015751,92.05666915907642,20.462209245887408,87.96003962163059,88.64059064146193,4.493760956063003,7,6,6,0.8571428571428571,False,False,0.0,False,1.0,1.0,1.0,1.0,True,0.0,0.0
