episode,task_id,state_id,split,dataset_index,max_backlog,load,requirement,safe_set_bin,safe_set_size,effective_set_size,root_decision_index,root_decision_time,action_index,pair_j,pair_k,pair_rho,policy_probability,selected_original_action,root_completion_time,root_reward,root_delay,root_reliability,root_reliability_satisfied,preexisting_pending_task_count,preexisting_pending_leakage,duplicate_task_reward_count,relevant_provenance_records,own_undiscounted,own_decision,own_event,future_decision,future_event,total_decision,total_event,future_dec_next_1,future_evt_next_1,future_dec_next_2_5,future_evt_next_2_5,future_dec_next_6_10,future_evt_next_6_10,future_dec_next_11_20,future_evt_next_11_20,future_dec_next_gt20,future_evt_next_gt20,future_evt_lag_0_1s,future_evt_lag_1_2s,future_evt_lag_2_5s,future_evt_lag_gt5s,counterfactual_training_used
6,88,ep006_task088,test,1087,0.3256245943057816,medium,0.9999,16-28,26,26,88,146.72109775158867,12,2,8,0.1712773597674974,0.0319041609764099,14,147.4629486163836,109.5723060327308,0.7418508647949409,0.9999972472592336,True,1,0.0,0,114,109.5723060327308,109.5723060327308,101.334089080878,110.62763914970782,91.04742450983956,220.19994518243865,192.38151359071756,20.051212820240703,16.301673869851946,54.21055037469064,45.10820900013493,27.96036329251117,22.87205070664406,7.9689829952661455,6.410163138992424,0.4365296669991321,0.3553277942161996,0.0,0.0,0.0,91.04742450983956,False
6,88,ep006_task088,test,1087,0.3256245943057816,medium,0.9999,16-28,26,26,88,146.72109775158867,13,3,4,0.1724905931622923,0.0255662538111209,14,147.4442364233567,111.18384615441435,0.7231386717680266,0.9999205306520902,True,1,0.0,0,114,111.18384615441435,111.18384615441435,103.02738632297316,110.62763914970782,91.04742450983956,221.8114853041222,194.07481083281272,20.051212820240703,16.301673869851946,54.21055037469064,45.10820900013493,27.96036329251117,22.87205070664406,7.9689829952661455,6.410163138992424,0.4365296669991321,0.3553277942161996,0.0,0.0,0.0,91.04742450983956,False
6,88,ep006_task088,test,1087,0.3256245943057816,medium,0.9999,16-28,26,26,88,146.72109775158867,14,3,5,0.1799694244100487,0.0196054615080356,14,147.7031168768195,92.56160115956092,0.9820191252308348,0.9999262743793156,True,1,0.0,0,114,92.56160115956092,92.56160115956092,83.46341064294032,110.62763914970782,91.04742450983956,203.1892403092687,174.51083515277986,20.051212820240703,16.301673869851946,54.21055037469064,45.10820900013493,27.96036329251117,22.87205070664406,7.9689829952661455,6.410163138992424,0.4365296669991321,0.3553277942161996,0.0,0.0,0.0,91.04742450983956,False
6,88,ep006_task088,test,1087,0.3256245943057816,medium,0.9999,16-28,26,26,88,146.72109775158867,15,3,6,0.0769601634681726,0.0269919764250516,14,147.45276824074062,110.44270727224284,0.7316704891519521,0.9999839932088198,True,1,0.0,0,114,110.44270727224284,110.44270727224284,102.24866312288596,110.62763914970782,91.04742450983956,221.07034642195063,193.29608763272552,20.051212820240703,16.301673869851946,54.21055037469064,45.10820900013493,27.96036329251117,22.87205070664406,7.9689829952661455,6.410163138992424,0.4365296669991321,0.3553277942161996,0.0,0.0,0.0,91.04742450983956,False
6,88,ep006_task088,test,1087,0.3256245943057816,medium,0.9999,16-28,26,26,88,146.72109775158867,16,3,7,0.2198676965397751,0.0386912859976291,14,147.31954160379897,123.42940884409592,0.5984438522102948,0.9999685878425668,True,1,0.0,0,114,123.42940884409592,123.42940884409592,115.88717071170048,110.62763914970782,91.04742450983956,234.0570479938037,206.9345952215401,20.051212820240703,16.301673869851946,54.21055037469064,45.10820900013493,27.96036329251117,22.87205070664406,7.9689829952661455,6.410163138992424,0.4365296669991321,0.3553277942161996,0.0,0.0,0.0,91.04742450983956,False
6,88,ep006_task088,test,1087,0.3256245943057816,medium,0.9999,16-28,26,26,88,146.72109775158867,17,3,8,0.0280289848630594,0.0321850553154945,14,147.4629486163836,109.5723060327308,0.7418508647949409,0.9999852362460264,True,1,0.0,0,114,109.5723060327308,109.5723060327308,101.334089080878,110.62763914970782,91.04742450983956,220.19994518243865,192.38151359071756,20.051212820240703,16.301673869851946,54.21055037469064,45.10820900013493,27.96036329251117,22.87205070664406,7.9689829952661455,6.410163138992424,0.4365296669991321,0.3553277942161996,0.0,0.0,0.0,91.04742450983956,False
6,88,ep006_task088,test,1087,0.3256245943057816,medium,0.9999,16-28,26,26,88,146.72109775158867,18,4,5,0.1144417689920125,0.0334233827888965,14,147.4442364233567,111.18384615441435,0.7231386717680266,0.9999904761339136,True,1,0.0,0,114,111.18384615441435,111.18384615441435,103.02738632297316,110.62763914970782,91.04742450983956,221.8114853041222,194.07481083281272,20.051212820240703,16.301673869851946,54.21055037469064,45.10820900013493,27.96036329251117,22.87205070664406,7.9689829952661455,6.410163138992424,0.4365296669991321,0.3553277942161996,0.0,0.0,0.0,91.04742450983956,False
6,88,ep006_task088,test,1087,0.3256245943057816,medium,0.9999,16-28,26,26,88,146.72109775158867,19,4,6,0.203391793976239,0.0518479757010936,14,147.4442364233567,111.18384615441435,0.7231386717680266,0.9999979322447984,True,1,0.0,0,114,111.18384615441435,111.18384615441435,103.02738632297316,110.62763914970782,91.04742450983956,221.8114853041222,194.07481083281272,20.051212820240703,16.301673869851946,54.21055037469064,45.10820900013493,27.96036329251117,22.87205070664406,7.9689829952661455,6.410163138992424,0.4365296669991321,0.3553277942161996,0.0,0.0,0.0,91.04742450983956,False
6,88,ep006_task088,test,1087,0.3256245943057816,medium,0.9999,16-28,26,26,88,146.72109775158867,20,4,7,0.3447276787973151,0.0747836902737617,14,147.31954160379897,123.42940884409592,0.5984438522102948,0.9999959421815904,True,1,0.0,0,114,123.42940884409592,123.42940884409592,115.88717071170048,110.62763914970782,91.04742450983956,234.0570479938037,206.9345952215401,20.051212820240703,16.301673869851946,54.21055037469064,45.10820900013493,27.96036329251117,22.87205070664406,7.9689829952661455,6.410163138992424,0.4365296669991321,0.3553277942161996,0.0,0.0,0.0,91.04742450983956,False
6,88,ep006_task088,test,1087,0.3256245943057816,medium,0.9999,16-28,26,26,88,146.72109775158867,21,4,8,0.098982176155866,0.058453407138586,14,147.4442364233567,111.18384615441435,0.7231386717680266,0.9999980928201828,True,1,0.0,0,114,111.18384615441435,111.18384615441435,103.02738632297316,110.62763914970782,91.04742450983956,221.8114853041222,194.07481083281272,20.051212820240703,16.301673869851946,54.21055037469064,45.10820900013493,27.96036329251117,22.87205070664406,7.9689829952661455,6.410163138992424,0.4365296669991321,0.3553277942161996,0.0,0.0,0.0,91.04742450983956,False
6,88,ep006_task088,test,1087,0.3256245943057816,medium,0.9999,16-28,26,26,88,146.72109775158867,22,5,6,0.1915213163295505,0.0405670627951622,14,147.45276824074062,110.44270727224284,0.7316704891519521,0.9999980816938896,True,1,0.0,0,114,110.44270727224284,110.44270727224284,102.24866312288596,110.62763914970782,91.04742450983956,221.07034642195063,193.29608763272552,20.051212820240703,16.301673869851946,54.21055037469064,45.10820900013493,27.96036329251117,22.87205070664406,7.9689829952661455,6.410163138992424,0.4365296669991321,0.3553277942161996,0.0,0.0,0.0,91.04742450983956,False
6,88,ep006_task088,test,1087,0.3256245943057816,medium,0.9999,16-28,26,26,88,146.72109775158867,23,5,7,0.3245189745730765,0.0568740405142307,14,147.31954160379897,123.42940884409592,0.5984438522102948,0.999996235464506,True,1,0.0,0,114,123.42940884409592,123.42940884409592,115.88717071170048,110.62763914970782,91.04742450983956,234.0570479938037,206.9345952215401,20.051212820240703,16.301673869851946,54.21055037469064,45.10820900013493,27.96036329251117,22.87205070664406,7.9689829952661455,6.410163138992424,0.4365296669991321,0.3553277942161996,0.0,0.0,0.0,91.04742450983956,False
6,88,ep006_task088,test,1087,0.3256245943057816,medium,0.9999,16-28,26,26,88,146.72109775158867,24,5,8,0.0721700390814354,0.0468953847885131,14,147.4629486163836,109.5723060327308,0.7418508647949409,0.9999982306635266,True,1,0.0,0,114,109.5723060327308,109.5723060327308,101.334089080878,110.62763914970782,91.04742450983956,220.19994518243865,192.38151359071756,20.051212820240703,16.301673869851946,54.21055037469064,45.10820900013493,27.96036329251117,22.87205070664406,7.9689829952661455,6.410163138992424,0.4365296669991321,0.3553277942161996,0.0,0.0,0.0,91.04742450983956,False
6,88,ep006_task088,test,1087,0.3256245943057816,medium,0.9999,16-28,26,26,88,146.72109775158867,25,6,7,0.3499394055117266,0.088586039841175,14,147.31954160379897,123.42940884409592,0.5984438522102948,0.99999918267038,True,1,0.0,0,114,123.42940884409592,123.42940884409592,115.88717071170048,110.62763914970782,91.04742450983956,234.0570479938037,206.9345952215401,20.051212820240703,16.301673869851946,54.21055037469064,45.10820900013493,27.96036329251117,22.87205070664406,7.9689829952661455,6.410163138992424,0.4365296669991321,0.3553277942161996,0.0,0.0,0.0,91.04742450983956,False
6,88,ep006_task088,test,1087,0.3256245943057816,medium,0.9999,16-28,26,26,88,146.72109775158867,26,6,8,0.3540107070824934,0.0804629027843475,14,147.45276824074062,110.44270727224284,0.7316704891519521,0.9999996158540384,True,1,0.0,0,114,110.44270727224284,110.44270727224284,102.24866312288596,110.62763914970782,91.04742450983956,221.07034642195063,193.29608763272552,20.051212820240703,16.301673869851946,54.21055037469064,45.10820900013493,27.96036329251117,22.87205070664406,7.9689829952661455,6.410163138992424,0.4365296669991321,0.3553277942161996,0.0,0.0,0.0,91.04742450983956,False
6,88,ep006_task088,test,1087,0.3256245943057816,medium,0.9999,16-28,26,26,88,146.72109775158867,27,7,8,0.126713192370195,0.0949291139841079,14,147.31954160379897,123.42940884409592,0.5984438522102948,0.9999992461416352,True,1,0.0,0,114,123.42940884409592,123.42940884409592,115.88717071170048,110.62763914970782,91.04742450983956,234.0570479938037,206.9345952215401,20.051212820240703,16.301673869851946,54.21055037469064,45.10820900013493,27.96036329251117,22.87205070664406,7.9689829952661455,6.410163138992424,0.4365296669991321,0.3553277942161996,0.0,0.0,0.0,91.04742450983956,False
6,100,ep006_task100,test,1099,0.0,low,0.9999,16-28,19,19,100,180.38775911213972,4,1,6,0.0679947897999913,0.0183669719845056,25,181.4732952063834,86.79826212083135,1.0855360942436505,0.9999346142521294,True,0,0.0,0,101,86.79826212083135,86.79826212083135,77.41758546364197,120.12242745738722,93.35861242426324,206.92068957821857,170.7761978879052,33.11547833354484,25.584204546796485,57.40741767261051,43.89743113861186,20.54774002504288,16.739765565019837,7.5597475121819375,5.908683133591838,1.4920439140070976,1.2285280402431895,0.0,0.0,0.0,93.35861242426324,False
6,100,ep006_task100,test,1099,0.0,low,0.9999,16-28,19,19,100,180.38775911213972,6,1,8,0.0253963508325299,0.0215884875506162,25,181.39343357503185,91.17728735370208,1.0056744628921024,0.9999396898887148,True,0,0.0,0,101,91.17728735370208,91.17728735370208,82.01051279760827,120.12242745738722,93.35861242426324,211.2997148110893,175.3691252218715,33.11547833354484,25.584204546796485,57.40741767261051,43.89743113861186,20.54774002504288,16.739765565019837,7.5597475121819375,5.908683133591838,1.4920439140070976,1.2285280402431895,0.0,0.0,0.0,93.35861242426324,False
6,100,ep006_task100,test,1099,0.0,low,0.9999,16-28,19,19,100,180.38775911213972,8,2,4,0.2986709986017473,0.0297755431383848,25,181.5915420874012,81.03409944388297,1.2037829752614186,0.9999197485136926,True,0,0.0,0,101,81.03409944388297,81.03409944388297,71.38150854643449,120.12242745738722,93.35861242426324,201.15652690127015,164.74012097069772,33.11547833354484,25.584204546796485,57.40741767261051,43.89743113861186,20.54774002504288,16.739765565019837,7.5597475121819375,5.908683133591838,1.4920439140070976,1.2285280402431895,0.0,0.0,0.0,93.35861242426324,False
6,100,ep006_task100,test,1099,0.0,low,0.9999,16-28,19,19,100,180.38775911213972,9,2,5,0.0514157914379756,0.0192844681441783,25,181.77960413981123,73.26261479994743,1.3918450276715078,0.999925537260053,True,0,0.0,0,101,73.26261479994743,73.26261479994743,63.26959860238859,120.12242745738722,93.35861242426324,193.38504225733465,156.62821102665183,33.11547833354484,25.584204546796485,57.40741767261051,43.89743113861186,20.54774002504288,16.739765565019837,7.5597475121819375,5.908683133591838,1.4920439140070976,1.2285280402431895,0.0,0.0,0.0,93.35861242426324,False
6,100,ep006_task100,test,1099,0.0,low,0.9999,16-28,19,19,100,180.38775911213972,10,2,6,0.1905230225152962,0.0318084880709648,25,181.4732952063834,86.79826212083135,1.0855360942436505,0.9999838080497409,True,0,0.0,0,101,86.79826212083135,86.79826212083135,77.41758546364197,120.12242745738722,93.35861242426324,206.92068957821857,170.7761978879052,33.11547833354484,25.584204546796485,57.40741767261051,43.89743113861186,20.54774002504288,16.739765565019837,7.5597475121819375,5.908683133591838,1.4920439140070976,1.2285280402431895,0.0,0.0,0.0,93.35861242426324,False
6,100,ep006_task100,test,1099,0.0,low,0.9999,16-28,19,19,100,180.38775911213972,11,2,7,0.1518135268103064,0.0414484106004238,25,181.3489415676528,93.81703096091772,0.9611824555130396,0.9999682376417056,True,0,0.0,0,101,93.81703096091772,93.81703096091772,84.7813616794588,120.12242745738722,93.35861242426324,213.93945841830492,178.13997410372204,33.11547833354484,25.584204546796485,57.40741767261051,43.89743113861186,20.54774002504288,16.739765565019837,7.5597475121819375,5.908683133591838,1.4920439140070976,1.2285280402431895,0.0,0.0,0.0,93.35861242426324,False
6,100,ep006_task100,test,1099,0.0,low,0.9999,16-28,19,19,100,180.38775911213972,12,2,8,0.1712773597674974,0.0366893596947193,25,181.39343357503185,91.17728735370208,1.0056744628921024,0.9999850649666958,True,0,0.0,0,101,91.17728735370208,91.17728735370208,82.01051279760827,120.12242745738722,93.35861242426324,211.2997148110893,175.3691252218715,33.11547833354484,25.584204546796485,57.40741767261051,43.89743113861186,20.54774002504288,16.739765565019837,7.5597475121819375,5.908683133591838,1.4920439140070976,1.2285280402431895,0.0,0.0,0.0,93.35861242426324,False
6,100,ep006_task100,test,1099,0.0,low,0.9999,16-28,19,19,100,180.38775911213972,15,3,6,0.0769601634681726,0.0317172482609748,25,181.4732952063834,86.79826212083135,1.0855360942436505,0.9999143258171672,True,0,0.0,0,101,86.79826212083135,86.79826212083135,77.41758546364197,120.12242745738722,93.35861242426324,206.92068957821857,170.7761978879052,33.11547833354484,25.584204546796485,57.40741767261051,43.89743113861186,20.54774002504288,16.739765565019837,7.5597475121819375,5.908683133591838,1.4920439140070976,1.2285280402431895,0.0,0.0,0.0,93.35861242426324,False
6,100,ep006_task100,test,1099,0.0,low,0.9999,16-28,19,19,100,180.38775911213972,17,3,8,0.0280289848630594,0.0369763411581516,25,181.39343357503185,91.17728735370208,1.0056744628921024,0.9999209763645872,True,0,0.0,0,101,91.17728735370208,91.17728735370208,82.01051279760827,120.12242745738722,93.35861242426324,211.2997148110893,175.3691252218715,33.11547833354484,25.584204546796485,57.40741767261051,43.89743113861186,20.54774002504288,16.739765565019837,7.5597475121819375,5.908683133591838,1.4920439140070976,1.2285280402431895,0.0,0.0,0.0,93.35861242426324,False
6,100,ep006_task100,test,1099,0.0,low,0.9999,16-28,19,19,100,180.38775911213972,18,4,5,0.1144417689920125,0.0380925200879573,25,181.5915420874012,81.03409944388297,1.2037829752614186,0.9999483610572,True,0,0.0,0,101,81.03409944388297,81.03409944388297,71.38150854643449,120.12242745738722,93.35861242426324,201.15652690127015,164.74012097069772,33.11547833354484,25.584204546796485,57.40741767261051,43.89743113861186,20.54774002504288,16.739765565019837,7.5597475121819375,5.908683133591838,1.4920439140070976,1.2285280402431895,0.0,0.0,0.0,93.35861242426324,False
6,100,ep006_task100,test,1099,0.0,low,0.9999,16-28,19,19,100,180.38775911213972,19,4,6,0.203391793976239,0.0611637756228446,25,181.4732952063834,86.79826212083135,1.0855360942436505,0.9999887710928466,True,0,0.0,0,101,86.79826212083135,86.79826212083135,77.41758546364197,120.12242745738722,93.35861242426324,206.92068957821857,170.7761978879052,33.11547833354484,25.584204546796485,57.40741767261051,43.89743113861186,20.54774002504288,16.739765565019837,7.5597475121819375,5.908683133591838,1.4920439140070976,1.2285280402431895,0.0,0.0,0.0,93.35861242426324,False
6,100,ep006_task100,test,1099,0.0,low,0.9999,16-28,19,19,100,180.38775911213972,20,4,7,0.3447276787973151,0.0872103795409202,25,181.3489415676528,93.81703096091772,0.9611824555130396,0.999977973217151,True,0,0.0,0,101,93.81703096091772,93.81703096091772,84.7813616794588,120.12242745738722,93.35861242426324,213.93945841830492,178.13997410372204,33.11547833354484,25.584204546796485,57.40741767261051,43.89743113861186,20.54774002504288,16.739765565019837,7.5597475121819375,5.908683133591838,1.4920439140070976,1.2285280402431895,0.0,0.0,0.0,93.35861242426324,False
6,100,ep006_task100,test,1099,0.0,low,0.9999,16-28,19,19,100,180.38775911213972,21,4,8,0.098982176155866,0.0672886595129966,25,181.39343357503185,91.17728735370208,1.0056744628921024,0.9999896427484262,True,0,0.0,0,101,91.17728735370208,91.17728735370208,82.01051279760827,120.12242745738722,93.35861242426324,211.2997148110893,175.3691252218715,33.11547833354484,25.584204546796485,57.40741767261051,43.89743113861186,20.54774002504288,16.739765565019837,7.5597475121819375,5.908683133591838,1.4920439140070976,1.2285280402431895,0.0,0.0,0.0,93.35861242426324,False
6,100,ep006_task100,test,1099,0.0,low,0.9999,16-28,19,19,100,180.38775911213972,22,5,6,0.1915213163295505,0.0477152355015277,25,181.4732952063834,86.79826212083135,1.0855360942436505,0.9999895810628348,True,0,0.0,0,101,86.79826212083135,86.79826212083135,77.41758546364197,120.12242745738722,93.35861242426324,206.92068957821857,170.7761978879052,33.11547833354484,25.584204546796485,57.40741767261051,43.89743113861186,20.54774002504288,16.739765565019837,7.5597475121819375,5.908683133591838,1.4920439140070976,1.2285280402431895,0.0,0.0,0.0,93.35861242426324,False
