state_id,method,reference,candidate_count,spearman,pearson,top1_hit,top3_optimal_overlap,top5_optimal_overlap,top3_reference_overlap,top5_reference_overlap,best_action_index,reference_regret,reference_optimal_set_size
ep146_task076,CenteredAdvantage,OwnEvent,19,0.8191097656058856,0.8774111318622032,True,0.6666666666666666,0.6,0.6666666666666666,0.6,23,0.0,6
ep146_task076,OldQ,OwnEvent,19,0.34038561370733467,0.18837975931864115,True,0.6666666666666666,0.6,0.6666666666666666,0.6,16,0.0,6
ep146_task076,SafeMin,FutureEvent,19,,,True,1.0,1.0,1.0,1.0,11,0.0,19
ep146_task076,PPOActor,FutureEvent,19,,,True,1.0,1.0,1.0,1.0,27,0.0,19
ep146_task076,CenteredAdvantage,FutureEvent,19,,,True,1.0,1.0,1.0,1.0,23,0.0,19
ep146_task076,OldQ,FutureEvent,19,,,True,1.0,1.0,1.0,1.0,16,0.0,19
ep146_task076,SafeMin,TotalEvent,19,1.0,0.996873264020087,True,1.0,1.0,1.0,1.0,11,0.0,6
ep146_task076,PPOActor,TotalEvent,19,0.6343550073636692,0.5573140849819246,True,0.6666666666666666,0.6,0.6666666666666666,0.6,27,0.0,6
ep146_task076,CenteredAdvantage,TotalEvent,19,0.8191097656058856,0.877411131862203,True,0.6666666666666666,0.6,0.6666666666666666,0.6,23,0.0,6
ep146_task076,OldQ,TotalEvent,19,0.34038561370733467,0.1883797593186411,True,0.6666666666666666,0.6,0.6666666666666666,0.6,16,0.0,6
ep146_task088,SafeMin,OwnEvent,26,0.9911190053285968,0.7029306173732133,True,1.0,1.0,1.0,1.0,6,0.0,7
ep146_task088,PPOActor,OwnEvent,26,0.33072275541796814,0.02997168810851591,True,0.6666666666666666,0.4,0.6666666666666666,0.4,27,0.0,7
ep146_task088,CenteredAdvantage,OwnEvent,26,0.48998545217878103,0.36360361985716483,False,0.6666666666666666,0.6,0.6666666666666666,0.6,23,68.90732070548933,7
ep146_task088,OldQ,OwnEvent,26,-0.249217283626384,-0.22057118278524787,False,0.0,0.2,0.0,0.2,5,29.248797203276084,7
ep146_task088,SafeMin,FutureEvent,26,0.45316377159158344,0.5920525447545691,True,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,6,0.0,13
ep146_task088,PPOActor,FutureEvent,26,-0.42196256643251184,-0.3678394036983555,False,0.3333333333333333,0.2,0.3333333333333333,0.2,27,4.609204700881719,13
ep146_task088,CenteredAdvantage,FutureEvent,26,-0.12151336417020533,0.11991133838484756,False,0.0,0.2,0.0,0.2,23,4.609204700881719,13
ep146_task088,OldQ,FutureEvent,26,-0.6450943277549547,-0.5895732765570996,False,0.0,0.0,0.0,0.0,5,4.609204700881719,13
ep146_task088,SafeMin,TotalEvent,26,0.9652351753624469,0.7219200786788114,True,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,6,0.0,5
ep146_task088,PPOActor,TotalEvent,26,0.19316307792129933,-0.012280847027308566,False,0.3333333333333333,0.2,0.3333333333333333,0.2,27,4.609204700881719,5
ep146_task088,CenteredAdvantage,TotalEvent,26,0.4248212888091209,0.3530129095608892,False,0.0,0.2,0.0,0.2,23,73.51652540637104,5
ep146_task088,OldQ,TotalEvent,26,-0.34617166985730335,-0.27076543030209554,False,0.0,0.0,0.0,0.0,5,33.858001904157845,5
ep146_task100,SafeMin,OwnEvent,19,1.0,0.9724172945258233,True,1.0,1.0,1.0,1.0,11,0.0,6
ep146_task100,PPOActor,OwnEvent,19,0.6225824671674807,0.49205894716006365,True,1.0,0.6,1.0,0.6,27,0.0,6
ep146_task100,CenteredAdvantage,OwnEvent,19,0.7795894158846443,0.9257916851009957,True,0.6666666666666666,0.6,0.6666666666666666,0.6,23,0.0,6
ep146_task100,OldQ,OwnEvent,19,0.2749890489092517,0.11819788150411188,True,0.6666666666666666,0.4,0.6666666666666666,0.4,16,0.0,6
ep146_task100,SafeMin,FutureEvent,19,,,True,1.0,1.0,1.0,1.0,11,0.0,19
ep146_task100,PPOActor,FutureEvent,19,,,True,1.0,1.0,1.0,1.0,27,0.0,19
ep146_task100,CenteredAdvantage,FutureEvent,19,,,True,1.0,1.0,1.0,1.0,23,0.0,19
ep146_task100,OldQ,FutureEvent,19,,,True,1.0,1.0,1.0,1.0,16,0.0,19
ep146_task100,SafeMin,TotalEvent,19,1.0,0.9724172945258238,True,1.0,1.0,1.0,1.0,11,0.0,6
ep146_task100,PPOActor,TotalEvent,19,0.6225824671674807,0.4920589471600637,True,1.0,0.6,1.0,0.6,27,0.0,6
ep146_task100,CenteredAdvantage,TotalEvent,19,0.7795894158846443,0.9257916851009961,True,0.6666666666666666,0.6,0.6666666666666666,0.6,23,0.0,6
ep146_task100,OldQ,TotalEvent,19,0.2749890489092517,0.11819788150411181,True,0.6666666666666666,0.4,0.6666666666666666,0.4,16,0.0,6
ep146_task113,SafeMin,OwnEvent,26,1.0,0.9926095642531326,True,1.0,1.0,1.0,1.0,6,0.0,7
ep146_task113,PPOActor,OwnEvent,26,0.646092887699609,0.5794690041443449,True,0.6666666666666666,0.6,0.6666666666666666,0.6,27,0.0,7
ep146_task113,CenteredAdvantage,OwnEvent,26,0.8910421112136305,0.9505016203729347,True,0.6666666666666666,0.6,0.6666666666666666,0.6,21,0.0,7
ep146_task113,OldQ,OwnEvent,26,0.30148497997071094,0.39549186653555585,False,0.0,0.4,0.0,0.4,5,2.8640861495356624,7
ep146_task113,SafeMin,FutureEvent,26,,,True,1.0,1.0,1.0,1.0,6,0.0,26
ep146_task113,PPOActor,FutureEvent,26,,,True,1.0,1.0,1.0,1.0,27,0.0,26
ep146_task113,CenteredAdvantage,FutureEvent,26,,,True,1.0,1.0,1.0,1.0,21,0.0,26
ep146_task113,OldQ,FutureEvent,26,,,True,1.0,1.0,1.0,1.0,5,0.0,26
ep146_task113,SafeMin,TotalEvent,26,1.0,0.9926095642531326,True,1.0,1.0,1.0,1.0,6,0.0,7
ep146_task113,PPOActor,TotalEvent,26,0.646092887699609,0.5794690041443443,True,0.6666666666666666,0.6,0.6666666666666666,0.6,27,0.0,7
ep146_task113,CenteredAdvantage,TotalEvent,26,0.8910421112136305,0.9505016203729343,True,0.6666666666666666,0.6,0.6666666666666666,0.6,21,0.0,7
ep146_task113,OldQ,TotalEvent,26,0.30148497997071094,0.3954918665355554,False,0.0,0.4,0.0,0.4,5,2.86408614953568,7
ep146_task125,SafeMin,OwnEvent,23,0.02907707465662452,-0.18648219140213088,True,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,5,2.4587515132327944,6
ep146_task125,PPOActor,OwnEvent,23,0.03831423934492202,-0.08281880588096142,False,0.0,0.0,0.0,0.0,27,2.4587515132327944,6
ep146_task125,CenteredAdvantage,OwnEvent,23,-0.06251270629960962,-0.09975549865675906,False,0.3333333333333333,0.2,0.3333333333333333,0.2,21,12.027335388743065,6
ep146_task125,OldQ,OwnEvent,23,-0.1629160292194615,-0.06611058801972654,False,0.0,0.0,0.0,0.0,5,2.4587515132327944,6
ep146_task125,SafeMin,FutureEvent,23,0.15405294973078157,-0.06787800171550107,True,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,5,0.0,16
ep146_task125,PPOActor,FutureEvent,23,-0.1282056485170927,-0.17122701494683545,True,0.3333333333333333,0.6,0.3333333333333333,0.6,27,0.0,16
ep146_task125,CenteredAdvantage,FutureEvent,23,0.1709408646894569,0.12916913623170187,True,1.0,1.0,1.0,1.0,21,0.0,16
ep146_task125,OldQ,FutureEvent,23,0.3563028839200256,0.3308432523717369,True,1.0,1.0,1.0,1.0,5,0.0,16
ep146_task125,SafeMin,TotalEvent,23,0.06942130257701756,-0.15986126329643097,True,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,5,2.458751513232812,5
ep146_task125,PPOActor,TotalEvent,23,-0.07289467040491239,-0.14611204446207493,False,0.0,0.0,0.0,0.0,27,2.458751513232812,5
ep146_task125,CenteredAdvantage,TotalEvent,23,0.01048484985276137,0.0025908269757151277,False,0.3333333333333333,0.2,0.3333333333333333,0.2,21,12.027335388743097,5
ep146_task125,OldQ,TotalEvent,23,0.06518806816034559,0.13228949461117015,False,0.0,0.0,0.0,0.0,5,2.458751513232812,5
ep146_task138,SafeMin,OwnEvent,28,0.9999999999999998,0.9954760920435287,True,1.0,1.0,1.0,1.0,5,0.0,7
ep146_task138,PPOActor,OwnEvent,28,0.7578442887543356,0.6503687107768942,True,0.6666666666666666,0.6,0.6666666666666666,0.6,27,0.0,7
ep146_task138,CenteredAdvantage,OwnEvent,28,0.9079648590000492,0.9691305142245263,False,0.6666666666666666,0.6,0.6666666666666666,0.6,21,0.3093536825409089,7
ep146_task138,OldQ,OwnEvent,28,0.5556410716886805,0.5861905380207394,True,1.0,0.6,1.0,0.6,5,0.0,7
ep146_task138,SafeMin,FutureEvent,28,-0.358500819673416,-0.4691134455979847,True,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,5,0.0,21
ep146_task138,PPOActor,FutureEvent,28,-0.37268673830075727,-0.3729465280811951,False,0.3333333333333333,0.4,0.3333333333333333,0.4,27,6.544560172063115,21
ep146_task138,CenteredAdvantage,FutureEvent,28,-0.5564774585586649,-0.5082418231478087,False,0.3333333333333333,0.4,0.3333333333333333,0.4,21,6.544560172063115,21
ep146_task138,OldQ,FutureEvent,28,-0.08679006234401197,-0.08647965459832514,True,1.0,0.6,1.0,0.6,5,0.0,21
ep146_task138,SafeMin,TotalEvent,28,0.8698639398961884,0.9237435574888082,True,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,5,0.0,6
ep146_task138,PPOActor,TotalEvent,28,0.6511867810229042,0.5728168815170986,False,0.3333333333333333,0.4,0.3333333333333333,0.4,27,6.544560172063115,6
ep146_task138,CenteredAdvantage,TotalEvent,28,0.71755507128494,0.8754978604813597,False,0.3333333333333333,0.4,0.3333333333333333,0.4,21,6.853913854604059,6
ep146_task138,OldQ,TotalEvent,28,0.5137294434509053,0.6315658185775633,True,1.0,0.6,1.0,0.6,5,0.0,6
ep146_task150,SafeMin,OwnEvent,28,0.9999999999999998,0.9940293641098367,True,1.0,1.0,1.0,1.0,5,0.0,7
ep146_task150,PPOActor,OwnEvent,28,0.7400192117678316,0.6173354830535003,True,0.6666666666666666,0.8,0.6666666666666666,0.8,27,0.0,7
ep146_task150,CenteredAdvantage,OwnEvent,28,0.9062937580325644,0.9271262875979117,True,0.6666666666666666,0.6,0.6666666666666666,0.6,23,0.0,7
ep146_task150,OldQ,OwnEvent,28,0.3375623954319202,0.23052199847162083,True,0.6666666666666666,0.6,0.6666666666666666,0.6,5,0.0,7
ep146_task150,SafeMin,FutureEvent,28,,,True,1.0,1.0,1.0,1.0,5,0.0,28
ep146_task150,PPOActor,FutureEvent,28,,,True,1.0,1.0,1.0,1.0,27,0.0,28
ep146_task150,CenteredAdvantage,FutureEvent,28,,,True,1.0,1.0,1.0,1.0,23,0.0,28
ep146_task150,OldQ,FutureEvent,28,,,True,1.0,1.0,1.0,1.0,5,0.0,28
ep146_task150,SafeMin,TotalEvent,28,0.9999999999999998,0.9940293641098368,True,1.0,1.0,1.0,1.0,5,0.0,7
ep146_task150,PPOActor,TotalEvent,28,0.7400192117678316,0.6173354830535012,True,0.6666666666666666,0.8,0.6666666666666666,0.8,27,0.0,7
ep146_task150,CenteredAdvantage,TotalEvent,28,0.9062937580325644,0.9271262875979116,True,0.6666666666666666,0.6,0.6666666666666666,0.6,23,0.0,7
ep146_task150,OldQ,TotalEvent,28,0.3375623954319202,0.23052199847162153,True,0.6666666666666666,0.6,0.6666666666666666,0.6,5,0.0,7
ep146_task163,SafeMin,OwnEvent,28,0.9999999999999998,0.9960296635167852,True,1.0,1.0,1.0,1.0,5,0.0,7
ep146_task163,PPOActor,OwnEvent,28,0.7578442887543356,0.6647542766284127,True,0.6666666666666666,0.6,0.6666666666666666,0.6,27,0.0,7
ep146_task163,CenteredAdvantage,OwnEvent,28,0.9079648590000492,0.94999116838708,False,0.6666666666666666,0.6,0.6666666666666666,0.6,21,2.5051492402417637,7
ep146_task163,OldQ,OwnEvent,28,0.5581477231399076,0.6079305223327502,True,1.0,0.6,1.0,0.6,5,0.0,7
ep146_task163,SafeMin,FutureEvent,28,,,True,1.0,1.0,1.0,1.0,5,0.0,28
ep146_task163,PPOActor,FutureEvent,28,,,True,1.0,1.0,1.0,1.0,27,0.0,28
ep146_task163,CenteredAdvantage,FutureEvent,28,,,True,1.0,1.0,1.0,1.0,21,0.0,28
ep146_task163,OldQ,FutureEvent,28,,,True,1.0,1.0,1.0,1.0,5,0.0,28
ep146_task163,SafeMin,TotalEvent,28,0.9999999999999998,0.9960296635167857,True,1.0,1.0,1.0,1.0,5,0.0,7
ep146_task163,PPOActor,TotalEvent,28,0.7578442887543356,0.6647542766284126,True,0.6666666666666666,0.6,0.6666666666666666,0.6,27,0.0,7
ep146_task163,CenteredAdvantage,TotalEvent,28,0.9079648590000492,0.9499911683870799,False,0.6666666666666666,0.6,0.6666666666666666,0.6,21,2.505149240241792,7
ep146_task163,OldQ,TotalEvent,28,0.5581477231399076,0.6079305223327505,True,1.0,0.6,1.0,0.6,5,0.0,7
ep146_task175,SafeMin,OwnEvent,28,0.8664965986394557,0.8836013637611208,True,1.0,1.0,1.0,1.0,6,0.0,7
ep146_task175,PPOActor,OwnEvent,28,0.5272323552414397,0.5124207150305502,True,0.6666666666666666,0.6,0.6666666666666666,0.6,27,0.0,7
ep146_task175,CenteredAdvantage,OwnEvent,28,0.46957937186321563,0.5173157295195344,True,0.6666666666666666,0.6,0.6666666666666666,0.6,21,0.0,7
ep146_task175,OldQ,OwnEvent,28,-0.029522783758897306,0.08617744971094377,False,0.0,0.2,0.0,0.2,5,22.9691178247552,7
ep146_task175,SafeMin,FutureEvent,28,0.070904079254064,-0.04081073247902355,True,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,6,0.0,10
ep146_task175,PPOActor,FutureEvent,28,-0.3738082209812824,-0.46283260955526884,False,0.0,0.2,0.0,0.2,27,18.63209780633923,10
ep146_task175,CenteredAdvantage,FutureEvent,28,-0.29264674732075496,-0.3913450958686134,True,0.3333333333333333,0.4,0.3333333333333333,0.4,21,0.0,10
ep146_task175,OldQ,FutureEvent,28,-0.2036309374995313,-0.15072331436870826,False,0.0,0.2,0.0,0.2,5,18.63209780633923,10
ep146_task175,SafeMin,TotalEvent,28,0.4556477085964123,0.5290184587603717,True,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,6,0.0,4
ep146_task175,PPOActor,TotalEvent,28,0.03412269619790632,-0.0074044709735164365,False,0.0,0.2,0.0,0.2,27,18.63209780633929,4
ep146_task175,CenteredAdvantage,TotalEvent,28,0.07154758880206163,0.04683263257852369,True,0.3333333333333333,0.4,0.3333333333333333,0.4,21,0.0,4
ep146_task175,OldQ,TotalEvent,28,-0.12300681613277517,-0.053390069780872476,False,0.0,0.2,0.0,0.2,5,41.601215631094476,4
ep146_task188,SafeMin,OwnEvent,28,0.9999999999999998,0.990885163085325,True,1.0,1.0,1.0,1.0,6,0.0,7
ep146_task188,PPOActor,OwnEvent,28,0.38769542445646277,0.3841774811648542,True,0.6666666666666666,0.6,0.6666666666666666,0.6,27,0.0,7
ep146_task188,CenteredAdvantage,OwnEvent,28,0.5297390066926668,0.580577938219751,True,0.6666666666666666,0.8,0.6666666666666666,0.8,21,0.0,7
ep146_task188,OldQ,OwnEvent,28,-0.06823662283896076,-0.027779448506867425,False,0.0,0.2,0.0,0.2,5,35.62312265450598,7
ep146_task188,SafeMin,FutureEvent,28,,,True,1.0,1.0,1.0,1.0,6,0.0,28
ep146_task188,PPOActor,FutureEvent,28,,,True,1.0,1.0,1.0,1.0,27,0.0,28
ep146_task188,CenteredAdvantage,FutureEvent,28,,,True,1.0,1.0,1.0,1.0,21,0.0,28
ep146_task188,OldQ,FutureEvent,28,,,True,1.0,1.0,1.0,1.0,5,0.0,28
ep146_task188,SafeMin,TotalEvent,28,0.9999999999999998,0.9908851630853251,True,1.0,1.0,1.0,1.0,6,0.0,7
ep146_task188,PPOActor,TotalEvent,28,0.38769542445646277,0.3841774811648543,True,0.6666666666666666,0.6,0.6666666666666666,0.6,27,0.0,7
ep146_task188,CenteredAdvantage,TotalEvent,28,0.5297390066926668,0.5805779382197511,True,0.6666666666666666,0.8,0.6666666666666666,0.8,21,0.0,7
ep146_task188,OldQ,TotalEvent,28,-0.06823662283896076,-0.02777944850686733,False,0.0,0.2,0.0,0.2,5,35.62312265450598,7
ep146_task200,SafeMin,OwnEvent,10,1.0,0.9989913223995756,True,1.0,0.6666666666666666,1.0,1.0,19,0.0,4
ep146_task200,PPOActor,OwnEvent,10,-0.025425669046549127,0.006759607369567142,False,0.6666666666666666,0.4,0.6666666666666666,0.4,27,7.218818203485522,4
ep146_task200,CenteredAdvantage,OwnEvent,10,0.4576620428378843,0.4342508627851021,False,0.3333333333333333,0.4,0.3333333333333333,0.8,23,2.6646282041598752,4
ep146_task200,OldQ,OwnEvent,10,-0.6737802297335519,-0.6727738344178495,False,0.0,0.0,0.0,0.2,23,2.6646282041598752,4
ep146_task200,SafeMin,FutureEvent,10,,,True,1.0,1.0,1.0,1.0,19,0.0,10
ep146_task200,PPOActor,FutureEvent,10,,,True,1.0,1.0,1.0,1.0,27,0.0,10
ep146_task200,CenteredAdvantage,FutureEvent,10,,,True,1.0,1.0,1.0,1.0,23,0.0,10
ep146_task200,OldQ,FutureEvent,10,,,True,1.0,1.0,1.0,1.0,23,0.0,10
ep146_task200,SafeMin,TotalEvent,10,1.0,0.9989913223995756,True,1.0,0.6666666666666666,1.0,1.0,19,0.0,4
ep146_task200,PPOActor,TotalEvent,10,-0.025425669046549127,0.006759607369567142,False,0.6666666666666666,0.4,0.6666666666666666,0.4,27,7.218818203485522,4
ep146_task200,CenteredAdvantage,TotalEvent,10,0.4576620428378843,0.4342508627851021,False,0.3333333333333333,0.4,0.3333333333333333,0.8,23,2.6646282041598752,4
ep146_task200,OldQ,TotalEvent,10,-0.6737802297335519,-0.6727738344178495,False,0.0,0.0,0.0,0.2,23,2.6646282041598752,4
ep147_task001,SafeMin,OwnEvent,28,0.8643707482993196,0.6965559526099592,True,1.0,1.0,1.0,1.0,5,0.0,7
ep147_task001,PPOActor,OwnEvent,28,0.5951904612524862,0.5399342148347922,True,0.6666666666666666,0.6,0.6666666666666666,0.6,27,0.0,7
ep147_task001,CenteredAdvantage,OwnEvent,28,0.6155221896902174,0.5779715174008009,False,0.6666666666666666,0.6,0.6666666666666666,0.6,21,12.053343024411234,7
ep147_task001,OldQ,OwnEvent,28,0.4732000906260993,0.4576909393262159,True,1.0,0.6,1.0,0.6,5,0.0,7
ep147_task001,SafeMin,FutureEvent,28,,,True,1.0,1.0,1.0,1.0,5,0.0,28
ep147_task001,PPOActor,FutureEvent,28,,,True,1.0,1.0,1.0,1.0,27,0.0,28
ep147_task001,CenteredAdvantage,FutureEvent,28,,,True,1.0,1.0,1.0,1.0,21,0.0,28
ep147_task001,OldQ,FutureEvent,28,,,True,1.0,1.0,1.0,1.0,5,0.0,28
ep147_task001,SafeMin,TotalEvent,28,0.8643707482993196,0.6965559526099588,True,1.0,1.0,1.0,1.0,5,0.0,7
ep147_task001,PPOActor,TotalEvent,28,0.5951904612524862,0.5399342148347921,True,0.6666666666666666,0.6,0.6666666666666666,0.6,27,0.0,7
ep147_task001,CenteredAdvantage,TotalEvent,28,0.6155221896902174,0.5779715174008009,False,0.6666666666666666,0.6,0.6666666666666666,0.6,21,12.05334302441122,7
ep147_task001,OldQ,TotalEvent,28,0.4732000906260993,0.4576909393262161,True,1.0,0.6,1.0,0.6,5,0.0,7
ep147_task013,SafeMin,OwnEvent,28,0.8479308390022674,0.6237503688637104,True,1.0,1.0,1.0,1.0,5,0.0,7
ep147_task013,PPOActor,OwnEvent,28,0.6272198964626107,0.5331374738671677,True,0.6666666666666666,0.6,0.6666666666666666,0.6,27,0.0,7
ep147_task013,CenteredAdvantage,OwnEvent,28,0.7798471181595515,0.6354412913368488,True,0.6666666666666666,0.6,0.6666666666666666,0.6,23,0.0,7
ep147_task013,OldQ,OwnEvent,28,0.5323185036459313,0.4893245028176846,True,1.0,0.6,1.0,0.6,5,0.0,7
ep147_task013,SafeMin,FutureEvent,28,0.29095718698132317,0.32596281232992763,True,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,5,0.0,21
ep147_task013,PPOActor,FutureEvent,28,0.301212569311571,0.3251281729825307,True,1.0,1.0,1.0,1.0,27,0.0,21
ep147_task013,CenteredAdvantage,FutureEvent,28,0.2910019737416871,0.34055330271091955,True,1.0,0.8,1.0,0.8,23,0.0,21
ep147_task013,OldQ,FutureEvent,28,-0.09701393385427322,-0.022267686653761186,True,0.6666666666666666,0.6,0.6666666666666666,0.6,5,0.0,21
ep147_task013,SafeMin,TotalEvent,28,0.750790178538165,0.64479546325459,True,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,5,0.0,6
ep147_task013,PPOActor,TotalEvent,28,0.5999260665536219,0.58502808935591,True,0.6666666666666666,0.6,0.6666666666666666,0.6,27,0.0,6
ep147_task013,CenteredAdvantage,TotalEvent,28,0.7034188474074293,0.6630618122025019,True,0.6666666666666666,0.6,0.6666666666666666,0.6,23,0.0,6
ep147_task013,OldQ,TotalEvent,28,0.29350030889758205,0.30323998014220105,True,0.6666666666666666,0.4,0.6666666666666666,0.4,5,0.0,6
ep147_task026,SafeMin,OwnEvent,18,1.0,0.9997880248179223,True,1.0,1.0,1.0,1.0,5,0.0,7
ep147_task026,PPOActor,OwnEvent,18,0.4222359401082557,0.4330410565160245,True,0.6666666666666666,0.6,0.6666666666666666,0.6,27,0.0,7
ep147_task026,CenteredAdvantage,OwnEvent,18,0.7271231903682428,0.6749924647784504,True,0.6666666666666666,0.6,0.6666666666666666,0.6,23,0.0,7
ep147_task026,OldQ,OwnEvent,18,0.3860442880989766,0.38573860594154724,True,1.0,0.6,1.0,0.6,5,0.0,7
ep147_task026,SafeMin,FutureEvent,18,,,True,1.0,1.0,1.0,1.0,5,0.0,18
ep147_task026,PPOActor,FutureEvent,18,,,True,1.0,1.0,1.0,1.0,27,0.0,18
ep147_task026,CenteredAdvantage,FutureEvent,18,,,True,1.0,1.0,1.0,1.0,23,0.0,18
ep147_task026,OldQ,FutureEvent,18,,,True,1.0,1.0,1.0,1.0,5,0.0,18
ep147_task026,SafeMin,TotalEvent,18,1.0,0.999788024817922,True,1.0,1.0,1.0,1.0,5,0.0,7
ep147_task026,PPOActor,TotalEvent,18,0.4222359401082557,0.4330410565160243,True,0.6666666666666666,0.6,0.6666666666666666,0.6,27,0.0,7
ep147_task026,CenteredAdvantage,TotalEvent,18,0.7271231903682428,0.6749924647784498,True,0.6666666666666666,0.6,0.6666666666666666,0.6,23,0.0,7
ep147_task026,OldQ,TotalEvent,18,0.3860442880989766,0.3857386059415471,True,1.0,0.6,1.0,0.6,5,0.0,7
ep147_task038,SafeMin,OwnEvent,28,0.9999999999999998,0.9959158977833961,True,1.0,1.0,1.0,1.0,5,0.0,7
ep147_task038,PPOActor,OwnEvent,28,0.7570087382705932,0.6623063399947738,True,0.6666666666666666,0.6,0.6666666666666666,0.6,27,0.0,7
ep147_task038,CenteredAdvantage,OwnEvent,28,0.914370746042074,0.9061146454624555,False,0.6666666666666666,0.6,0.6666666666666666,0.6,21,5.659585857947491,7
ep147_task038,OldQ,OwnEvent,28,0.55898327362365,0.598481646503877,True,1.0,0.6,1.0,0.6,5,0.0,7
ep147_task038,SafeMin,FutureEvent,28,,,True,1.0,1.0,1.0,1.0,5,0.0,28
ep147_task038,PPOActor,FutureEvent,28,,,True,1.0,1.0,1.0,1.0,27,0.0,28
ep147_task038,CenteredAdvantage,FutureEvent,28,,,True,1.0,1.0,1.0,1.0,21,0.0,28
ep147_task038,OldQ,FutureEvent,28,,,True,1.0,1.0,1.0,1.0,5,0.0,28
ep147_task038,SafeMin,TotalEvent,28,0.9999999999999998,0.9959158977833966,True,1.0,1.0,1.0,1.0,5,0.0,7
ep147_task038,PPOActor,TotalEvent,28,0.7570087382705932,0.6623063399947737,True,0.6666666666666666,0.6,0.6666666666666666,0.6,27,0.0,7
ep147_task038,CenteredAdvantage,TotalEvent,28,0.914370746042074,0.9061146454624551,False,0.6666666666666666,0.6,0.6666666666666666,0.6,21,5.659585857947491,7
ep147_task038,OldQ,TotalEvent,28,0.55898327362365,0.5984816465038773,True,1.0,0.6,1.0,0.6,5,0.0,7
ep147_task051,SafeMin,OwnEvent,28,0.9987244897959183,0.9951305346993752,True,1.0,1.0,1.0,1.0,5,0.0,7
ep147_task051,PPOActor,OwnEvent,28,0.7570087382705932,0.6599411755025378,True,0.6666666666666666,0.6,0.6666666666666666,0.6,27,0.0,7
ep147_task051,CenteredAdvantage,OwnEvent,28,0.914370746042074,0.9347551650673928,False,0.6666666666666666,0.6,0.6666666666666666,0.6,21,3.112797974339088,7
ep147_task051,OldQ,OwnEvent,28,0.5477783032023673,0.5953727993531632,True,1.0,0.6,1.0,0.6,5,0.0,7
ep147_task051,SafeMin,FutureEvent,28,,,True,1.0,1.0,1.0,1.0,5,0.0,28
ep147_task051,PPOActor,FutureEvent,28,,,True,1.0,1.0,1.0,1.0,27,0.0,28
ep147_task051,CenteredAdvantage,FutureEvent,28,,,True,1.0,1.0,1.0,1.0,21,0.0,28
ep147_task051,OldQ,FutureEvent,28,,,True,1.0,1.0,1.0,1.0,5,0.0,28
ep147_task051,SafeMin,TotalEvent,28,0.9987244897959183,0.9951305346993751,True,1.0,1.0,1.0,1.0,5,0.0,7
