state_id,episode,task_id,load,requirement,safe_set_bin,safe_set_size,effective_set_size,max_backlog,method,action_index,semantics,component,optimal_set_hit,top3_hit,top5_hit,regret,optimal_set_size,conflict_state
ep220_task028,220,28,medium,0.9,16-28,28,28,0.93017463721376,SafeMin,5,event,future,True,True,True,0.0,21,False
ep220_task028,220,28,medium,0.9,16-28,28,28,0.93017463721376,SafeMin,5,event,total,True,True,True,0.0,6,False
ep220_task041,220,41,high,0.999,16-28,28,28,3.5647397853473097,SafeMin,5,decision,own,True,True,True,0.0,7,False
ep220_task041,220,41,high,0.999,16-28,28,28,3.5647397853473097,SafeMin,5,decision,future,True,True,True,0.0,28,False
ep220_task041,220,41,high,0.999,16-28,28,28,3.5647397853473097,SafeMin,5,decision,total,True,True,True,0.0,7,False
ep220_task041,220,41,high,0.999,16-28,28,28,3.5647397853473097,SafeMin,5,event,own,True,True,True,0.0,7,False
ep220_task041,220,41,high,0.999,16-28,28,28,3.5647397853473097,SafeMin,5,event,future,True,True,True,0.0,28,False
ep220_task041,220,41,high,0.999,16-28,28,28,3.5647397853473097,SafeMin,5,event,total,True,True,True,0.0,7,False
ep220_task054,220,54,low,0.999,16-28,24,24,0.0,SafeMin,6,decision,own,True,True,True,0.0,7,False
ep220_task054,220,54,low,0.999,16-28,24,24,0.0,SafeMin,6,decision,future,True,True,True,0.0,19,False
ep220_task054,220,54,low,0.999,16-28,24,24,0.0,SafeMin,6,decision,total,True,True,True,0.0,6,False
ep220_task054,220,54,low,0.999,16-28,24,24,0.0,SafeMin,6,event,own,True,True,True,0.0,7,False
ep220_task054,220,54,low,0.999,16-28,24,24,0.0,SafeMin,6,event,future,True,True,True,0.0,19,False
ep220_task054,220,54,low,0.999,16-28,24,24,0.0,SafeMin,6,event,total,True,True,True,0.0,6,False
ep220_task067,220,67,medium,0.99,16-28,28,28,1.5575811419036203,SafeMin,5,decision,own,True,True,True,0.0,7,True
ep220_task067,220,67,medium,0.99,16-28,28,28,1.5575811419036203,SafeMin,5,decision,future,False,False,False,16.717655826089242,21,True
ep220_task067,220,67,medium,0.99,16-28,28,28,1.5575811419036203,SafeMin,5,decision,total,False,False,False,13.821959903378627,6,True
ep220_task067,220,67,medium,0.99,16-28,28,28,1.5575811419036203,SafeMin,5,event,own,True,True,True,0.0,7,True
ep220_task067,220,67,medium,0.99,16-28,28,28,1.5575811419036203,SafeMin,5,event,future,False,False,False,17.32147538876211,21,True
ep220_task067,220,67,medium,0.99,16-28,28,28,1.5575811419036203,SafeMin,5,event,total,False,False,False,14.357463982177194,6,True
ep220_task081,220,81,medium,0.99,16-28,28,28,0.0949758223503118,SafeMin,6,decision,own,True,True,True,0.0,7,False
ep220_task081,220,81,medium,0.99,16-28,28,28,0.0949758223503118,SafeMin,6,decision,future,True,True,True,0.0,21,False
ep220_task081,220,81,medium,0.99,16-28,28,28,0.0949758223503118,SafeMin,6,decision,total,True,True,True,0.0,6,False
ep220_task081,220,81,medium,0.99,16-28,28,28,0.0949758223503118,SafeMin,6,event,own,True,True,True,0.0,7,False
ep220_task081,220,81,medium,0.99,16-28,28,28,0.0949758223503118,SafeMin,6,event,future,True,True,True,0.0,21,False
ep220_task081,220,81,medium,0.99,16-28,28,28,0.0949758223503118,SafeMin,6,event,total,True,True,True,0.0,6,False
ep220_task094,220,94,low,0.999,16-28,19,19,0.0,SafeMin,6,decision,own,True,True,True,0.0,7,True
ep220_task094,220,94,low,0.999,16-28,19,19,0.0,SafeMin,6,decision,future,False,False,False,10.343098982021445,12,True
ep220_task094,220,94,low,0.999,16-28,19,19,0.0,SafeMin,6,decision,total,False,False,False,8.970598673329619,6,True
ep220_task094,220,94,low,0.999,16-28,19,19,0.0,SafeMin,6,event,own,True,True,True,0.0,7,True
ep220_task094,220,94,low,0.999,16-28,19,19,0.0,SafeMin,6,event,future,False,False,False,9.990704293824862,12,True
ep220_task094,220,94,low,0.999,16-28,19,19,0.0,SafeMin,6,event,total,False,False,False,8.653269375502674,6,True
ep220_task107,220,107,medium,0.9,16-28,28,28,1.0288889580487586,SafeMin,6,decision,own,True,True,True,0.0,7,True
ep220_task107,220,107,medium,0.9,16-28,28,28,1.0288889580487586,SafeMin,6,decision,future,False,False,False,22.579863866132655,1,True
ep220_task107,220,107,medium,0.9,16-28,28,28,1.0288889580487586,SafeMin,6,decision,total,False,False,False,11.660112743651894,1,True
ep220_task107,220,107,medium,0.9,16-28,28,28,1.0288889580487586,SafeMin,6,event,own,True,True,True,0.0,7,True
ep220_task107,220,107,medium,0.9,16-28,28,28,1.0288889580487586,SafeMin,6,event,future,False,False,False,22.853809196053334,1,True
ep220_task107,220,107,medium,0.9,16-28,28,28,1.0288889580487586,SafeMin,6,event,total,False,False,False,12.342403302638502,1,True
ep220_task120,220,120,high,0.9999,6-15,7,7,2.675946609300161,SafeMin,12,decision,own,False,False,False,11.21017480406729,3,False
ep220_task120,220,120,high,0.9999,6-15,7,7,2.675946609300161,SafeMin,12,decision,future,True,True,True,0.0,7,False
ep220_task120,220,120,high,0.9999,6-15,7,7,2.675946609300161,SafeMin,12,decision,total,False,False,False,11.210174804067293,3,False
ep220_task120,220,120,high,0.9999,6-15,7,7,2.675946609300161,SafeMin,12,event,own,False,False,False,10.772939732015331,3,False
ep220_task120,220,120,high,0.9999,6-15,7,7,2.675946609300161,SafeMin,12,event,future,True,True,True,0.0,7,False
ep220_task120,220,120,high,0.9999,6-15,7,7,2.675946609300161,SafeMin,12,event,total,False,False,False,10.772939732015345,3,False
ep220_task134,220,134,high,0.9,16-28,28,28,4.108042567569252,SafeMin,6,decision,own,False,False,False,10.165215315238271,7,True
ep220_task134,220,134,high,0.9,16-28,28,28,4.108042567569252,SafeMin,6,decision,future,True,True,True,0.0,4,True
ep220_task134,220,134,high,0.9,16-28,28,28,4.108042567569252,SafeMin,6,decision,total,True,True,True,0.0,1,True
ep220_task134,220,134,high,0.9,16-28,28,28,4.108042567569252,SafeMin,6,event,own,False,False,False,9.744746933651516,7,True
ep220_task134,220,134,high,0.9,16-28,28,28,4.108042567569252,SafeMin,6,event,future,True,True,True,0.0,4,True
ep220_task134,220,134,high,0.9,16-28,28,28,4.108042567569252,SafeMin,6,event,total,True,True,True,0.0,1,True
ep220_task147,220,147,high,0.9,16-28,28,28,2.291937071352543,SafeMin,5,decision,own,True,True,True,0.0,7,False
ep220_task147,220,147,high,0.9,16-28,28,28,2.291937071352543,SafeMin,5,decision,future,True,True,True,0.0,28,False
ep220_task147,220,147,high,0.9,16-28,28,28,2.291937071352543,SafeMin,5,decision,total,True,True,True,0.0,7,False
ep220_task147,220,147,high,0.9,16-28,28,28,2.291937071352543,SafeMin,5,event,own,True,True,True,0.0,7,False
ep220_task147,220,147,high,0.9,16-28,28,28,2.291937071352543,SafeMin,5,event,future,True,True,True,0.0,28,False
ep220_task147,220,147,high,0.9,16-28,28,28,2.291937071352543,SafeMin,5,event,total,True,True,True,0.0,7,False
ep220_task160,220,160,medium,0.9,16-28,28,28,0.4608128119264232,SafeMin,6,decision,own,True,True,True,0.0,7,False
ep220_task160,220,160,medium,0.9,16-28,28,28,0.4608128119264232,SafeMin,6,decision,future,True,True,True,0.0,21,False
ep220_task160,220,160,medium,0.9,16-28,28,28,0.4608128119264232,SafeMin,6,decision,total,True,True,True,0.0,6,False
ep220_task160,220,160,medium,0.9,16-28,28,28,0.4608128119264232,SafeMin,6,event,own,True,True,True,0.0,7,False
ep220_task160,220,160,medium,0.9,16-28,28,28,0.4608128119264232,SafeMin,6,event,future,True,True,True,0.0,21,False
ep220_task160,220,160,medium,0.9,16-28,28,28,0.4608128119264232,SafeMin,6,event,total,True,True,True,0.0,6,False
ep220_task173,220,173,low,0.9,16-28,28,28,0.0,SafeMin,5,decision,own,True,True,True,0.0,7,False
ep220_task173,220,173,low,0.9,16-28,28,28,0.0,SafeMin,5,decision,future,True,True,True,0.0,28,False
ep220_task173,220,173,low,0.9,16-28,28,28,0.0,SafeMin,5,decision,total,True,True,True,0.0,7,False
ep220_task173,220,173,low,0.9,16-28,28,28,0.0,SafeMin,5,event,own,True,True,True,0.0,7,False
ep220_task173,220,173,low,0.9,16-28,28,28,0.0,SafeMin,5,event,future,True,True,True,0.0,28,False
ep220_task173,220,173,low,0.9,16-28,28,28,0.0,SafeMin,5,event,total,True,True,True,0.0,7,False
ep220_task187,220,187,medium,0.9999,16-28,23,23,1.2895381565708703,SafeMin,4,decision,own,True,True,True,0.0,7,False
ep220_task187,220,187,medium,0.9999,16-28,23,23,1.2895381565708703,SafeMin,4,decision,future,True,True,True,0.0,23,False
ep220_task187,220,187,medium,0.9999,16-28,23,23,1.2895381565708703,SafeMin,4,decision,total,True,True,True,0.0,7,False
ep220_task187,220,187,medium,0.9999,16-28,23,23,1.2895381565708703,SafeMin,4,event,own,True,True,True,0.0,7,False
ep220_task187,220,187,medium,0.9999,16-28,23,23,1.2895381565708703,SafeMin,4,event,future,True,True,True,0.0,23,False
ep220_task187,220,187,medium,0.9999,16-28,23,23,1.2895381565708703,SafeMin,4,event,total,True,True,True,0.0,7,False
ep220_task200,220,200,low,0.9999,1-5,5,5,0.0,SafeMin,12,decision,own,True,True,True,0.0,4,False
ep220_task200,220,200,low,0.9999,1-5,5,5,0.0,SafeMin,12,decision,future,True,True,True,0.0,5,False
ep220_task200,220,200,low,0.9999,1-5,5,5,0.0,SafeMin,12,decision,total,True,True,True,0.0,4,False
ep220_task200,220,200,low,0.9999,1-5,5,5,0.0,SafeMin,12,event,own,True,True,True,0.0,4,False
ep220_task200,220,200,low,0.9999,1-5,5,5,0.0,SafeMin,12,event,future,True,True,True,0.0,5,False
ep220_task200,220,200,low,0.9999,1-5,5,5,0.0,SafeMin,12,event,total,True,True,True,0.0,4,False
ep221_task001,221,1,low,0.99,16-28,28,28,0.0,SafeMin,5,decision,own,True,True,True,0.0,7,False
ep221_task001,221,1,low,0.99,16-28,28,28,0.0,SafeMin,5,decision,future,True,True,True,0.0,28,False
ep221_task001,221,1,low,0.99,16-28,28,28,0.0,SafeMin,5,decision,total,True,True,True,0.0,7,False
ep221_task001,221,1,low,0.99,16-28,28,28,0.0,SafeMin,5,event,own,True,True,True,0.0,7,False
ep221_task001,221,1,low,0.99,16-28,28,28,0.0,SafeMin,5,event,future,True,True,True,0.0,28,False
ep221_task001,221,1,low,0.99,16-28,28,28,0.0,SafeMin,5,event,total,True,True,True,0.0,7,False
ep221_task014,221,14,low,0.9,16-28,28,28,0.0080162024593899,SafeMin,6,decision,own,True,True,True,0.0,7,True
ep221_task014,221,14,low,0.9,16-28,28,28,0.0080162024593899,SafeMin,6,decision,future,False,False,False,16.839774984382416,15,True
ep221_task014,221,14,low,0.9,16-28,28,28,0.0080162024593899,SafeMin,6,decision,total,False,False,False,10.773768800871892,5,True
ep221_task014,221,14,low,0.9,16-28,28,28,0.0080162024593899,SafeMin,6,event,own,True,True,True,0.0,7,True
ep221_task014,221,14,low,0.9,16-28,28,28,0.0080162024593899,SafeMin,6,event,future,False,False,False,17.671624981962168,15,True
ep221_task014,221,14,low,0.9,16-28,28,28,0.0080162024593899,SafeMin,6,event,total,False,False,False,11.310475784095104,5,True
ep221_task028,221,28,high,0.9,16-28,28,28,2.259083449928552,SafeMin,5,decision,own,True,True,True,0.0,7,False
ep221_task028,221,28,high,0.9,16-28,28,28,2.259083449928552,SafeMin,5,decision,future,True,True,True,0.0,28,False
ep221_task028,221,28,high,0.9,16-28,28,28,2.259083449928552,SafeMin,5,decision,total,True,True,True,0.0,7,False
ep221_task028,221,28,high,0.9,16-28,28,28,2.259083449928552,SafeMin,5,event,own,True,True,True,0.0,7,False
ep221_task028,221,28,high,0.9,16-28,28,28,2.259083449928552,SafeMin,5,event,future,True,True,True,0.0,28,False
ep221_task028,221,28,high,0.9,16-28,28,28,2.259083449928552,SafeMin,5,event,total,True,True,True,0.0,7,False
ep221_task041,221,41,medium,0.999,16-28,28,28,1.2640167140949758,SafeMin,5,decision,own,True,True,True,0.0,7,False
ep221_task041,221,41,medium,0.999,16-28,28,28,1.2640167140949758,SafeMin,5,decision,future,False,False,False,0.9771177275783884,10,False
ep221_task041,221,41,medium,0.999,16-28,28,28,1.2640167140949758,SafeMin,5,decision,total,True,True,True,0.0,5,False
ep221_task041,221,41,medium,0.999,16-28,28,28,1.2640167140949758,SafeMin,5,event,own,True,True,True,0.0,7,False
ep221_task041,221,41,medium,0.999,16-28,28,28,1.2640167140949758,SafeMin,5,event,future,False,False,False,1.012110524254183,10,False
ep221_task041,221,41,medium,0.999,16-28,28,28,1.2640167140949758,SafeMin,5,event,total,True,True,True,0.0,5,False
ep221_task054,221,54,low,0.999,16-28,19,19,0.0,SafeMin,6,decision,own,True,True,True,0.0,7,True
ep221_task054,221,54,low,0.999,16-28,19,19,0.0,SafeMin,6,decision,future,False,False,False,16.556985846484793,6,True
ep221_task054,221,54,low,0.999,16-28,19,19,0.0,SafeMin,6,decision,total,False,False,False,9.254180794947104,6,True
ep221_task054,221,54,low,0.999,16-28,19,19,0.0,SafeMin,6,event,own,True,True,True,0.0,7,True
ep221_task054,221,54,low,0.999,16-28,19,19,0.0,SafeMin,6,event,future,False,False,False,16.577035193697583,6,True
ep221_task054,221,54,low,0.999,16-28,19,19,0.0,SafeMin,6,event,total,False,False,False,9.385054150317103,6,True
ep221_task067,221,67,low,0.99,16-28,28,28,0.0,SafeMin,5,decision,own,True,True,True,0.0,7,False
ep221_task067,221,67,low,0.99,16-28,28,28,0.0,SafeMin,5,decision,future,True,True,True,0.0,28,False
ep221_task067,221,67,low,0.99,16-28,28,28,0.0,SafeMin,5,decision,total,True,True,True,0.0,7,False
ep221_task067,221,67,low,0.99,16-28,28,28,0.0,SafeMin,5,event,own,True,True,True,0.0,7,False
ep221_task067,221,67,low,0.99,16-28,28,28,0.0,SafeMin,5,event,future,True,True,True,0.0,28,False
ep221_task067,221,67,low,0.99,16-28,28,28,0.0,SafeMin,5,event,total,True,True,True,0.0,7,False
ep221_task081,221,81,medium,0.99,16-28,28,28,1.5293114526244886,SafeMin,5,decision,own,True,True,True,0.0,7,False
ep221_task081,221,81,medium,0.99,16-28,28,28,1.5293114526244886,SafeMin,5,decision,future,True,True,True,0.0,28,False
ep221_task081,221,81,medium,0.99,16-28,28,28,1.5293114526244886,SafeMin,5,decision,total,True,True,True,0.0,7,False
ep221_task081,221,81,medium,0.99,16-28,28,28,1.5293114526244886,SafeMin,5,event,own,True,True,True,0.0,7,False
ep221_task081,221,81,medium,0.99,16-28,28,28,1.5293114526244886,SafeMin,5,event,future,True,True,True,0.0,28,False
ep221_task081,221,81,medium,0.99,16-28,28,28,1.5293114526244886,SafeMin,5,event,total,True,True,True,0.0,7,False
ep221_task094,221,94,high,0.999,6-15,15,15,2.302686410366988,SafeMin,11,decision,own,True,True,True,0.0,5,False
ep221_task094,221,94,high,0.999,6-15,15,15,2.302686410366988,SafeMin,11,decision,future,True,True,True,0.0,8,False
ep221_task094,221,94,high,0.999,6-15,15,15,2.302686410366988,SafeMin,11,decision,total,True,True,True,0.0,4,False
ep221_task094,221,94,high,0.999,6-15,15,15,2.302686410366988,SafeMin,11,event,own,True,True,True,0.0,5,False
ep221_task094,221,94,high,0.999,6-15,15,15,2.302686410366988,SafeMin,11,event,future,True,True,True,0.0,8,False
ep221_task094,221,94,high,0.999,6-15,15,15,2.302686410366988,SafeMin,11,event,total,True,True,True,0.0,4,False
ep221_task107,221,107,high,0.9,16-28,28,28,1.826048141656413,SafeMin,6,decision,own,True,True,True,0.0,7,False
ep221_task107,221,107,high,0.9,16-28,28,28,1.826048141656413,SafeMin,6,decision,future,True,True,True,0.0,15,False
ep221_task107,221,107,high,0.9,16-28,28,28,1.826048141656413,SafeMin,6,decision,total,True,True,True,0.0,5,False
ep221_task107,221,107,high,0.9,16-28,28,28,1.826048141656413,SafeMin,6,event,own,True,True,True,0.0,7,False
ep221_task107,221,107,high,0.9,16-28,28,28,1.826048141656413,SafeMin,6,event,future,True,True,True,0.0,15,False
ep221_task107,221,107,high,0.9,16-28,28,28,1.826048141656413,SafeMin,6,event,total,True,True,True,0.0,5,False
ep221_task120,221,120,medium,0.9999,1-5,3,3,0.7246544062967928,SafeMin,25,decision,own,True,True,True,0.0,2,False
ep221_task120,221,120,medium,0.9999,1-5,3,3,0.7246544062967928,SafeMin,25,decision,future,True,True,True,0.0,3,False
ep221_task120,221,120,medium,0.9999,1-5,3,3,0.7246544062967928,SafeMin,25,decision,total,True,True,True,0.0,2,False
ep221_task120,221,120,medium,0.9999,1-5,3,3,0.7246544062967928,SafeMin,25,event,own,True,True,True,0.0,2,False
ep221_task120,221,120,medium,0.9999,1-5,3,3,0.7246544062967928,SafeMin,25,event,future,True,True,True,0.0,3,False
ep221_task120,221,120,medium,0.9999,1-5,3,3,0.7246544062967928,SafeMin,25,event,total,True,True,True,0.0,2,False
ep221_task134,221,134,medium,0.9,16-28,28,28,1.3762188212682631,SafeMin,6,decision,own,True,True,True,0.0,7,False
ep221_task134,221,134,medium,0.9,16-28,28,28,1.3762188212682631,SafeMin,6,decision,future,True,True,True,0.0,15,False
ep221_task134,221,134,medium,0.9,16-28,28,28,1.3762188212682631,SafeMin,6,decision,total,True,True,True,0.0,5,False
ep221_task134,221,134,medium,0.9,16-28,28,28,1.3762188212682631,SafeMin,6,event,own,True,True,True,0.0,7,False
ep221_task134,221,134,medium,0.9,16-28,28,28,1.3762188212682631,SafeMin,6,event,future,True,True,True,0.0,15,False
ep221_task134,221,134,medium,0.9,16-28,28,28,1.3762188212682631,SafeMin,6,event,total,True,True,True,0.0,5,False
ep221_task147,221,147,high,0.9,16-28,28,28,1.751436469208803,SafeMin,5,decision,own,True,True,True,0.0,7,False
ep221_task147,221,147,high,0.9,16-28,28,28,1.751436469208803,SafeMin,5,decision,future,True,True,True,0.0,28,False
ep221_task147,221,147,high,0.9,16-28,28,28,1.751436469208803,SafeMin,5,decision,total,True,True,True,0.0,7,False
ep221_task147,221,147,high,0.9,16-28,28,28,1.751436469208803,SafeMin,5,event,own,True,True,True,0.0,7,False
ep221_task147,221,147,high,0.9,16-28,28,28,1.751436469208803,SafeMin,5,event,future,True,True,True,0.0,28,False
ep221_task147,221,147,high,0.9,16-28,28,28,1.751436469208803,SafeMin,5,event,total,True,True,True,0.0,7,False
ep221_task160,221,160,low,0.9,16-28,28,28,0.0,SafeMin,6,decision,own,True,True,True,0.0,7,True
ep221_task160,221,160,low,0.9,16-28,28,28,0.0,SafeMin,6,decision,future,False,False,False,6.871071316419091,21,True
ep221_task160,221,160,low,0.9,16-28,28,28,0.0,SafeMin,6,decision,total,False,False,False,6.190520296587749,6,True
ep221_task160,221,160,low,0.9,16-28,28,28,0.0,SafeMin,6,event,own,True,True,True,0.0,7,True
ep221_task160,221,160,low,0.9,16-28,28,28,0.0,SafeMin,6,event,future,False,False,False,7.220171709910829,21,True
ep221_task160,221,160,low,0.9,16-28,28,28,0.0,SafeMin,6,event,total,False,False,False,6.526035140991837,6,True
ep221_task173,221,173,high,0.9,16-28,28,28,9.010465738475457,SafeMin,2,decision,own,True,True,True,0.0,7,False
ep221_task173,221,173,high,0.9,16-28,28,28,9.010465738475457,SafeMin,2,decision,future,True,True,True,0.0,21,False
ep221_task173,221,173,high,0.9,16-28,28,28,9.010465738475457,SafeMin,2,decision,total,True,True,True,0.0,6,False
ep221_task173,221,173,high,0.9,16-28,28,28,9.010465738475457,SafeMin,2,event,own,True,True,True,0.0,7,False
ep221_task173,221,173,high,0.9,16-28,28,28,9.010465738475457,SafeMin,2,event,future,True,True,True,0.0,21,False
ep221_task173,221,173,high,0.9,16-28,28,28,9.010465738475457,SafeMin,2,event,total,True,True,True,0.0,6,False
ep221_task187,221,187,high,0.9999,16-28,18,18,2.262683325532199,SafeMin,6,decision,own,True,True,True,0.0,7,False
ep221_task187,221,187,high,0.9999,16-28,18,18,2.262683325532199,SafeMin,6,decision,future,True,True,True,0.0,11,False
ep221_task187,221,187,high,0.9999,16-28,18,18,2.262683325532199,SafeMin,6,decision,total,True,True,True,0.0,6,False
ep221_task187,221,187,high,0.9999,16-28,18,18,2.262683325532199,SafeMin,6,event,own,True,True,True,0.0,7,False
ep221_task187,221,187,high,0.9999,16-28,18,18,2.262683325532199,SafeMin,6,event,future,True,True,True,0.0,11,False
ep221_task187,221,187,high,0.9999,16-28,18,18,2.262683325532199,SafeMin,6,event,total,True,True,True,0.0,6,False
ep221_task200,221,200,medium,0.9999,1-5,2,2,1.6584864802078756,SafeMin,27,decision,own,True,True,True,0.0,1,False
ep221_task200,221,200,medium,0.9999,1-5,2,2,1.6584864802078756,SafeMin,27,decision,future,True,True,True,0.0,2,False
ep221_task200,221,200,medium,0.9999,1-5,2,2,1.6584864802078756,SafeMin,27,decision,total,True,True,True,0.0,1,False
ep221_task200,221,200,medium,0.9999,1-5,2,2,1.6584864802078756,SafeMin,27,event,own,True,True,True,0.0,1,False
ep221_task200,221,200,medium,0.9999,1-5,2,2,1.6584864802078756,SafeMin,27,event,future,True,True,True,0.0,2,False
ep221_task200,221,200,medium,0.9999,1-5,2,2,1.6584864802078756,SafeMin,27,event,total,True,True,True,0.0,1,False
