state_id,episode,task_id,dataset_index,load,requirement,safe_set_bin,safe_set_size,effective_set_size,lens,horizon,coupling,reference_advantage,frozen_centered_advantage,V0,V0_normalized,V1,V1_normalized,V2,V2_normalized,V3,V3_normalized
ep001_task163,1,163,162,low,0.9,16-28,28,28,production_smdp,50,easy,1.6818911826305225,0.0606129914522171,185.44906616210938,-0.7733137011528015,184.93968200683594,-0.7731223106384277,184.9396514892578,-0.7731217741966248,-74.9322509765625,-1.019588589668274
ep001_task163,1,163,162,low,0.9,16-28,28,28,legacy_interval_step,5,easy,1.681891182630494,0.0606129914522171,185.44906616210938,-0.7733137011528015,184.93968200683594,-0.7731223106384277,184.9396514892578,-0.7731217741966248,-74.9322509765625,-1.019588589668274
ep001_task163,1,163,162,low,0.9,16-28,28,28,legacy_interval_step,10,easy,1.6818911826306362,0.0606129914522171,185.44906616210938,-0.7733137011528015,184.93968200683594,-0.7731223106384277,184.9396514892578,-0.7731217741966248,-74.9322509765625,-1.019588589668274
ep001_task163,1,163,162,low,0.9,16-28,28,28,legacy_interval_step,20,easy,1.6818911826306362,0.0606129914522171,185.44906616210938,-0.7733137011528015,184.93968200683594,-0.7731223106384277,184.9396514892578,-0.7731217741966248,-74.9322509765625,-1.019588589668274
ep001_task163,1,163,162,low,0.9,16-28,28,28,legacy_interval_step,50,easy,1.6818911826305794,0.0606129914522171,185.44906616210938,-0.7733137011528015,184.93968200683594,-0.7731223106384277,184.9396514892578,-0.7731217741966248,-74.9322509765625,-1.019588589668274
ep001_task175,1,175,174,high,0.9,16-28,28,28,production_smdp,5,easy,1.103105486599759,-0.032318249344825745,109.90052032470703,-1.8903826475143433,109.34114074707031,-1.8905452489852905,109.3410873413086,-1.8905448913574219,-138.61813354492188,-1.885736107826233
ep001_task175,1,175,174,high,0.9,16-28,28,28,production_smdp,10,easy,1.103105486599759,-0.032318249344825745,109.90052032470703,-1.8903826475143433,109.34114074707031,-1.8905452489852905,109.3410873413086,-1.8905448913574219,-138.61813354492188,-1.885736107826233
ep001_task175,1,175,174,high,0.9,16-28,28,28,production_smdp,20,easy,1.1031054865997874,-0.032318249344825745,109.90052032470703,-1.8903826475143433,109.34114074707031,-1.8905452489852905,109.3410873413086,-1.8905448913574219,-138.61813354492188,-1.885736107826233
ep001_task175,1,175,174,high,0.9,16-28,28,28,production_smdp,50,easy,1.103105486599759,-0.032318249344825745,109.90052032470703,-1.8903826475143433,109.34114074707031,-1.8905452489852905,109.3410873413086,-1.8905448913574219,-138.61813354492188,-1.885736107826233
ep001_task175,1,175,174,high,0.9,16-28,28,28,legacy_interval_step,5,easy,1.103105486599759,-0.032318249344825745,109.90052032470703,-1.8903826475143433,109.34114074707031,-1.8905452489852905,109.3410873413086,-1.8905448913574219,-138.61813354492188,-1.885736107826233
ep001_task175,1,175,174,high,0.9,16-28,28,28,legacy_interval_step,10,easy,1.103105486599759,-0.032318249344825745,109.90052032470703,-1.8903826475143433,109.34114074707031,-1.8905452489852905,109.3410873413086,-1.8905448913574219,-138.61813354492188,-1.885736107826233
ep001_task175,1,175,174,high,0.9,16-28,28,28,legacy_interval_step,20,easy,1.103105486599702,-0.032318249344825745,109.90052032470703,-1.8903826475143433,109.34114074707031,-1.8905452489852905,109.3410873413086,-1.8905448913574219,-138.61813354492188,-1.885736107826233
ep001_task175,1,175,174,high,0.9,16-28,28,28,legacy_interval_step,50,easy,1.1031054865998158,-0.032318249344825745,109.90052032470703,-1.8903826475143433,109.34114074707031,-1.8905452489852905,109.3410873413086,-1.8905448913574219,-138.61813354492188,-1.885736107826233
ep001_task188,1,188,187,medium,0.99,16-28,28,28,production_smdp,5,easy,4.593288513696081,0.029157787561416626,200.2732696533203,-0.5541214346885681,199.7323760986328,-0.5544713139533997,199.73233032226562,-0.5544710159301758,-103.75569152832031,-1.4115962982177734
ep001_task188,1,188,187,medium,0.99,16-28,28,28,production_smdp,10,easy,4.593288513696081,0.029157787561416626,200.2732696533203,-0.5541214346885681,199.7323760986328,-0.5544713139533997,199.73233032226562,-0.5544710159301758,-103.75569152832031,-1.4115962982177734
ep001_task188,1,188,187,medium,0.99,16-28,28,28,production_smdp,20,easy,4.593288513696052,0.029157787561416626,200.2732696533203,-0.5541214346885681,199.7323760986328,-0.5544713139533997,199.73233032226562,-0.5544710159301758,-103.75569152832031,-1.4115962982177734
ep001_task188,1,188,187,medium,0.99,16-28,28,28,production_smdp,50,easy,4.593288513696052,0.029157787561416626,200.2732696533203,-0.5541214346885681,199.7323760986328,-0.5544713139533997,199.73233032226562,-0.5544710159301758,-103.75569152832031,-1.4115962982177734
ep001_task188,1,188,187,medium,0.99,16-28,28,28,legacy_interval_step,5,easy,4.650829846345971,0.029157787561416626,200.2732696533203,-0.5541214346885681,199.7323760986328,-0.5544713139533997,199.73233032226562,-0.5544710159301758,-103.75569152832031,-1.4115962982177734
ep001_task188,1,188,187,medium,0.99,16-28,28,28,legacy_interval_step,10,easy,4.650829846346028,0.029157787561416626,200.2732696533203,-0.5541214346885681,199.7323760986328,-0.5544713139533997,199.73233032226562,-0.5544710159301758,-103.75569152832031,-1.4115962982177734
ep001_task188,1,188,187,medium,0.99,16-28,28,28,legacy_interval_step,20,easy,4.650829846345914,0.029157787561416626,200.2732696533203,-0.5541214346885681,199.7323760986328,-0.5544713139533997,199.73233032226562,-0.5544710159301758,-103.75569152832031,-1.4115962982177734
ep001_task188,1,188,187,medium,0.99,16-28,28,28,legacy_interval_step,50,easy,4.650829846345914,0.029157787561416626,200.2732696533203,-0.5541214346885681,199.7323760986328,-0.5544713139533997,199.73233032226562,-0.5544710159301758,-103.75569152832031,-1.4115962982177734
ep001_task200,1,200,199,medium,0.9999,6-15,6,6,production_smdp,5,easy,-2.250582066404121,-0.04286268353462219,-0.15534591674804688,-3.5176806449890137,-0.7634963989257812,-3.518003225326538,-0.7635498046875,-3.51800274848938,-256.1275939941406,-3.483901023864746
ep001_task200,1,200,199,medium,0.9999,6-15,6,6,production_smdp,10,easy,-2.250582066404121,-0.04286268353462219,-0.15534591674804688,-3.5176806449890137,-0.7634963989257812,-3.518003225326538,-0.7635498046875,-3.51800274848938,-256.1275939941406,-3.483901023864746
ep001_task200,1,200,199,medium,0.9999,6-15,6,6,production_smdp,20,easy,-2.250582066404121,-0.04286268353462219,-0.15534591674804688,-3.5176806449890137,-0.7634963989257812,-3.518003225326538,-0.7635498046875,-3.51800274848938,-256.1275939941406,-3.483901023864746
ep001_task200,1,200,199,medium,0.9999,6-15,6,6,production_smdp,50,easy,-2.250582066404121,-0.04286268353462219,-0.15534591674804688,-3.5176806449890137,-0.7634963989257812,-3.518003225326538,-0.7635498046875,-3.51800274848938,-256.1275939941406,-3.483901023864746
ep001_task200,1,200,199,medium,0.9999,6-15,6,6,legacy_interval_step,5,easy,-2.250582066404121,-0.04286268353462219,-0.15534591674804688,-3.5176806449890137,-0.7634963989257812,-3.518003225326538,-0.7635498046875,-3.51800274848938,-256.1275939941406,-3.483901023864746
ep001_task200,1,200,199,medium,0.9999,6-15,6,6,legacy_interval_step,10,easy,-2.250582066404121,-0.04286268353462219,-0.15534591674804688,-3.5176806449890137,-0.7634963989257812,-3.518003225326538,-0.7635498046875,-3.51800274848938,-256.1275939941406,-3.483901023864746
ep001_task200,1,200,199,medium,0.9999,6-15,6,6,legacy_interval_step,20,easy,-2.250582066404121,-0.04286268353462219,-0.15534591674804688,-3.5176806449890137,-0.7634963989257812,-3.518003225326538,-0.7635498046875,-3.51800274848938,-256.1275939941406,-3.483901023864746
ep001_task200,1,200,199,medium,0.9999,6-15,6,6,legacy_interval_step,50,easy,-2.250582066404121,-0.04286268353462219,-0.15534591674804688,-3.5176806449890137,-0.7634963989257812,-3.518003225326538,-0.7635498046875,-3.51800274848938,-256.1275939941406,-3.483901023864746
ep003_task001,3,1,400,low,0.99,16-28,28,28,production_smdp,5,easy,-15.409031539100823,-0.198489710688591,282.43402099609375,0.31090494990348816,281.92694091796875,0.3105762302875519,281.9268798828125,0.3105758726596832,2.477489948272705,-0.25383737683296204
ep003_task001,3,1,400,low,0.99,16-28,28,28,production_smdp,10,easy,-15.409031539100852,-0.198489710688591,282.43402099609375,0.31090494990348816,281.92694091796875,0.3105762302875519,281.9268798828125,0.3105758726596832,2.477489948272705,-0.25383737683296204
ep003_task001,3,1,400,low,0.99,16-28,28,28,production_smdp,20,easy,-15.409031539100795,-0.198489710688591,282.43402099609375,0.31090494990348816,281.92694091796875,0.3105762302875519,281.9268798828125,0.3105758726596832,2.477489948272705,-0.25383737683296204
ep003_task001,3,1,400,low,0.99,16-28,28,28,production_smdp,50,easy,-15.409031539100909,-0.198489710688591,282.43402099609375,0.31090494990348816,281.92694091796875,0.3105762302875519,281.9268798828125,0.3105758726596832,2.477489948272705,-0.25383737683296204
ep003_task001,3,1,400,low,0.99,16-28,28,28,legacy_interval_step,5,easy,-15.409031539100852,-0.198489710688591,282.43402099609375,0.31090494990348816,281.92694091796875,0.3105762302875519,281.9268798828125,0.3105758726596832,2.477489948272705,-0.25383737683296204
ep003_task001,3,1,400,low,0.99,16-28,28,28,legacy_interval_step,10,easy,-15.409031539100852,-0.198489710688591,282.43402099609375,0.31090494990348816,281.92694091796875,0.3105762302875519,281.9268798828125,0.3105758726596832,2.477489948272705,-0.25383737683296204
ep003_task001,3,1,400,low,0.99,16-28,28,28,legacy_interval_step,20,easy,-15.409031539100738,-0.198489710688591,282.43402099609375,0.31090494990348816,281.92694091796875,0.3105762302875519,281.9268798828125,0.3105758726596832,2.477489948272705,-0.25383737683296204
ep003_task001,3,1,400,low,0.99,16-28,28,28,legacy_interval_step,50,easy,-15.409031539100852,-0.198489710688591,282.43402099609375,0.31090494990348816,281.92694091796875,0.3105762302875519,281.9268798828125,0.3105758726596832,2.477489948272705,-0.25383737683296204
ep003_task013,3,13,412,high,0.999,16-28,28,28,production_smdp,5,coupled,-22.122871033995352,0.06940683722496033,358.6729736328125,1.2282367944717407,358.1986083984375,1.2279554605484009,358.1985778808594,1.2279554605484009,114.01986694335938,0.9445358514785767
ep003_task013,3,13,412,high,0.999,16-28,28,28,production_smdp,10,coupled,-22.122871033995523,0.06940683722496033,358.6729736328125,1.2282367944717407,358.1986083984375,1.2279554605484009,358.1985778808594,1.2279554605484009,114.01986694335938,0.9445358514785767
ep003_task013,3,13,412,high,0.999,16-28,28,28,production_smdp,20,coupled,-22.12287103399541,0.06940683722496033,358.6729736328125,1.2282367944717407,358.1986083984375,1.2279554605484009,358.1985778808594,1.2279554605484009,114.01986694335938,0.9445358514785767
ep003_task013,3,13,412,high,0.999,16-28,28,28,production_smdp,50,coupled,-22.122871033995352,0.06940683722496033,358.6729736328125,1.2282367944717407,358.1986083984375,1.2279554605484009,358.1985778808594,1.2279554605484009,114.01986694335938,0.9445358514785767
ep003_task013,3,13,412,high,0.999,16-28,28,28,legacy_interval_step,5,coupled,-29.822532647993796,0.06940683722496033,358.6729736328125,1.2282367944717407,358.1986083984375,1.2279554605484009,358.1985778808594,1.2279554605484009,114.01986694335938,0.9445358514785767
ep003_task013,3,13,412,high,0.999,16-28,28,28,legacy_interval_step,10,coupled,-29.822532647993853,0.06940683722496033,358.6729736328125,1.2282367944717407,358.1986083984375,1.2279554605484009,358.1985778808594,1.2279554605484009,114.01986694335938,0.9445358514785767
ep003_task013,3,13,412,high,0.999,16-28,28,28,legacy_interval_step,20,coupled,-29.82253264799374,0.06940683722496033,358.6729736328125,1.2282367944717407,358.1986083984375,1.2279554605484009,358.1985778808594,1.2279554605484009,114.01986694335938,0.9445358514785767
ep003_task013,3,13,412,high,0.999,16-28,28,28,legacy_interval_step,50,coupled,-29.822532647993853,0.06940683722496033,358.6729736328125,1.2282367944717407,358.1986083984375,1.2279554605484009,358.1985778808594,1.2279554605484009,114.01986694335938,0.9445358514785767
ep003_task026,3,26,425,high,0.9999,16-28,18,18,production_smdp,5,easy,13.138003529433405,0.019604921340942383,209.90817260742188,-0.5617496371269226,209.3968048095703,-0.5618007183074951,209.3967742919922,-0.5618007183074951,-21.34534454345703,-0.5097817778587341
ep003_task026,3,26,425,high,0.9999,16-28,18,18,production_smdp,10,easy,13.138003529433348,0.019604921340942383,209.90817260742188,-0.5617496371269226,209.3968048095703,-0.5618007183074951,209.3967742919922,-0.5618007183074951,-21.34534454345703,-0.5097817778587341
ep003_task026,3,26,425,high,0.9999,16-28,18,18,production_smdp,20,easy,13.138003529433377,0.019604921340942383,209.90817260742188,-0.5617496371269226,209.3968048095703,-0.5618007183074951,209.3967742919922,-0.5618007183074951,-21.34534454345703,-0.5097817778587341
ep003_task026,3,26,425,high,0.9999,16-28,18,18,production_smdp,50,easy,13.138003529433377,0.019604921340942383,209.90817260742188,-0.5617496371269226,209.3968048095703,-0.5618007183074951,209.3967742919922,-0.5618007183074951,-21.34534454345703,-0.5097817778587341
ep003_task026,3,26,425,high,0.9999,16-28,18,18,legacy_interval_step,5,easy,13.312644516474904,0.019604921340942383,209.90817260742188,-0.5617496371269226,209.3968048095703,-0.5618007183074951,209.3967742919922,-0.5618007183074951,-21.34534454345703,-0.5097817778587341
ep003_task026,3,26,425,high,0.9999,16-28,18,18,legacy_interval_step,10,easy,13.312644516474961,0.019604921340942383,209.90817260742188,-0.5617496371269226,209.3968048095703,-0.5618007183074951,209.3967742919922,-0.5618007183074951,-21.34534454345703,-0.5097817778587341
ep003_task026,3,26,425,high,0.9999,16-28,18,18,legacy_interval_step,20,easy,13.312644516474734,0.019604921340942383,209.90817260742188,-0.5617496371269226,209.3968048095703,-0.5618007183074951,209.3967742919922,-0.5618007183074951,-21.34534454345703,-0.5097817778587341
ep003_task026,3,26,425,high,0.9999,16-28,18,18,legacy_interval_step,50,easy,13.312644516474961,0.019604921340942383,209.90817260742188,-0.5617496371269226,209.3968048095703,-0.5618007183074951,209.3967742919922,-0.5618007183074951,-21.34534454345703,-0.5097817778587341
ep003_task038,3,38,437,low,0.99,16-28,28,28,production_smdp,5,coupled,3.540955502174029,0.0612415075302124,301.2745361328125,0.5376001596450806,300.78411865234375,0.5373862981796265,300.7840576171875,0.5373859405517578,41.427001953125,0.16462288796901703
ep003_task038,3,38,437,low,0.99,16-28,28,28,production_smdp,10,coupled,3.540955502174029,0.0612415075302124,301.2745361328125,0.5376001596450806,300.78411865234375,0.5373862981796265,300.7840576171875,0.5373859405517578,41.427001953125,0.16462288796901703
ep003_task038,3,38,437,low,0.99,16-28,28,28,production_smdp,20,coupled,3.540955502174029,0.0612415075302124,301.2745361328125,0.5376001596450806,300.78411865234375,0.5373862981796265,300.7840576171875,0.5373859405517578,41.427001953125,0.16462288796901703
ep003_task038,3,38,437,low,0.99,16-28,28,28,production_smdp,50,coupled,3.540955502173915,0.0612415075302124,301.2745361328125,0.5376001596450806,300.78411865234375,0.5373862981796265,300.7840576171875,0.5373859405517578,41.427001953125,0.16462288796901703
ep003_task038,3,38,437,low,0.99,16-28,28,28,legacy_interval_step,5,coupled,3.379292970862423,0.0612415075302124,301.2745361328125,0.5376001596450806,300.78411865234375,0.5373862981796265,300.7840576171875,0.5373859405517578,41.427001953125,0.16462288796901703
ep003_task038,3,38,437,low,0.99,16-28,28,28,legacy_interval_step,10,coupled,3.3792929708624797,0.0612415075302124,301.2745361328125,0.5376001596450806,300.78411865234375,0.5373862981796265,300.7840576171875,0.5373859405517578,41.427001953125,0.16462288796901703
ep003_task038,3,38,437,low,0.99,16-28,28,28,legacy_interval_step,20,coupled,3.3792929708624797,0.0612415075302124,301.2745361328125,0.5376001596450806,300.78411865234375,0.5373862981796265,300.7840576171875,0.5373859405517578,41.427001953125,0.16462288796901703
ep003_task038,3,38,437,low,0.99,16-28,28,28,legacy_interval_step,50,coupled,3.3792929708625934,0.0612415075302124,301.2745361328125,0.5376001596450806,300.78411865234375,0.5373862981796265,300.7840576171875,0.5373859405517578,41.427001953125,0.16462288796901703
ep003_task051,3,51,450,low,0.999,16-28,28,28,production_smdp,5,easy,7.233244971172667,0.02152298390865326,331.1396484375,0.8969468474388123,330.6661376953125,0.8968008160591125,330.6661071777344,0.8968008160591125,108.55858612060547,0.8858616352081299
