trial_id,episode,tasks,mean_reward,mean_latency,mean_safe_set_size,empty_safe_set_rate,feasibility_rate,conditional_rsr,overall_rsr,avoidable_violation_count,unavoidable_violation_count,mean_masked_entropy,pair_78_frequency,pair_selection_hhi,top1_pair_frequency,pair_selection_entropy
3,94,200,57.9162983702718,1.9997655193424584,19.28,0.09,0.91,1.0,0.91,0,18,2.608092426657677,0.075,0.05785,0.155,3.096685878566276
3,95,200,63.28625613736414,1.978773983927356,19.89,0.0,1.0,1.0,1.0,0,0,2.803498854637146,0.09,0.0535,0.09,3.107805432219853
3,96,200,55.565964573481,2.0700661876613897,23.06,0.105,0.895,1.0,0.895,0,21,2.8360025376081466,0.05,0.0595,0.175,3.118366192768407
3,97,200,55.713744339875696,2.083966836353806,20.115,0.105,0.895,1.0,0.895,0,21,2.5921631294488905,0.02,0.0669,0.19,3.0464989511749065
3,98,200,63.169236665417664,1.9943106560511368,20.11,0.0,1.0,1.0,1.0,0,0,2.75546075373888,0.11,0.0539,0.11,3.1143543054882303
3,99,200,61.071520191634754,2.049428509523162,22.94,0.0,1.0,1.0,1.0,0,0,3.011360940933228,0.06,0.0431,0.07,3.225311115292466
3,100,200,62.29736505264746,2.018910259544902,20.89,0.0,1.0,1.0,1.0,0,0,2.8490626177191736,0.105,0.05075,0.105,3.1202016809962765
3,101,200,62.47658144022329,1.984526990624346,20.485,0.0,1.0,1.0,1.0,0,0,2.801731180250645,0.095,0.05195,0.095,3.133595663743852
3,102,200,61.18216633507462,2.1056815279062877,24.135,0.0,1.0,1.0,1.0,0,0,3.134728125333786,0.045,0.0422,0.07,3.230673139875304
3,103,200,60.6806496768963,2.090808003512098,20.78,0.0,1.0,1.0,1.0,0,0,2.7940112489461897,0.105,0.05055,0.105,3.130242401889349
3,104,200,62.201473983324206,2.096600822050586,24.59,0.0,1.0,1.0,1.0,0,0,3.1661417293548584,0.05,0.0399999999999999,0.065,3.270077820000642
3,105,200,62.53086394112657,2.015339468062144,23.95,0.0,1.0,1.0,1.0,0,0,3.127242946624756,0.04,0.0434,0.065,3.223501749921624
3,106,200,61.45312261130166,2.05995993525014,23.145,0.0,1.0,1.0,1.0,0,0,3.081644755601883,0.095,0.04755,0.095,3.173741654571793
3,107,200,62.37682617421124,2.016925578627743,23.28,0.0,1.0,1.0,1.0,0,0,3.087690827846527,0.05,0.0456,0.08,3.193290940113183
3,108,200,62.43324228143256,2.041465530916796,24.315,0.0,1.0,1.0,1.0,0,0,3.1506055307388308,0.055,0.0442999999999999,0.065,3.1996387262200363
3,109,200,58.34639794584178,2.06141429392176,22.425,0.06,0.94,1.0,0.94,0,12,2.831768075823784,0.15,0.0527,0.15,3.1703344700805918
3,110,200,53.27294360471238,2.045051472302966,17.815,0.15,0.85,1.0,0.85,0,30,2.4150970461964607,0.24,0.08535,0.24,2.9360703224584226
3,111,200,61.55353071652498,2.0632086475891067,24.375,0.0,1.0,1.0,1.0,0,0,3.129087169766426,0.03,0.04245,0.07,3.239529338112336
3,112,200,62.071772483607184,2.077791161564249,19.79,0.0,1.0,1.0,1.0,0,0,2.817401803135872,0.09,0.04835,0.09,3.164425145354985
3,113,200,62.4174785445049,2.0514678944708,21.275,0.0,1.0,1.0,1.0,0,0,2.8159074819087984,0.115,0.05215,0.115,3.1282900792248043
3,114,200,57.08254347860562,2.031543244845873,19.13,0.105,0.895,1.0,0.895,0,21,2.5705671095848084,0.055,0.0683,0.185,3.0292539783382235
3,115,200,62.22261184542848,1.999786771223632,20.355,0.01,0.99,1.0,0.99,0,2,2.766079151630401,0.13,0.05475,0.13,3.098153546015512
3,116,200,61.77715600474382,2.0067790151298026,19.735,0.02,0.98,1.0,0.98,0,4,2.6713480243086813,0.165,0.05865,0.165,3.10940403610197
3,117,200,62.11761544937107,2.0411113499191926,22.455,0.0,1.0,1.0,1.0,0,0,2.925647567212581,0.115,0.05265,0.115,3.1269778795950764
3,118,200,58.707694707211566,2.0705149579449222,19.965,0.06,0.94,1.0,0.94,0,12,2.616902012825012,0.225,0.07905,0.225,2.969551404429437
3,119,200,60.87057379366912,2.0509570464766145,20.28,0.005,0.995,1.0,0.995,0,1,2.685493673682213,0.085,0.05325,0.11,3.1018204061054524
3,120,200,56.010637616932726,2.034476284796219,18.905,0.115,0.885,1.0,0.885,0,23,2.555663071274757,0.18,0.06465,0.18,3.054565525056996
3,121,200,58.82790036645611,2.043336799873276,19.885,0.06,0.94,1.0,0.94,0,12,2.6166893801093103,0.07,0.06385,0.18,3.066879800098028
3,122,200,61.22679423807722,2.1170078881102685,25.035,0.0,1.0,1.0,1.0,0,0,3.178877454996109,0.055,0.04415,0.075,3.219481246105168
3,123,200,61.99308963543346,2.037970016827643,21.605,0.0,1.0,1.0,1.0,0,0,2.8667205986380577,0.07,0.0472,0.095,3.1721988597365463
3,124,200,56.07716587440762,2.103201912579552,20.465,0.095,0.905,1.0,0.905,0,19,2.6886395153403284,0.04,0.06355,0.17,3.01275112533924
3,125,200,61.67268846307201,2.0469057108249573,20.41,0.0,1.0,1.0,1.0,0,0,2.6865571400523187,0.16,0.06105,0.16,3.0454259742045044
3,126,200,61.673314494348304,2.057571863529203,21.845,0.0,1.0,1.0,1.0,0,0,2.910771172642708,0.055,0.04675,0.08,3.1826106346983862
3,127,200,57.83915069079298,2.0951305927017243,19.245,0.075,0.925,1.0,0.925,0,15,2.548331423699856,0.23,0.08075,0.23,2.982785012300756
3,128,200,61.58298617551578,2.063911339526282,20.805,0.0,1.0,1.0,1.0,0,0,2.8554758617281912,0.095,0.0509,0.095,3.128905537615056
3,129,200,61.84332715119589,2.0532447787994705,24.12,0.0,1.0,1.0,1.0,0,0,3.131500464677811,0.05,0.0417,0.055,3.233894354763594
3,130,200,61.58485638297508,2.06481370668761,21.48,0.005,0.995,1.0,0.995,0,1,2.814882753789425,0.13,0.05645,0.13,3.1016381525612204
3,131,200,56.49610767657234,2.082625200461955,20.98,0.1,0.9,1.0,0.9,0,20,2.729042522907257,0.07,0.05685,0.14,3.090172938649556
3,132,200,61.93022283038466,2.02596959290336,23.345,0.0,1.0,1.0,1.0,0,0,3.0111956229805945,0.09,0.0456,0.09,3.20338518156985
3,133,200,61.90063210814984,2.1020279254904337,20.48,0.0,1.0,1.0,1.0,0,0,2.868207862377167,0.035,0.0580999999999999,0.11,3.036681859351998
3,134,200,62.34693551316772,1.9983954686108745,22.695,0.0,1.0,1.0,1.0,0,0,3.008995437026024,0.07,0.0437,0.07,3.2191747636032133
3,135,200,60.55214607982645,2.1071855223403566,25.58,0.0,1.0,1.0,1.0,0,0,3.210762122869492,0.05,0.0412,0.07,3.2503904732935447
3,136,200,62.38886098163103,2.02208341236858,22.19,0.0,1.0,1.0,1.0,0,0,2.947367350459099,0.08,0.0451,0.08,3.208353494569138
3,137,200,61.247477334769904,2.10815811891728,23.725,0.0,1.0,1.0,1.0,0,0,3.062806871533394,0.055,0.04235,0.065,3.234006044880662
3,138,200,61.191943454560224,2.0901830494136253,20.935,0.005,0.995,1.0,0.995,0,1,2.816664173901081,0.115,0.0557,0.115,3.091654732279875
3,139,200,61.183656834486,2.065606177575286,22.9,0.0,1.0,1.0,1.0,0,0,3.0114778327941893,0.085,0.0456,0.085,3.199960528502272
3,140,200,56.76553967749565,2.010607662633437,19.555,0.09,0.91,1.0,0.91,0,18,2.5877586871385576,0.205,0.07385,0.205,2.9842009310986253
3,141,200,61.65717043000316,2.073081247233148,24.6,0.0,1.0,1.0,1.0,0,0,3.1497037196159363,0.03,0.04235,0.065,3.22821739637866
3,142,200,59.4497644378751,2.0471712292610107,19.19,0.055,0.945,1.0,0.945,0,11,2.539969009160996,0.215,0.07625,0.215,2.9559652038170454
3,143,200,62.46421800698337,2.0370324940659663,23.845,0.0,1.0,1.0,1.0,0,0,3.0885940927267077,0.045,0.04465,0.07,3.2069324255537843
3,144,200,61.88015855746693,2.023327347247801,19.88,0.02,0.98,1.0,0.98,0,4,2.660417603552341,0.19,0.06735,0.19,3.0507475468841823
3,145,200,63.13328678105852,1.9788532228037363,21.67,0.0,1.0,1.0,1.0,0,0,2.9563701486587526,0.075,0.0505,0.1,3.127458532357829
3,146,200,61.50025874404333,2.086088580307304,24.345,0.0,1.0,1.0,1.0,0,0,3.1105412673950195,0.085,0.0451,0.085,3.203737875626379
3,147,200,61.92708810014912,2.0597772336648537,23.32,0.0,1.0,1.0,1.0,0,0,3.095593317747116,0.055,0.0451,0.07,3.1964782303839945
3,148,200,62.64816428908482,1.9957177184629444,20.22,0.0,1.0,1.0,1.0,0,0,2.6974677670001985,0.145,0.0578999999999999,0.145,3.0657215796240798
3,149,200,62.06944492824827,2.0310602779218754,22.935,0.02,0.98,1.0,0.98,0,4,2.876504651904106,0.13,0.0489,0.13,3.194446641052303
3,150,200,62.76474249955583,2.0146705882254525,20.125,0.0,1.0,1.0,1.0,0,0,2.839603729844093,0.07,0.0535,0.115,3.1106758887003507
3,151,200,63.38023476935081,1.9835598947030229,22.225,0.0,1.0,1.0,1.0,0,0,2.9648798739910127,0.065,0.0495,0.1,3.1522057520274167
3,152,200,61.72361717590109,2.0528653680284337,22.39,0.0,1.0,1.0,1.0,0,0,2.9745892757177352,0.085,0.04685,0.085,3.184775726968942
3,153,200,62.35393252483959,2.0476343286218563,21.715,0.005,0.995,1.0,0.995,0,1,2.8076622557640074,0.08,0.0511,0.125,3.1436953740124918
3,154,200,58.09191836965754,2.101113133156548,19.075,0.08,0.92,1.0,0.92,0,16,2.518816667795181,0.055,0.0803499999999999,0.215,2.907033917407928
3,155,200,62.5148847961452,2.036563013213058,21.555,0.0,1.0,1.0,1.0,0,0,2.8799099108576773,0.085,0.0485,0.085,3.1598105285282343
3,156,200,61.173196750296064,2.0457447439996908,22.48,0.0,1.0,1.0,1.0,0,0,2.953645184636116,0.1,0.0508,0.1,3.1351663369303786
3,157,200,63.79357686713004,1.9660499417282356,22.895,0.0,1.0,1.0,1.0,0,0,3.0627967536449434,0.065,0.04815,0.075,3.1426385333742486
3,158,200,60.36804341904355,2.167305018947259,26.245,0.0,1.0,1.0,1.0,0,0,3.2451390302181244,0.05,0.0408,0.055,3.254688198059573
3,159,200,61.11759375389666,2.084830016603519,22.68,0.0,1.0,1.0,1.0,0,0,2.9896601831912992,0.095,0.04565,0.095,3.2038915510662584
3,160,200,62.11157174811592,2.0338010066581256,21.6,0.0,1.0,1.0,1.0,0,0,2.894957527220249,0.095,0.049,0.095,3.1582081681280325
3,161,200,60.77027488752866,2.0226363283013766,22.25,0.03,0.97,1.0,0.97,0,6,2.874195941090584,0.1,0.0511,0.1,3.141300626292806
3,162,200,62.885129488885234,1.9969078136832712,22.26,0.0,1.0,1.0,1.0,0,0,2.9602718538045885,0.075,0.0492,0.08,3.141380570745942
3,163,200,61.948626543286906,2.0341526075361007,23.245,0.0,1.0,1.0,1.0,0,0,3.042969982028008,0.07,0.04555,0.08,3.199040899675885
3,164,200,62.51143201715282,2.0398567466301385,19.83,0.0,1.0,1.0,1.0,0,0,2.6524830612540247,0.055,0.0615,0.15,3.0697165526559647
3,165,200,61.3663575393909,2.0706999689054326,24.6,0.0,1.0,1.0,1.0,0,0,3.138848901391029,0.06,0.04345,0.08,3.2175794210622564
3,166,200,62.474893548602246,1.9970453175379952,22.8,0.0,1.0,1.0,1.0,0,0,2.9956942760944365,0.1,0.0529,0.1,3.109938562333104
3,167,200,62.55496262302926,2.02817483706748,21.24,0.0,1.0,1.0,1.0,0,0,2.889611495733261,0.07,0.04805,0.08,3.1464698619763194
3,168,200,61.77190118675611,2.049977726385237,22.48,0.0,1.0,1.0,1.0,0,0,3.025278471708298,0.065,0.0439,0.065,3.210257359884992
3,169,200,62.73408737348909,2.024282167806894,24.09,0.0,1.0,1.0,1.0,0,0,3.1234845966100693,0.065,0.04415,0.065,3.20702754525406
3,170,200,52.38685044663816,2.030151766613455,20.615,0.17,0.83,1.0,0.83,0,34,2.584116674661636,0.06,0.0791,0.225,2.9768386927359867
3,171,200,61.70324588981341,2.0405823920172423,21.91,0.0,1.0,1.0,1.0,0,0,2.965607072710991,0.095,0.0493,0.095,3.125319047239252
3,172,200,63.10454102258639,2.0217040567629363,22.395,0.0,1.0,1.0,1.0,0,0,2.8932775619626043,0.09,0.0526,0.09,3.104545830183616
3,173,200,62.10537300111696,2.0403485769688774,25.08,0.0,1.0,1.0,1.0,0,0,3.1699503916502,0.04,0.0458,0.1,3.1894161770437326
3,174,200,56.4060718759556,2.077901529896724,19.95,0.105,0.895,1.0,0.895,0,21,2.598279249668121,0.06,0.0712,0.195,2.9935452501953117
3,175,200,57.42604203708337,2.025327778758582,20.355,0.09,0.91,1.0,0.91,0,18,2.6768642431497573,0.03,0.0593,0.15,3.090363211837684
3,176,200,58.22786163895313,2.0326378597492667,23.135,0.08,0.92,1.0,0.92,0,16,2.872532666921616,0.045,0.04965,0.115,3.158955565026643
3,177,200,61.77659037515903,2.044181503488227,22.74,0.0,1.0,1.0,1.0,0,0,3.0393326020240785,0.07,0.0487,0.085,3.1545971016189323
3,178,200,62.22904126755374,2.0182462219786843,20.74,0.0,1.0,1.0,1.0,0,0,2.8861636728048325,0.065,0.0491,0.09,3.148509493598082
3,179,200,49.938786280234,2.123213442608085,17.625,0.18,0.82,1.0,0.82,0,36,2.327553215920925,0.26,0.0975999999999999,0.26,2.850945702815623
3,180,200,61.198681199455095,2.047847408412904,20.23,0.02,0.98,1.0,0.98,0,4,2.6752372166514395,0.05,0.06635,0.18,3.028379855104624
3,181,200,63.03155658773896,2.016242360209488,21.315,0.0,1.0,1.0,1.0,0,0,2.871016354858875,0.095,0.0529,0.095,3.109951034218698
3,182,200,48.81334176993765,2.0486122352661407,15.68,0.205,0.795,1.0,0.795,0,41,2.107596468329429,0.34,0.1373,0.34,2.711068951635756
3,183,200,61.98463282850319,2.058683015245524,22.545,0.0,1.0,1.0,1.0,0,0,2.952963402569294,0.095,0.04865,0.095,3.1532484548713877
3,184,200,62.82991422740199,2.021982658878919,24.78,0.0,1.0,1.0,1.0,0,0,3.160710698366165,0.07,0.0453,0.08,3.1996102475336667
3,185,200,60.95616235527632,2.1051374756164187,24.61,0.0,1.0,1.0,1.0,0,0,3.1257574200630187,0.07,0.0463,0.085,3.190562616518154
3,186,200,61.42825056797015,2.0562366254183058,23.86,0.0,1.0,1.0,1.0,0,0,3.0966799062490464,0.065,0.0457,0.085,3.1961421928271427
3,187,200,62.3363938900794,2.0357031345827075,21.25,0.0,1.0,1.0,1.0,0,0,2.88285816013813,0.06,0.04815,0.095,3.157419203066757
3,188,200,62.98183481626161,2.0227463760476287,25.135,0.0,1.0,1.0,1.0,0,0,3.176174329519272,0.035,0.04215,0.065,3.235151674247454
3,189,200,61.6216868990708,2.075872437602147,23.57,0.0,1.0,1.0,1.0,0,0,3.0688548249006278,0.06,0.0487,0.095,3.150978858790053
3,190,200,61.89064585861154,2.058951146919588,21.18,0.0,1.0,1.0,1.0,0,0,2.7920639643073084,0.09,0.0528,0.12,3.1256745468506533
3,191,200,60.855558352868265,2.091508581897326,22.105,0.0,1.0,1.0,1.0,0,0,2.9358934515714648,0.075,0.04675,0.085,3.187930792908672
3,192,200,64.52459396576505,1.934009087990625,21.62,0.0,1.0,1.0,1.0,0,0,2.898117997050285,0.135,0.05795,0.135,3.0455073037544853
3,193,200,62.32076990950204,2.0061675216929795,23.47,0.0,1.0,1.0,1.0,0,0,3.0615289103984837,0.085,0.04475,0.085,3.206375094303633
3,194,200,62.426216454964745,2.0354162939462386,23.22,0.0,1.0,1.0,1.0,0,0,3.04473622918129,0.07,0.04595,0.07,3.172349780388449
3,195,200,60.38967364885328,2.083495248586938,27.185,0.0,1.0,1.0,1.0,0,0,3.2799957048892976,0.035,0.0424,0.08,3.239377069495277
3,196,200,63.273924122467854,1.977530850422225,20.63,0.0,1.0,1.0,1.0,0,0,2.880211310982704,0.08,0.05025,0.08,3.128615057712332
3,197,200,61.81053230865707,2.069867963943498,20.55,0.0,1.0,1.0,1.0,0,0,2.7338509333133696,0.14,0.0567,0.14,3.0938543068294635
3,198,200,51.68496658114636,2.0121676905476304,19.465,0.18,0.82,1.0,0.82,0,36,2.456207258105278,0.04,0.08405,0.24,2.968111440767597
3,199,200,61.41403623044682,2.037559307737312,20.655,0.035,0.965,1.0,0.965,0,7,2.704717339277268,0.125,0.07115,0.17,2.9783767461117234
3,200,200,61.709987738139496,2.097576843501317,24.2,0.0,1.0,1.0,1.0,0,0,3.091675994992256,0.055,0.045,0.085,3.2019292468536547
3,201,200,62.733538869747456,2.0168304496422875,24.715,0.0,1.0,1.0,1.0,0,0,3.156100499629974,0.055,0.04265,0.075,3.231904552601612
3,202,200,62.66512174602727,2.022604934353563,20.11,0.0,1.0,1.0,1.0,0,0,2.719002584517002,0.1,0.05945,0.14,3.066568354184548
3,203,200,61.38461927366482,2.016556962259319,19.96,0.02,0.98,1.0,0.98,0,4,2.653455835580826,0.095,0.0649,0.17,3.02104856457063
3,204,200,61.75156590219302,2.047299927609654,22.85,0.0,1.0,1.0,1.0,0,0,2.9769705933332444,0.05,0.0508,0.095,3.099030916291854
3,205,200,62.97120457785841,1.9976807943615125,24.27,0.0,1.0,1.0,1.0,0,0,3.098412299156189,0.075,0.04495,0.075,3.197994908757458
3,206,200,47.60443628297144,1.9837468490071992,17.03,0.235,0.765,1.0,0.765,0,47,2.196562316417694,0.06,0.1049,0.275,2.8222825061121197
3,207,200,62.705329873897874,2.017668567572287,21.375,0.0,1.0,1.0,1.0,0,0,2.8188316097855566,0.145,0.0595,0.145,3.0597059720315394
3,208,200,59.86677756334422,2.082282486543234,21.55,0.03,0.97,1.0,0.97,0,6,2.807077442407608,0.015,0.0618,0.17,3.0657762781182067
3,209,200,62.160315574963725,2.0433940296883555,22.11,0.0,1.0,1.0,1.0,0,0,2.935748612880707,0.075,0.0468,0.09,3.16448126710552
3,210,200,62.75131591619307,2.0115966315720977,25.55,0.0,1.0,1.0,1.0,0,0,3.197015206813812,0.05,0.04685,0.085,3.173998764636961
3,211,200,61.38329459873687,2.121506716112045,24.38,0.0,1.0,1.0,1.0,0,0,3.112977738380432,0.05,0.04515,0.095,3.1989859973921613
3,212,200,61.50558362654091,2.0556181361654877,22.47,0.0,1.0,1.0,1.0,0,0,2.9766864264011383,0.11,0.0511,0.11,3.139003476748542
3,213,200,57.104693940969625,2.038011973745081,20.06,0.095,0.905,1.0,0.905,0,19,2.6638484978675843,0.055,0.061,0.16,3.0368299579059106
3,214,200,61.98730219793745,2.00938112461972,18.505,0.005,0.995,1.0,0.995,0,1,2.552124311327934,0.135,0.0784999999999999,0.17,2.869775821889639
3,215,200,60.67707139563637,2.04466946577218,22.79,0.02,0.98,1.0,0.98,0,4,2.9139416518807413,0.11,0.0579999999999999,0.11,3.048930071136348
3,216,200,62.4613832172676,2.046089608385973,22.765,0.0,1.0,1.0,1.0,0,0,3.013306048512459,0.14,0.0583,0.14,3.076402576597392
3,217,200,62.14645950692871,2.0499391676680845,23.165,0.0,1.0,1.0,1.0,0,0,3.034483882188797,0.075,0.0453,0.075,3.19697250759893
3,218,200,61.982228280698926,2.045894165433298,23.82,0.0,1.0,1.0,1.0,0,0,3.0768742358684538,0.09,0.04805,0.09,3.164427080967436
3,219,200,59.27431506641032,1.989814089280313,20.02,0.08,0.92,1.0,0.92,0,16,2.647141790986061,0.07,0.0638,0.165,3.034346062486116
3,220,200,61.225555092471126,2.105975420538189,24.615,0.0,1.0,1.0,1.0,0,0,3.129773789644241,0.085,0.04495,0.085,3.2009343120996303
3,221,200,63.12832790643278,1.9770376611106677,21.855,0.0,1.0,1.0,1.0,0,0,2.9219251042604446,0.085,0.0491,0.085,3.144516006343284
3,222,200,59.05719544615349,2.019016298260815,21.54,0.065,0.935,1.0,0.935,0,13,2.747027089893818,0.17,0.06205,0.17,3.056327227955373
3,223,200,57.42445786830992,2.043257753774949,19.26,0.09,0.91,1.0,0.91,0,18,2.5343560141325,0.205,0.0745,0.205,2.977258890893363
3,224,200,57.77359769992261,2.1177210357618206,20.68,0.055,0.945,1.0,0.945,0,11,2.7425139871239663,0.15,0.05545,0.15,3.0910213960584576
3,225,200,62.32308918550888,2.0308414556304752,21.68,0.0,1.0,1.0,1.0,0,0,2.937298589348793,0.12,0.05645,0.12,3.0510074625042245
3,226,200,57.93744954236934,2.1091311850794896,20.15,0.055,0.945,1.0,0.945,0,11,2.643547914624214,0.045,0.0697,0.2,3.0286673999210887
3,227,200,63.25561212727124,1.9526092087267464,20.195,0.0,1.0,1.0,1.0,0,0,2.7951122760772704,0.095,0.0563999999999999,0.095,3.0290119326175904
3,228,200,59.84750551884792,2.109878544103968,22.91,0.02,0.98,1.0,0.98,0,4,2.929387800693512,0.08,0.05735,0.145,3.0909147842657294
3,229,200,64.15140153911985,1.9393721990088448,22.0,0.0,1.0,1.0,1.0,0,0,2.968892208337784,0.07,0.0543,0.12,3.093074290936629
3,230,200,63.31324041048132,1.9799519962397036,20.14,0.0,1.0,1.0,1.0,0,0,2.761281506121158,0.135,0.063,0.135,2.9992475698663035
3,231,200,63.0734337833616,1.9897121923919596,20.955,0.0,1.0,1.0,1.0,0,0,2.822242586016655,0.145,0.0605,0.145,3.049849792013237
3,232,200,52.6567321558603,2.0873558704131514,21.575,0.145,0.855,1.0,0.855,0,29,2.664887038469314,0.045,0.07115,0.195,3.020280540764379
3,233,200,62.7361934581941,2.018030159352189,22.09,0.0,1.0,1.0,1.0,0,0,2.9115131014585494,0.12,0.05975,0.12,3.0243087142066405
3,234,200,61.84349538690387,2.028965849519181,19.965,0.0,1.0,1.0,1.0,0,0,2.757130816578865,0.055,0.05715,0.125,3.038539954709185
3,235,200,62.13140828493809,2.041633537597688,24.32,0.0,1.0,1.0,1.0,0,0,3.115388996601105,0.07,0.0463,0.08,3.188061464044571
3,236,200,60.71667300768074,2.065862359202701,22.44,0.0,1.0,1.0,1.0,0,0,2.9534115356206896,0.065,0.0503,0.09,3.1400902245695
3,237,200,63.28400036139669,1.9761201003292228,20.155,0.0,1.0,1.0,1.0,0,0,2.8041726219654084,0.08,0.0529999999999999,0.09,3.074290931323993
3,238,200,57.40871311858434,2.113270141330432,21.315,0.075,0.925,1.0,0.925,0,15,2.686078918278217,0.18,0.0638,0.18,3.07353600817172
3,239,200,63.85885364066269,1.9574519186785493,19.72,0.0,1.0,1.0,1.0,0,0,2.7503336137533188,0.095,0.07125,0.18,2.939130585587425
3,240,200,62.99570019485133,1.996691462310325,24.405,0.0,1.0,1.0,1.0,0,0,3.1228875386714936,0.06,0.04695,0.075,3.1532859016977
3,241,200,60.8280924456638,2.07255749807701,23.145,0.0,1.0,1.0,1.0,0,0,3.0573408365249635,0.055,0.0477,0.095,3.1634178764593672
3,242,200,63.01316606687422,2.015924383640077,21.945,0.0,1.0,1.0,1.0,0,0,2.8750834718346594,0.07,0.05235,0.105,3.1253225899005623
3,243,200,62.125414238428185,2.023080336978166,21.17,0.01,0.99,1.0,0.99,0,2,2.748390652835369,0.07,0.0557,0.135,3.0872587119558523
3,244,200,62.87295913082331,1.9872878498590751,20.76,0.0,1.0,1.0,1.0,0,0,2.875970493555069,0.08,0.0538,0.085,3.0775440242269947
3,245,200,62.88554096544318,2.054762658187087,24.395,0.0,1.0,1.0,1.0,0,0,3.117351799607277,0.05,0.0477,0.08,3.156593119411635
3,246,200,61.46634207211404,1.989786595750404,18.715,0.035,0.965,1.0,0.965,0,7,2.580543180704117,0.175,0.0739,0.175,2.897084953390794
3,247,200,62.29691697910079,2.0428543056534085,23.37,0.0,1.0,1.0,1.0,0,0,3.0576656448841093,0.065,0.04575,0.08,3.1823635625297446
3,248,200,63.24901861382906,2.016109279207968,23.34,0.0,1.0,1.0,1.0,0,0,3.0194058567285538,0.075,0.05375,0.09,3.07770091746071
3,249,200,58.85692502984317,1.9921662446472963,16.845,0.075,0.925,1.0,0.925,0,15,2.344406938254833,0.105,0.0911499999999999,0.23,2.8222749417384896
3,250,200,62.70506920202661,2.0165215908328378,24.125,0.0,1.0,1.0,1.0,0,0,3.0907654583454134,0.07,0.0452,0.07,3.189240276076441
3,251,200,60.0989018858024,2.069425758821419,19.86,0.03,0.97,1.0,0.97,0,6,2.625996213257313,0.065,0.06675,0.185,3.0313122568448114
3,252,200,62.111912194043406,2.026001567413404,24.045,0.0,1.0,1.0,1.0,0,0,3.091190769672394,0.025,0.0471,0.07,3.1609761669049328
3,253,200,59.47158551232454,2.04485167618414,21.065,0.06,0.94,1.0,0.94,0,12,2.707516460418701,0.13,0.05895,0.13,3.025155680882663
3,254,200,63.47026507768111,1.9996330523643329,20.675,0.0,1.0,1.0,1.0,0,0,2.702278808951378,0.05,0.0603499999999999,0.15,3.0324510580727657
3,255,200,54.64055339213528,1.9738318598831064,18.515,0.15,0.85,1.0,0.85,0,30,2.4228245782852174,0.05,0.1022,0.27,2.790812522087668
3,256,200,56.21536543022323,2.012358466342618,18.67,0.115,0.885,1.0,0.885,0,23,2.533512716293335,0.23,0.08335,0.23,2.9000376816913374
3,257,200,62.44927189065571,2.004143181531361,21.445,0.005,0.995,1.0,0.995,0,1,2.786279928684235,0.145,0.0638,0.145,3.0015085195748954
3,258,200,62.3302910587261,1.9973488055568536,21.895,0.0,1.0,1.0,1.0,0,0,2.920340124964714,0.08,0.0545999999999999,0.1,3.044590252709455
3,259,200,61.51345103650553,2.047614433159813,20.615,0.0,1.0,1.0,1.0,0,0,2.7020691454410555,0.165,0.0677,0.165,2.946841829905826
