state_id,trial_id,task_id,action_index,pair,next_task_id,interval_duration_seconds,next_effective_mask_size,next_q_expectation,next_action_q_spread,next_action_q_weighted_std,discount_term,bootstrap_term
trial_000_ep1_task016,0,16,18,"(4, 5)",17,1.6874356791965577,26,36.86567541229325,0.006866455078125,0.0016800847619071,0.8371189588693543,30.86095581915448
trial_000_ep1_task016,0,16,19,"(4, 6)",17,1.6874356791965577,26,36.86567541229325,0.006866455078125,0.0016800847619071,0.8371189588693543,30.86095581915448
trial_000_ep1_task016,0,16,20,"(4, 7)",17,1.6874356791965577,26,36.86567541229325,0.006866455078125,0.0016800847619071,0.8371189588693543,30.86095581915448
trial_000_ep1_task016,0,16,21,"(4, 8)",17,1.6874356791965577,26,36.86567541229325,0.006866455078125,0.0016800847619071,0.8371189588693543,30.86095581915448
trial_000_ep1_task016,0,16,22,"(5, 6)",17,1.6874356791965577,26,36.86567541229325,0.006866455078125,0.0016800847619071,0.8371189588693543,30.86095581915448
trial_000_ep1_task016,0,16,23,"(5, 7)",17,1.6874356791965577,26,36.86567541229325,0.006866455078125,0.0016800847619071,0.8371189588693543,30.86095581915448
trial_000_ep1_task016,0,16,24,"(5, 8)",17,1.6874356791965577,26,36.86567541229325,0.006866455078125,0.0016800847619071,0.8371189588693543,30.86095581915448
trial_000_ep1_task016,0,16,25,"(6, 7)",17,1.6874356791965577,26,36.86567541229325,0.006866455078125,0.0016800847619071,0.8371189588693543,30.86095581915448
trial_000_ep1_task016,0,16,26,"(6, 8)",17,1.6874356791965577,26,36.86567541229325,0.006866455078125,0.0016800847619071,0.8371189588693543,30.86095581915448
trial_000_ep1_task016,0,16,27,"(7, 8)",17,1.6874356791965577,26,36.86567541229325,0.006866455078125,0.0016800847619071,0.8371189588693543,30.86095581915448
trial_000_ep1_task019,0,19,0,"(1, 2)",20,0.3998660728434977,1,36.86665344238281,0.0,0.0,0.958745043919408,35.3457212737789
trial_000_ep1_task019,0,19,1,"(1, 3)",20,0.3998660728434977,1,36.86665344238281,0.0,0.0,0.958745043919408,35.3457212737789
trial_000_ep1_task019,0,19,2,"(1, 4)",20,0.3998660728434977,1,36.86665344238281,0.0,0.0,0.958745043919408,35.3457212737789
trial_000_ep1_task019,0,19,4,"(1, 6)",20,0.3998660728434977,1,36.86665344238281,0.0,0.0,0.958745043919408,35.3457212737789
trial_000_ep1_task019,0,19,5,"(1, 7)",20,0.3998660728434977,1,36.86759948730469,0.0,0.0,0.958745043919408,35.34662828965907
trial_000_ep1_task019,0,19,6,"(1, 8)",20,0.3998660728434977,1,36.86665344238281,0.0,0.0,0.958745043919408,35.3457212737789
trial_000_ep1_task019,0,19,7,"(2, 3)",20,0.3998660728434977,1,36.86665344238281,0.0,0.0,0.958745043919408,35.3457212737789
trial_000_ep1_task019,0,19,8,"(2, 4)",20,0.3998660728434977,1,36.86665344238281,0.0,0.0,0.958745043919408,35.3457212737789
trial_000_ep1_task019,0,19,9,"(2, 5)",20,0.3998660728434977,1,36.86665344238281,0.0,0.0,0.958745043919408,35.3457212737789
trial_000_ep1_task019,0,19,10,"(2, 6)",20,0.3998660728434977,1,36.86665344238281,0.0,0.0,0.958745043919408,35.3457212737789
trial_000_ep1_task019,0,19,11,"(2, 7)",20,0.3998660728434977,1,36.86759948730469,0.0,0.0,0.958745043919408,35.34662828965907
trial_000_ep1_task019,0,19,12,"(2, 8)",20,0.3998660728434977,1,36.86665344238281,0.0,0.0,0.958745043919408,35.3457212737789
trial_000_ep1_task019,0,19,13,"(3, 4)",20,0.3998660728434977,1,36.86665344238281,0.0,0.0,0.958745043919408,35.3457212737789
trial_000_ep1_task019,0,19,14,"(3, 5)",20,0.3998660728434977,1,36.86665344238281,0.0,0.0,0.958745043919408,35.3457212737789
trial_000_ep1_task019,0,19,15,"(3, 6)",20,0.3998660728434977,1,36.86665344238281,0.0,0.0,0.958745043919408,35.3457212737789
trial_000_ep1_task019,0,19,16,"(3, 7)",20,0.3998660728434977,1,36.86759948730469,0.0,0.0,0.958745043919408,35.34662828965907
trial_000_ep1_task019,0,19,17,"(3, 8)",20,0.3998660728434977,1,36.86665344238281,0.0,0.0,0.958745043919408,35.3457212737789
trial_000_ep1_task019,0,19,18,"(4, 5)",20,0.3998660728434977,1,36.86665344238281,0.0,0.0,0.958745043919408,35.3457212737789
trial_000_ep1_task019,0,19,19,"(4, 6)",20,0.3998660728434977,1,36.86665344238281,0.0,0.0,0.958745043919408,35.3457212737789
trial_000_ep1_task019,0,19,20,"(4, 7)",20,0.3998660728434977,1,36.86759948730469,0.0,0.0,0.958745043919408,35.34662828965907
trial_000_ep1_task019,0,19,21,"(4, 8)",20,0.3998660728434977,1,36.86665344238281,0.0,0.0,0.958745043919408,35.3457212737789
trial_000_ep1_task019,0,19,22,"(5, 6)",20,0.3998660728434977,1,36.86665344238281,0.0,0.0,0.958745043919408,35.3457212737789
trial_000_ep1_task019,0,19,23,"(5, 7)",20,0.3998660728434977,1,36.86759948730469,0.0,0.0,0.958745043919408,35.34662828965907
trial_000_ep1_task019,0,19,24,"(5, 8)",20,0.3998660728434977,1,36.86665344238281,0.0,0.0,0.958745043919408,35.3457212737789
trial_000_ep1_task019,0,19,25,"(6, 7)",20,0.3998660728434977,1,36.86759948730469,0.0,0.0,0.958745043919408,35.34662828965907
trial_000_ep1_task019,0,19,26,"(6, 8)",20,0.3998660728434977,1,36.86665344238281,0.0,0.0,0.958745043919408,35.3457212737789
trial_000_ep1_task019,0,19,27,"(7, 8)",20,0.3998660728434977,1,36.86759948730469,0.0,0.0,0.958745043919408,35.34662828965907
trial_000_ep1_task020,0,20,25,"(6, 7)",21,4.442244134566515,28,36.86332513617048,0.0147857666015625,0.0030688788837967,0.6262302696076623,23.084930038658957
trial_000_ep1_task021,0,21,0,"(1, 2)",22,0.8168885327656845,28,36.86422022433006,0.009002685546875,0.0025350671618784,0.9175320231495708,33.82410256426089
trial_000_ep1_task021,0,21,1,"(1, 3)",22,0.8168885327656845,28,36.86434889542466,0.0089988708496093,0.0024380799801051,0.9175320231495708,33.824220624110644
trial_000_ep1_task021,0,21,2,"(1, 4)",22,0.8168885327656845,28,36.86442759124196,0.0128021240234375,0.0027569319772556,0.9175320231495708,33.8242928300431
trial_000_ep1_task021,0,21,3,"(1, 5)",22,0.8168885327656845,28,36.86442365740907,0.0128021240234375,0.0024651225095439,0.9175320231495708,33.82428922062545
trial_000_ep1_task021,0,21,4,"(1, 6)",22,0.8168885327656845,28,36.86478447326201,0.0128021240234375,0.0021397817728022,0.9175320231495708,33.824620280724986
trial_000_ep1_task021,0,21,5,"(1, 7)",22,0.8168885327656845,28,36.8644578169095,0.0127334594726562,0.0027311236611312,0.9175320231495708,33.824320563060986
trial_000_ep1_task021,0,21,6,"(1, 8)",22,0.8168885327656845,28,36.864573515012005,0.0128021240234375,0.0023436800739639,0.9175320231495708,33.824426719775055
trial_000_ep1_task021,0,21,7,"(2, 3)",22,0.8168885327656845,28,36.86440183989487,0.0087165832519531,0.0025235934404954,0.9175320231495708,33.824269202357506
trial_000_ep1_task021,0,21,8,"(2, 4)",22,0.8168885327656845,28,36.86448965922605,0.0117111206054687,0.0027164138351136,0.9175320231495708,33.82434977940612
trial_000_ep1_task021,0,21,9,"(2, 5)",22,0.8168885327656845,28,36.86453388872663,0.0117111206054687,0.0024239462018083,0.9175320231495708,33.82439036138926
trial_000_ep1_task021,0,21,10,"(2, 6)",22,0.8168885327656845,28,36.864859802272704,0.0117111206054687,0.0020695707010192,0.9175320231495708,33.824689397504564
trial_000_ep1_task021,0,21,11,"(2, 7)",22,0.8168885327656845,28,36.86455163950891,0.0118942260742187,0.0026854823324687,0.9175320231495708,33.824406648300446
trial_000_ep1_task021,0,21,12,"(2, 8)",22,0.8168885327656845,28,36.86467443132491,0.0117111206054687,0.0022923487363683,0.9175320231495708,33.8245193137238
trial_000_ep1_task021,0,21,13,"(3, 4)",22,0.8168885327656845,28,36.86462530346018,0.0089149475097656,0.0025461670676702,0.9175320231495708,33.824474237334684
trial_000_ep1_task021,0,21,14,"(3, 5)",22,0.8168885327656845,28,36.86461850366197,0.0089149475097656,0.0023506297747439,0.9175320231495708,33.82446799830208
trial_000_ep1_task021,0,21,15,"(3, 6)",22,0.8168885327656845,28,36.86497670513927,0.0089149475097656,0.001838265445017,0.9175320231495708,33.82479665962824
trial_000_ep1_task021,0,21,16,"(3, 7)",22,0.8168885327656845,28,36.86470334415022,0.0090980529785156,0.0024928080086048,0.9175320231495708,33.824545842166906
trial_000_ep1_task021,0,21,17,"(3, 8)",22,0.8168885327656845,28,36.86477614573738,0.0089149475097656,0.002069387997968,0.9175320231495708,33.82461263995446
trial_000_ep1_task021,0,21,18,"(4, 5)",22,0.8168885327656845,28,36.86465987723838,0.0125198364257812,0.0027170344387157,0.9175320231495708,33.824505959883346
trial_000_ep1_task021,0,21,19,"(4, 6)",22,0.8168885327656845,28,36.86490851239415,0.0125198364257812,0.0024279191663048,0.9175320231495708,33.82473409060085
trial_000_ep1_task021,0,21,20,"(4, 7)",22,0.8168885327656845,28,36.86459556901585,0.0127029418945312,0.0029036662878267,0.9175320231495708,33.82444695502982
trial_000_ep1_task021,0,21,21,"(4, 8)",22,0.8168885327656845,28,36.86479266077733,0.0125198364257812,0.0025460262810449,0.9175320231495708,33.824627793032484
trial_000_ep1_task021,0,21,22,"(5, 6)",22,0.8168885327656845,28,36.86498859949639,0.0125198364257812,0.0021361698847658,0.9175320231495708,33.824807573081785
trial_000_ep1_task021,0,21,23,"(5, 7)",22,0.8168885327656845,28,36.86472358494098,0.0127029418945312,0.0026584659671055,0.9175320231495708,33.8245644137406
trial_000_ep1_task021,0,21,24,"(5, 8)",22,0.8168885327656845,28,36.86480557759898,0.0125198364257812,0.0023001906185414,0.9175320231495708,33.824639644629976
trial_000_ep1_task021,0,21,25,"(6, 7)",22,0.8168885327656845,28,36.86482978271378,0.0127029418945312,0.0024015192814222,0.9175320231495708,33.82466185359793
trial_000_ep1_task021,0,21,26,"(6, 8)",22,0.8168885327656845,28,36.86480970519868,0.0125198364257812,0.0024713462979112,0.9175320231495708,33.824643431834886
trial_000_ep1_task021,0,21,27,"(7, 8)",22,0.8168885327656845,28,36.86466230583707,0.0127029418945312,0.0025263090935877,0.9175320231495708,33.82450818820042
trial_000_ep1_task022,0,22,0,"(1, 2)",23,4.339876582052376,28,36.86442145557052,0.0099258422851562,0.0023998027065132,0.6330210300409223,23.335954041667925
trial_000_ep1_task022,0,22,1,"(1, 3)",23,4.339876582052376,28,36.86442145557052,0.0099258422851562,0.0023998027065132,0.6330210300409223,23.335954041667925
trial_000_ep1_task022,0,22,2,"(1, 4)",23,4.339876582052376,28,36.86442145557052,0.0099258422851562,0.0023998027065132,0.6330210300409223,23.335954041667925
trial_000_ep1_task022,0,22,3,"(1, 5)",23,4.339876582052376,28,36.86442145557052,0.0099258422851562,0.0023998027065132,0.6330210300409223,23.335954041667925
trial_000_ep1_task022,0,22,4,"(1, 6)",23,4.339876582052376,28,36.86442145557052,0.0099258422851562,0.0023998027065132,0.6330210300409223,23.335954041667925
trial_000_ep1_task022,0,22,5,"(1, 7)",23,4.339876582052376,28,36.86442145557052,0.0099258422851562,0.0023998027065132,0.6330210300409223,23.335954041667925
trial_000_ep1_task022,0,22,6,"(1, 8)",23,4.339876582052376,28,36.86442145557052,0.0099258422851562,0.0023998027065132,0.6330210300409223,23.335954041667925
trial_000_ep1_task022,0,22,7,"(2, 3)",23,4.339876582052376,28,36.86438692013631,0.0098648071289062,0.0024220979809221,0.6330210300409223,23.335932180011785
trial_000_ep1_task022,0,22,8,"(2, 4)",23,4.339876582052376,28,36.86438692013631,0.0098648071289062,0.0024220979809221,0.6330210300409223,23.335932180011785
trial_000_ep1_task022,0,22,9,"(2, 5)",23,4.339876582052376,28,36.86438692013631,0.0098648071289062,0.0024220979809221,0.6330210300409223,23.335932180011785
trial_000_ep1_task022,0,22,10,"(2, 6)",23,4.339876582052376,28,36.86438692013631,0.0098648071289062,0.0024220979809221,0.6330210300409223,23.335932180011785
trial_000_ep1_task022,0,22,11,"(2, 7)",23,4.339876582052376,28,36.86438692013631,0.0098648071289062,0.0024220979809221,0.6330210300409223,23.335932180011785
trial_000_ep1_task022,0,22,12,"(2, 8)",23,4.339876582052376,28,36.86438692013631,0.0098648071289062,0.0024220979809221,0.6330210300409223,23.335932180011785
trial_000_ep1_task022,0,22,13,"(3, 4)",23,4.339876582052376,28,36.86438692013631,0.0098648071289062,0.0024220979809221,0.6330210300409223,23.335932180011785
trial_000_ep1_task022,0,22,14,"(3, 5)",23,4.339876582052376,28,36.86438692013631,0.0098648071289062,0.0024220979809221,0.6330210300409223,23.335932180011785
trial_000_ep1_task022,0,22,15,"(3, 6)",23,4.339876582052376,28,36.86438692013631,0.0098648071289062,0.0024220979809221,0.6330210300409223,23.335932180011785
trial_000_ep1_task022,0,22,16,"(3, 7)",23,4.339876582052376,28,36.86438692013631,0.0098648071289062,0.0024220979809221,0.6330210300409223,23.335932180011785
trial_000_ep1_task022,0,22,17,"(3, 8)",23,4.339876582052376,28,36.86438692013631,0.0098648071289062,0.0024220979809221,0.6330210300409223,23.335932180011785
trial_000_ep1_task022,0,22,18,"(4, 5)",23,4.339876582052376,28,36.86438692013631,0.0098648071289062,0.0024220979809221,0.6330210300409223,23.335932180011785
trial_000_ep1_task022,0,22,19,"(4, 6)",23,4.339876582052376,28,36.86438692013631,0.0098648071289062,0.0024220979809221,0.6330210300409223,23.335932180011785
trial_000_ep1_task022,0,22,20,"(4, 7)",23,4.339876582052376,28,36.86438692013631,0.0098648071289062,0.0024220979809221,0.6330210300409223,23.335932180011785
trial_000_ep1_task022,0,22,21,"(4, 8)",23,4.339876582052376,28,36.86438692013631,0.0098648071289062,0.0024220979809221,0.6330210300409223,23.335932180011785
trial_000_ep1_task022,0,22,22,"(5, 6)",23,4.339876582052376,28,36.86438692013631,0.0098648071289062,0.0024220979809221,0.6330210300409223,23.335932180011785
trial_000_ep1_task022,0,22,23,"(5, 7)",23,4.339876582052376,28,36.86438692013631,0.0098648071289062,0.0024220979809221,0.6330210300409223,23.335932180011785
trial_000_ep1_task022,0,22,24,"(5, 8)",23,4.339876582052376,28,36.86438692013631,0.0098648071289062,0.0024220979809221,0.6330210300409223,23.335932180011785
trial_000_ep1_task022,0,22,25,"(6, 7)",23,4.339876582052376,28,36.86438692013631,0.0098648071289062,0.0024220979809221,0.6330210300409223,23.335932180011785
trial_000_ep1_task022,0,22,26,"(6, 8)",23,4.339876582052376,28,36.86438692013631,0.0098648071289062,0.0024220979809221,0.6330210300409223,23.335932180011785
trial_000_ep1_task022,0,22,27,"(7, 8)",23,4.339876582052376,28,36.86438692013631,0.0098648071289062,0.0024220979809221,0.6330210300409223,23.335932180011785
trial_000_ep1_task024,0,24,0,"(1, 2)",25,0.1816098697123465,1,36.86791610717773,0.0,0.0,0.9810473931520892,36.16917298789663
trial_000_ep1_task024,0,24,1,"(1, 3)",25,0.1816098697123465,1,36.86791610717773,0.0,0.0,0.9810473931520892,36.16917298789663
trial_000_ep1_task024,0,24,2,"(1, 4)",25,0.1816098697123465,1,36.86791610717773,0.0,0.0,0.9810473931520892,36.16917298789663
trial_000_ep1_task024,0,24,3,"(1, 5)",25,0.1816098697123465,1,36.86791610717773,0.0,0.0,0.9810473931520892,36.16917298789663
trial_000_ep1_task024,0,24,4,"(1, 6)",25,0.1816098697123465,1,36.868282318115234,0.0,0.0,0.9810473931520892,36.16953225818221
trial_000_ep1_task024,0,24,5,"(1, 7)",25,0.1816098697123465,1,36.86826705932617,0.0,0.0,0.9810473931520892,36.16951728858698
trial_000_ep1_task024,0,24,6,"(1, 8)",25,0.1816098697123465,1,36.86791610717773,0.0,0.0,0.9810473931520892,36.16917298789663
trial_000_ep1_task024,0,24,7,"(2, 3)",25,0.1816098697123465,1,36.86791610717773,0.0,0.0,0.9810473931520892,36.16917298789663
trial_000_ep1_task024,0,24,8,"(2, 4)",25,0.1816098697123465,1,36.86791610717773,0.0,0.0,0.9810473931520892,36.16917298789663
trial_000_ep1_task024,0,24,9,"(2, 5)",25,0.1816098697123465,1,36.86791610717773,0.0,0.0,0.9810473931520892,36.16917298789663
trial_000_ep1_task024,0,24,10,"(2, 6)",25,0.1816098697123465,1,36.868282318115234,0.0,0.0,0.9810473931520892,36.16953225818221
trial_000_ep1_task024,0,24,11,"(2, 7)",25,0.1816098697123465,1,36.86826705932617,0.0,0.0,0.9810473931520892,36.16951728858698
trial_000_ep1_task024,0,24,12,"(2, 8)",25,0.1816098697123465,1,36.86791610717773,0.0,0.0,0.9810473931520892,36.16917298789663
trial_000_ep1_task024,0,24,13,"(3, 4)",25,0.1816098697123465,1,36.86791610717773,0.0,0.0,0.9810473931520892,36.16917298789663
trial_000_ep1_task024,0,24,14,"(3, 5)",25,0.1816098697123465,1,36.86791610717773,0.0,0.0,0.9810473931520892,36.16917298789663
trial_000_ep1_task024,0,24,15,"(3, 6)",25,0.1816098697123465,1,36.868282318115234,0.0,0.0,0.9810473931520892,36.16953225818221
trial_000_ep1_task024,0,24,16,"(3, 7)",25,0.1816098697123465,1,36.86826705932617,0.0,0.0,0.9810473931520892,36.16951728858698
trial_000_ep1_task024,0,24,17,"(3, 8)",25,0.1816098697123465,1,36.86791610717773,0.0,0.0,0.9810473931520892,36.16917298789663
trial_000_ep1_task024,0,24,18,"(4, 5)",25,0.1816098697123465,1,36.86791610717773,0.0,0.0,0.9810473931520892,36.16917298789663
trial_000_ep1_task024,0,24,19,"(4, 6)",25,0.1816098697123465,1,36.868282318115234,0.0,0.0,0.9810473931520892,36.16953225818221
trial_000_ep1_task024,0,24,20,"(4, 7)",25,0.1816098697123465,1,36.86826705932617,0.0,0.0,0.9810473931520892,36.16951728858698
trial_000_ep1_task024,0,24,21,"(4, 8)",25,0.1816098697123465,1,36.86791610717773,0.0,0.0,0.9810473931520892,36.16917298789663
trial_000_ep1_task024,0,24,22,"(5, 6)",25,0.1816098697123465,1,36.868282318115234,0.0,0.0,0.9810473931520892,36.16953225818221
trial_000_ep1_task024,0,24,23,"(5, 7)",25,0.1816098697123465,1,36.86826705932617,0.0,0.0,0.9810473931520892,36.16951728858698
trial_000_ep1_task024,0,24,24,"(5, 8)",25,0.1816098697123465,1,36.86791610717773,0.0,0.0,0.9810473931520892,36.16917298789663
trial_000_ep1_task024,0,24,25,"(6, 7)",25,0.1816098697123465,1,36.86812210083008,0.0,0.0,0.9810473931520892,36.16937507743227
trial_000_ep1_task024,0,24,26,"(6, 8)",25,0.1816098697123465,1,36.868282318115234,0.0,0.0,0.9810473931520892,36.16953225818221
trial_000_ep1_task024,0,24,27,"(7, 8)",25,0.1816098697123465,1,36.86826705932617,0.0,0.0,0.9810473931520892,36.16951728858698
trial_000_ep1_task028,0,28,0,"(1, 2)",29,8.407759157126002,16,36.86691074393999,0.0034370422363281,0.0009216866569505,0.4123652305856959,15.202632149907084
trial_000_ep1_task028,0,28,1,"(1, 3)",29,8.407759157126002,16,36.86691074393999,0.0034370422363281,0.0009216866569505,0.4123652305856959,15.202632149907084
trial_000_ep1_task028,0,28,2,"(1, 4)",29,8.407759157126002,16,36.86691074393999,0.0034370422363281,0.0009216866569505,0.4123652305856959,15.202632149907084
trial_000_ep1_task028,0,28,3,"(1, 5)",29,8.407759157126002,16,36.86691074393999,0.0034370422363281,0.0009216866569505,0.4123652305856959,15.202632149907084
trial_000_ep1_task028,0,28,4,"(1, 6)",29,8.407759157126002,16,36.86691074393999,0.0034370422363281,0.0009216866569505,0.4123652305856959,15.202632149907084
trial_000_ep1_task028,0,28,5,"(1, 7)",29,8.407759157126002,16,36.86691074393999,0.0034370422363281,0.0009216866569505,0.4123652305856959,15.202632149907084
trial_000_ep1_task028,0,28,6,"(1, 8)",29,8.407759157126002,16,36.86691074393999,0.0034370422363281,0.0009216866569505,0.4123652305856959,15.202632149907084
trial_000_ep1_task028,0,28,7,"(2, 3)",29,8.407759157126002,16,36.86691074393999,0.0034370422363281,0.0009216866569505,0.4123652305856959,15.202632149907084
trial_000_ep1_task028,0,28,8,"(2, 4)",29,8.407759157126002,16,36.86691074393999,0.0034370422363281,0.0009216866569505,0.4123652305856959,15.202632149907084
trial_000_ep1_task028,0,28,9,"(2, 5)",29,8.407759157126002,16,36.86691074393999,0.0034370422363281,0.0009216866569505,0.4123652305856959,15.202632149907084
trial_000_ep1_task028,0,28,10,"(2, 6)",29,8.407759157126002,16,36.86691074393999,0.0034370422363281,0.0009216866569505,0.4123652305856959,15.202632149907084
trial_000_ep1_task028,0,28,11,"(2, 7)",29,8.407759157126002,16,36.86691074393999,0.0034370422363281,0.0009216866569505,0.4123652305856959,15.202632149907084
trial_000_ep1_task028,0,28,12,"(2, 8)",29,8.407759157126002,16,36.86691074393999,0.0034370422363281,0.0009216866569505,0.4123652305856959,15.202632149907084
trial_000_ep1_task028,0,28,13,"(3, 4)",29,8.407759157126002,16,36.86691074393999,0.0034370422363281,0.0009216866569505,0.4123652305856959,15.202632149907084
