state_id,trial_id,task_id,action_index,snapshot_match,prefix_match,arrival_stream_match,hazard_match,safe_mask_size,effective_set_size
trial_003_ep1_task101,3,101,20,True,True,True,True,28,28
trial_003_ep1_task101,3,101,21,True,True,True,True,28,28
trial_003_ep1_task101,3,101,22,True,True,True,True,28,28
trial_003_ep1_task101,3,101,23,True,True,True,True,28,28
trial_003_ep1_task101,3,101,24,True,True,True,True,28,28
trial_003_ep1_task101,3,101,25,True,True,True,True,28,28
trial_003_ep1_task101,3,101,26,True,True,True,True,28,28
trial_003_ep1_task101,3,101,27,True,True,True,True,28,28
trial_003_ep1_task102,3,102,0,True,True,True,True,28,28
trial_003_ep1_task102,3,102,1,True,True,True,True,28,28
trial_003_ep1_task102,3,102,2,True,True,True,True,28,28
trial_003_ep1_task102,3,102,3,True,True,True,True,28,28
trial_003_ep1_task102,3,102,4,True,True,True,True,28,28
trial_003_ep1_task102,3,102,5,True,True,True,True,28,28
trial_003_ep1_task102,3,102,6,True,True,True,True,28,28
trial_003_ep1_task102,3,102,7,True,True,True,True,28,28
trial_003_ep1_task102,3,102,8,True,True,True,True,28,28
trial_003_ep1_task102,3,102,9,True,True,True,True,28,28
trial_003_ep1_task102,3,102,10,True,True,True,True,28,28
trial_003_ep1_task102,3,102,11,True,True,True,True,28,28
trial_003_ep1_task102,3,102,12,True,True,True,True,28,28
trial_003_ep1_task102,3,102,13,True,True,True,True,28,28
trial_003_ep1_task102,3,102,14,True,True,True,True,28,28
trial_003_ep1_task102,3,102,15,True,True,True,True,28,28
trial_003_ep1_task102,3,102,16,True,True,True,True,28,28
trial_003_ep1_task102,3,102,17,True,True,True,True,28,28
trial_003_ep1_task102,3,102,18,True,True,True,True,28,28
trial_003_ep1_task102,3,102,19,True,True,True,True,28,28
trial_003_ep1_task102,3,102,20,True,True,True,True,28,28
trial_003_ep1_task102,3,102,21,True,True,True,True,28,28
trial_003_ep1_task102,3,102,22,True,True,True,True,28,28
trial_003_ep1_task102,3,102,23,True,True,True,True,28,28
trial_003_ep1_task102,3,102,24,True,True,True,True,28,28
trial_003_ep1_task102,3,102,25,True,True,True,True,28,28
trial_003_ep1_task102,3,102,26,True,True,True,True,28,28
trial_003_ep1_task102,3,102,27,True,True,True,True,28,28
trial_003_ep1_task109,3,109,0,True,True,True,True,28,28
trial_003_ep1_task109,3,109,1,True,True,True,True,28,28
trial_003_ep1_task109,3,109,2,True,True,True,True,28,28
trial_003_ep1_task109,3,109,3,True,True,True,True,28,28
trial_003_ep1_task109,3,109,4,True,True,True,True,28,28
trial_003_ep1_task109,3,109,5,True,True,True,True,28,28
trial_003_ep1_task109,3,109,6,True,True,True,True,28,28
trial_003_ep1_task109,3,109,7,True,True,True,True,28,28
trial_003_ep1_task109,3,109,8,True,True,True,True,28,28
trial_003_ep1_task109,3,109,9,True,True,True,True,28,28
trial_003_ep1_task109,3,109,10,True,True,True,True,28,28
trial_003_ep1_task109,3,109,11,True,True,True,True,28,28
trial_003_ep1_task109,3,109,12,True,True,True,True,28,28
trial_003_ep1_task109,3,109,13,True,True,True,True,28,28
trial_003_ep1_task109,3,109,14,True,True,True,True,28,28
trial_003_ep1_task109,3,109,15,True,True,True,True,28,28
trial_003_ep1_task109,3,109,16,True,True,True,True,28,28
trial_003_ep1_task109,3,109,17,True,True,True,True,28,28
trial_003_ep1_task109,3,109,18,True,True,True,True,28,28
trial_003_ep1_task109,3,109,19,True,True,True,True,28,28
trial_003_ep1_task109,3,109,20,True,True,True,True,28,28
trial_003_ep1_task109,3,109,21,True,True,True,True,28,28
trial_003_ep1_task109,3,109,22,True,True,True,True,28,28
trial_003_ep1_task109,3,109,23,True,True,True,True,28,28
trial_003_ep1_task109,3,109,24,True,True,True,True,28,28
trial_003_ep1_task109,3,109,25,True,True,True,True,28,28
