Episode,Task_ID,R_req,rho,actor_score,actor_probability,oracle_reward
11,1,0.999,0.29851048409330505,2.8692617416381836,0.20951645076274872,110.70609298906516
11,1,0.999,0.3096105286911427,2.8753767013549805,0.21053101122379303,110.70609298906516
11,1,0.999,0.32071057328898034,2.8814611434936523,0.21154408156871796,110.70609298906516
11,1,0.999,0.3318106178868181,2.8875155448913574,0.2125556617975235,110.70609298906516
11,1,0.999,0.34291066248465574,2.8935399055480957,0.21356575191020966,110.70609298906516
11,1,0.999,0.3540107070824934,2.899534225463867,0.21457426249980927,110.70609298906516
11,1,0.9999,0.021009369147363816,2.588162422180176,0.1864059716463089,110.70609298906516
11,1,0.9999,0.032109413745201466,2.5952911376953125,0.18748952448368073,110.70609298906516
11,1,0.9999,0.04320945834303912,2.602390766143799,0.18857347965240479,110.70609298906516
11,1,0.9999,0.05430950294087677,2.6094613075256348,0.18965771794319153,110.70609298906516
11,1,0.9999,0.06540954753871442,2.6165032386779785,0.1907423436641693,110.70609298906516
11,1,0.9999,0.07650959213655206,2.623516082763672,0.1918272227048874,110.70609298906516
11,1,0.9999,0.08760963673438972,2.630499839782715,0.1929122358560562,110.70609298906516
11,1,0.9999,0.09870968133222738,2.6374545097351074,0.1939973533153534,110.70609298906516
11,1,0.9999,0.10980972593006502,2.6443800926208496,0.19508254528045654,110.70609298906516
11,1,0.9999,0.12090977052790267,2.6512765884399414,0.1961677521467209,110.70609298906516
11,1,0.9999,0.13200981512574034,2.6581435203552246,0.19725282490253448,110.70609298906516
11,1,0.9999,0.14310985972357798,2.6649813652038574,0.19833782315254211,110.70609298906516
11,1,0.9999,0.15420990432141563,2.67179012298584,0.19942261278629303,110.70609298906516
11,1,0.9999,0.16530994891925327,2.6785693168640137,0.20050714910030365,110.70609298906516
11,1,0.9999,0.17640999351709094,2.685318946838379,0.201591357588768,110.70609298906516
11,1,0.9999,0.18751003811492858,2.6920394897460938,0.20267519354820251,110.70609298906516
11,1,0.9999,0.19861008271276623,2.69873046875,0.2037585973739624,110.70609298906516
11,1,0.9999,0.20971012731060387,2.7053918838500977,0.2048414647579193,110.70609298906516
11,1,0.9999,0.22081017190844152,2.7120237350463867,0.20592381060123444,110.70609298906516
11,1,0.9999,0.2319102165062792,2.7186264991760254,0.2070055603981018,110.70609298906516
11,1,0.9999,0.24301026110411683,2.7251996994018555,0.20808666944503784,110.70609298906516
11,1,0.9999,0.2541103057019545,2.7317428588867188,0.20916695892810822,110.70609298906516
11,1,0.9999,0.2652103502997921,2.7382569313049316,0.2102465182542801,110.70609298906516
11,1,0.9999,0.27631039489762976,2.7447409629821777,0.21132518351078033,110.70609298906516
11,1,0.9999,0.2874104394954674,2.7511954307556152,0.21240292489528656,110.70609298906516
11,1,0.9999,0.29851048409330505,2.7576208114624023,0.21347981691360474,110.70609298906516
11,1,0.9999,0.3096105286911427,2.7640161514282227,0.21455559134483337,110.70609298906516
11,1,0.9999,0.32071057328898034,2.7703819274902344,0.21563030779361725,110.70609298906516
11,1,0.9999,0.3318106178868181,2.7767176628112793,0.21670383214950562,110.70609298906516
11,1,0.9999,0.34291066248465574,2.783024311065674,0.21777622401714325,110.70609298906516
11,1,0.9999,0.3540107070824934,2.7893013954162598,0.21884743869304657,110.70609298906516
15,68,0.9,0.021009369147363816,2.7811408042907715,0.17931272089481354,77.44268717140915
15,68,0.9,0.032109413745201466,2.7877750396728516,0.180291086435318,77.44268717140915
15,68,0.9,0.04320945834303912,2.794379234313965,0.18126916885375977,77.44268717140915
15,68,0.9,0.05430950294087677,2.8009543418884277,0.18224701285362244,77.44268717140915
15,68,0.9,0.06540954753871442,2.807499408721924,0.18322449922561646,77.44268717140915
15,68,0.9,0.07650959213655206,2.8140149116516113,0.18420156836509705,77.44268717140915
15,68,0.9,0.08760963673438972,2.820500373840332,0.18517813086509705,77.44268717140915
15,68,0.9,0.09870968133222738,2.826956272125244,0.18615423142910004,77.44268717140915
15,68,0.9,0.10980972593006502,2.8333826065063477,0.18712979555130005,77.44268717140915
15,68,0.9,0.12090977052790267,2.8397789001464844,0.18810470402240753,77.44268717140915
15,68,0.9,0.13200981512574034,2.8461456298828125,0.18907897174358368,77.44268717140915
15,68,0.9,0.14310985972357798,2.8524818420410156,0.19005237519741058,77.44268717140915
15,68,0.9,0.15420990432141563,2.8587889671325684,0.19102515280246735,77.44268717140915
15,68,0.9,0.16530994891925327,2.865065574645996,0.1919969916343689,77.44268717140915
15,68,0.9,0.17640999351709094,2.8713130950927734,0.19296808540821075,77.44268717140915
15,68,0.9,0.18751003811492858,2.877530574798584,0.19393818080425262,77.44268717140915
15,68,0.9,0.19861008271276623,2.8837180137634277,0.1949072629213333,77.44268717140915
15,68,0.9,0.20971012731060387,2.889875888824463,0.195875346660614,77.44268717140915
15,68,0.9,0.22081017190844152,2.8960037231445312,0.19684234261512756,77.44268717140915
15,68,0.9,0.2319102165062792,2.902101993560791,0.19780825078487396,77.44268717140915
15,68,0.9,0.24301026110411683,2.908170223236084,0.19877290725708008,77.44268717140915
15,68,0.9,0.2541103057019545,2.91420841217041,0.1997363120317459,77.44268717140915
15,68,0.9,0.2652103502997921,2.920217514038086,0.20069855451583862,77.44268717140915
15,68,0.9,0.27631039489762976,2.926196575164795,0.2016594260931015,77.44268717140915
15,68,0.9,0.2874104394954674,2.932145595550537,0.20261888206005096,77.44268717140915
15,68,0.9,0.29851048409330505,2.9380650520324707,0.2035769522190094,77.44268717140915
15,68,0.9,0.3096105286911427,2.9439549446105957,0.20453354716300964,77.44268717140915
15,68,0.9,0.32071057328898034,2.949814796447754,0.20548859238624573,77.44268717140915
15,68,0.9,0.3318106178868181,2.9556450843811035,0.20644210278987885,77.44268717140915
15,68,0.9,0.34291066248465574,2.9614458084106445,0.20739401876926422,77.44268717140915
15,68,0.9,0.3540107070824934,2.9672164916992188,0.2083442062139511,77.44268717140915
15,68,0.99,0.021009369147363816,2.701058864593506,0.1833522468805313,77.44268717140915
15,68,0.99,0.032109413745201466,2.7079825401306152,0.18439123034477234,77.44268717140915
15,68,0.99,0.04320945834303912,2.714876651763916,0.18543028831481934,77.44268717140915
15,68,0.99,0.05430950294087677,2.721740245819092,0.18646925687789917,77.44268717140915
15,68,0.99,0.06540954753871442,2.7285733222961426,0.18750804662704468,77.44268717140915
15,68,0.99,0.07650959213655206,2.7353763580322266,0.18854668736457825,77.44268717140915
15,68,0.99,0.08760963673438972,2.7421488761901855,0.18958503007888794,77.44268717140915
15,68,0.99,0.09870968133222738,2.7488913536071777,0.19062314927577972,77.44268717140915
15,68,0.99,0.10980972593006502,2.755603313446045,0.19166085124015808,77.44268717140915
15,68,0.99,0.12090977052790267,2.762284755706787,0.19269810616970062,77.44268717140915
15,68,0.99,0.13200981512574034,2.7689361572265625,0.19373497366905212,77.44268717140915
15,68,0.99,0.14310985972357798,2.775557041168213,0.19477126002311707,77.44268717140915
15,68,0.99,0.15420990432141563,2.78214693069458,0.1958068609237671,77.44268717140915
15,68,0.99,0.16530994891925327,2.7887067794799805,0.19684188067913055,77.44268717140915
15,68,0.99,0.17640999351709094,2.795236110687256,0.1978761851787567,77.44268717140915
15,68,0.99,0.18751003811492858,2.8017349243164062,0.1989097148180008,77.44268717140915
15,68,0.99,0.19861008271276623,2.8082032203674316,0.19994239509105682,77.44268717140915
15,68,0.99,0.20971012731060387,2.814640998840332,0.2009742110967636,77.44268717140915
15,68,0.99,0.22081017190844152,2.8210482597351074,0.20200508832931519,77.44268717140915
15,68,0.99,0.2319102165062792,2.827425479888916,0.20303504168987274,77.44268717140915
15,68,0.99,0.24301026110411683,2.833771228790283,0.2040637731552124,77.44268717140915
15,68,0.99,0.2541103057019545,2.8400869369506836,0.20509152114391327,77.44268717140915
15,68,0.99,0.2652103502997921,2.846372604370117,0.2061181515455246,77.44268717140915
15,68,0.99,0.27631039489762976,2.8526268005371094,0.20714342594146729,77.44268717140915
15,68,0.99,0.2874104394954674,2.8588509559631348,0.20816752314567566,77.44268717140915
15,68,0.99,0.29851048409330505,2.865044593811035,0.20919029414653778,77.44268717140915
15,68,0.99,0.3096105286911427,2.8712077140808105,0.21021169424057007,77.44268717140915
15,68,0.99,0.32071057328898034,2.877340793609619,0.21123172342777252,77.44268717140915
15,68,0.99,0.3318106178868181,2.8834424018859863,0.21225012838840485,77.44268717140915
15,68,0.99,0.34291066248465574,2.889514446258545,0.21326711773872375,77.44268717140915
15,68,0.99,0.3540107070824934,2.8955554962158203,0.21428249776363373,77.44268717140915
15,68,0.999,0.021009369147363816,2.600949764251709,0.18675468862056732,77.44268717140915
15,68,0.999,0.032109413745201466,2.6081576347351074,0.18785187602043152,77.44268717140915
15,68,0.999,0.04320945834303912,2.615335464477539,0.18894939124584198,77.44268717140915
15,68,0.999,0.05430950294087677,2.622483253479004,0.1900472193956375,77.44268717140915
15,68,0.999,0.06540954753871442,2.6296005249023438,0.1911451816558838,77.44268717140915
15,68,0.999,0.07650959213655206,2.636688232421875,0.19224341213703156,77.44268717140915
15,68,0.999,0.08760963673438972,2.6437458992004395,0.19334174692630768,77.44268717140915
15,68,0.999,0.09870968133222738,2.6507725715637207,0.19443999230861664,77.44268717140915
15,68,0.999,0.10980972593006502,2.657769203186035,0.1955382227897644,77.44268717140915
15,68,0.999,0.12090977052790267,2.664735794067383,0.19663643836975098,77.44268717140915
15,68,0.999,0.13200981512574034,2.6716718673706055,0.19773443043231964,77.44268717140915
15,68,0.999,0.14310985972357798,2.678577423095703,0.1988321989774704,77.44268717140915
15,68,0.999,0.15420990432141563,2.685452461242676,0.1999296396970749,77.44268717140915
15,68,0.999,0.16530994891925327,2.6922974586486816,0.2010267972946167,77.44268717140915
15,68,0.999,0.17640999351709094,2.6991119384765625,0.2021235227584839,77.44268717140915
15,68,0.999,0.18751003811492858,2.70589542388916,0.2032197266817093,77.44268717140915
15,68,0.999,0.19861008271276623,2.712648391723633,0.20431534945964813,77.44268717140915
15,68,0.999,0.20971012731060387,2.7193708419799805,0.20541039109230042,77.44268717140915
15,68,0.999,0.22081017190844152,2.726062774658203,0.20650479197502136,77.44268717140915
15,68,0.999,0.2319102165062792,2.732724189758301,0.2075984627008438,77.44268717140915
15,68,0.999,0.24301026110411683,2.7393550872802734,0.20869138836860657,77.44268717140915
15,68,0.999,0.2541103057019545,2.745954990386963,0.2097833752632141,77.44268717140915
15,68,0.999,0.2652103502997921,2.752523899078369,0.21087439358234406,77.44268717140915
15,68,0.999,0.27631039489762976,2.7590627670288086,0.21196456253528595,77.44268717140915
15,68,0.999,0.2874104394954674,2.765570640563965,0.2130536586046219,77.44268717140915
15,68,0.999,0.29851048409330505,2.772047996520996,0.21414168179035187,77.44268717140915
15,68,0.999,0.3096105286911427,2.7784948348999023,0.2152285873889923,77.44268717140915
15,68,0.999,0.32071057328898034,2.7849106788635254,0.21631425619125366,77.44268717140915
15,68,0.999,0.3318106178868181,2.7912955284118652,0.21739856898784637,77.44268717140915
15,68,0.999,0.34291066248465574,2.79764986038208,0.2184816151857376,77.44268717140915
15,68,0.999,0.3540107070824934,2.80397367477417,0.2195633202791214,77.44268717140915
15,68,0.9999,0.021009369147363816,2.481576919555664,0.18927478790283203,77.44268717140915
15,68,0.9999,0.032109413745201466,2.489048480987549,0.19042396545410156,77.44268717140915
15,68,0.9999,0.04320945834303912,2.4964914321899414,0.19157403707504272,77.44268717140915
15,68,0.9999,0.05430950294087677,2.5039048194885254,0.1927247941493988,77.44268717140915
15,68,0.9999,0.06540954753871442,2.511288642883301,0.19387619197368622,77.44268717140915
15,68,0.9999,0.07650959213655206,2.518643856048584,0.19502831995487213,77.44268717140915
15,68,0.9999,0.08760963673438972,2.5259695053100586,0.19618095457553864,77.44268717140915
15,68,0.9999,0.09870968133222738,2.533266067504883,0.1973341405391693,77.44268717140915
15,68,0.9999,0.10980972593006502,2.5405325889587402,0.19848762452602386,77.44268717140915
15,68,0.9999,0.12090977052790267,2.5477700233459473,0.19964154064655304,77.44268717140915
15,68,0.9999,0.13200981512574034,2.5549774169921875,0.20079569518566132,77.44268717140915
15,68,0.9999,0.14310985972357798,2.5621557235717773,0.2019501030445099,77.44268717140915
15,68,0.9999,0.15420990432141563,2.5693039894104004,0.203104630112648,77.44268717140915
15,68,0.9999,0.16530994891925327,2.576422691345215,0.2042592316865921,77.44268717140915
15,68,0.9999,0.17640999351709094,2.5835113525390625,0.2054138332605362,77.44268717140915
15,68,0.9999,0.18751003811492858,2.5905704498291016,0.2065684050321579,77.44268717140915
15,68,0.9999,0.19861008271276623,2.597599506378174,0.20772282779216766,77.44268717140915
15,68,0.9999,0.20971012731060387,2.6045985221862793,0.20887704193592072,77.44268717140915
15,68,0.9999,0.22081017190844152,2.611567497253418,0.2100309580564499,77.44268717140915
15,68,0.9999,0.2319102165062792,2.618506908416748,0.21118466556072235,77.44268717140915
15,68,0.9999,0.24301026110411683,2.625415802001953,0.2123378962278366,77.44268717140915
15,68,0.9999,0.2541103057019545,2.6322951316833496,0.21349073946475983,77.44268717140915
15,68,0.9999,0.2652103502997921,2.639143943786621,0.21464300155639648,77.44268717140915
15,68,0.9999,0.27631039489762976,2.645962715148926,0.21579468250274658,77.44268717140915
15,68,0.9999,0.2874104394954674,2.6527514457702637,0.21694573760032654,77.44268717140915
15,68,0.9999,0.29851048409330505,2.6595096588134766,0.21809601783752441,77.44268717140915
15,68,0.9999,0.3096105286911427,2.666238307952881,0.21924562752246857,77.44268717140915
15,68,0.9999,0.32071057328898034,2.672935962677002,0.22039426863193512,77.44268717140915
15,68,0.9999,0.3318106178868181,2.6796035766601562,0.22154204547405243,77.44268717140915
15,68,0.9999,0.34291066248465574,2.6862411499023438,0.22268886864185333,77.44268717140915
15,68,0.9999,0.3540107070824934,2.6928482055664062,0.22383464872837067,77.44268717140915
20,68,0.9,0.021009369147363816,2.6835556030273438,0.18001295626163483,38.78227866528824
20,68,0.9,0.032109413745201466,2.690314292907715,0.18101274967193604,38.78227866528824
20,68,0.9,0.04320945834303912,2.6970438957214355,0.18201252818107605,38.78227866528824
20,68,0.9,0.05430950294087677,2.7037453651428223,0.18301241099834442,38.78227866528824
20,68,0.9,0.06540954753871442,2.7104177474975586,0.18401215970516205,38.78227866528824
20,68,0.9,0.07650959213655206,2.7170615196228027,0.1850118339061737,38.78227866528824
20,68,0.9,0.08760963673438972,2.7236762046813965,0.18601129949092865,38.78227866528824
20,68,0.9,0.09870968133222738,2.730262279510498,0.18701057136058807,38.78227866528824
20,68,0.9,0.10980972593006502,2.736819267272949,0.18800950050354004,38.78227866528824
20,68,0.9,0.12090977052790267,2.743347644805908,0.1890081763267517,38.78227866528824
20,68,0.9,0.13200981512574034,2.7498464584350586,0.1900063306093216,38.78227866528824
20,68,0.9,0.14310985972357798,2.7563161849975586,0.19100406765937805,38.78227866528824
20,68,0.9,0.15420990432141563,2.7627577781677246,0.19200141727924347,38.78227866528824
20,68,0.9,0.16530994891925327,2.769169330596924,0.19299805164337158,38.78227866528824
20,68,0.9,0.17640999351709094,2.775552749633789,0.19399422407150269,38.78227866528824
20,68,0.9,0.18751003811492858,2.7819066047668457,0.1949896365404129,38.78227866528824
20,68,0.9,0.19861008271276623,2.788231372833252,0.19598433375358582,38.78227866528824
20,68,0.9,0.20971012731060387,2.794527530670166,0.1969783455133438,38.78227866528824
20,68,0.9,0.22081017190844152,2.8007941246032715,0.19797149300575256,38.78227866528824
20,68,0.9,0.2319102165062792,2.8070316314697266,0.1989637166261673,38.78227866528824
20,68,0.9,0.24301026110411683,2.8132405281066895,0.19995513558387756,38.78227866528824
20,68,0.9,0.2541103057019545,2.8194198608398438,0.20094549655914307,38.78227866528824
20,68,0.9,0.2652103502997921,2.8255701065063477,0.2019348293542862,38.78227866528824
20,68,0.9,0.27631039489762976,2.831691265106201,0.20292310416698456,38.78227866528824
20,68,0.9,0.2874104394954674,2.8377833366394043,0.2039102464914322,38.78227866528824
20,68,0.9,0.29851048409330505,2.8438467979431152,0.20489630103111267,38.78227866528824
20,68,0.9,0.3096105286911427,2.8498806953430176,0.2058810591697693,38.78227866528824
20,68,0.9,0.32071057328898034,2.8558855056762695,0.20686456561088562,38.78227866528824
20,68,0.9,0.3318106178868181,2.861861228942871,0.20784670114517212,38.78227866528824
20,68,0.9,0.34291066248465574,2.8678083419799805,0.20882759988307953,38.78227866528824
20,68,0.9,0.3540107070824934,2.8737258911132812,0.20980694890022278,38.78227866528824
20,68,0.99,0.021009369147363816,2.5990471839904785,0.18343903124332428,38.78227866528824
